瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),碍荐 拌加矫埃(hr),10盒 弥促 碍荐樊(mm),1矫埃 弥促碍荐樊(mm),弥措 鉴埃 浅加(m/s),弥措 浅加(m/s),弥促浅氢(16规困),乞闭 捞浇痢柯档(∑C),弥家 惑措嚼档(%),乞闭 惑措嚼档(%),钦拌 老炼矫埃(hr),1矫埃 弥促老荤樊(MJ/m2)
236,何咯,1997-11-05,7.9,1.6,17.9,,,,3.3,2.2,110,3.4,36,76,6.2,
236,何咯,1997-11-06,7.1,-.9,18.7,,,,3.5,2,320,.4,24,68.6,8.5,
236,何咯,1997-11-07,6.8,-1.5,18,,,,3.6,2.2,230,-.8,22,64.9,8.4,
236,何咯,1997-11-08,6.8,-1.5,19.2,,,,2.2,1.2,180,.9,29,71.1,7.4,
236,何咯,1997-11-09,8,-1.5,17.6,,,,2,1.3,160,3,44,73.6,2.1,
236,何咯,1997-11-10,11.8,6.5,20.9,,,,3.1,2,230,6.6,48,72.4,2.9,
236,何咯,1997-11-11,12.8,3.7,22.6,,,,2.3,1.2,140,7.1,41,71.4,8.3,
236,何咯,1997-11-12,13.1,11.2,14.9,18.98,,,5.6,3.4,340,10.9,78,86.6,0,
236,何咯,1997-11-13,12,10.8,13.7,2.18,,,4.7,3.1,360,7.8,64,75.8,0,
236,何咯,1997-11-14,11.3,9.9,13.2,12.08,,,3.2,1.6,360,8.7,77,83.4,0,
236,何咯,1997-11-15,8.6,2.9,16.3,,,,3.9,1.9,340,3.7,35,74.3,6.9,
236,何咯,1997-11-16,7.6,1.7,15.2,,,,3.9,2,340,3.2,45,75.8,3.9,
236,何咯,1997-11-17,4.7,1.6,9.7,5.73,,,7.3,3.8,270,-.5,48,69.6,1.9,
236,何咯,1997-11-18,1.3,-3.3,6.9,,,,5.2,2.5,320,-5.2,38,63.6,8.9,
236,何咯,1997-11-19,2,-5,8.8,,,,2.2,1.5,360,-3.7,35,68.9,7.3,
236,何咯,1997-11-20,6.7,-.5,15.7,,,,3.3,1.8,360,-1,32,61.8,8,
236,何咯,1997-11-21,7.1,3.7,8.8,16.92,,,5.8,3,360,4.3,55,82.3,0,
236,何咯,1997-11-22,10.5,4.5,17.5,.38,,,3.5,2,320,5.8,50,74.5,8.5,
236,何咯,1997-11-23,6.5,2.7,14.4,,,,1.8,1.2,110,3.6,56,83.1,4.6,
236,何咯,1997-11-24,6.8,.6,16.2,,,,3.2,1.8,250,3.5,48,81.4,4.9,
236,何咯,1997-11-25,12.7,8.7,16.2,16.33,,,8.5,4.8,360,9.6,64,81.4,0,
236,何咯,1997-11-26,11.1,7.5,15.3,2.2,,,6.8,3.9,270,6.7,63,74.8,.9,
236,何咯,1997-11-27,7.3,3.2,10.8,,,,4.6,2.8,320,.9,46,64.1,7.3,
236,何咯,1997-11-28,10.2,6.2,15.2,6.25,,,4.7,2.6,360,4.5,54,68,.2,
236,何咯,1997-11-29,9.2,7.9,10.6,16.33,,,4.4,2.6,340,6.6,77,83.4,0,
236,何咯,1997-11-30,6.3,1.6,12.7,.83,,,2.4,1.4,250,1.4,39,72.3,8.2,
236,何咯,1997-12-01,2.1,-2.9,6,,,,8.5,3.8,320,-5.5,47,57.8,.6,
236,何咯,1997-12-02,-3.9,-6,-.4,.78,,,7.4,3.5,340,-10,41,64,7.8,
236,何咯,1997-12-03,-5.2,-9.9,1,,,,4.5,2.7,20,-11,38,65.5,8.1,
236,何咯,1997-12-04,-2.8,-9.1,5.5,,,,6.8,3.6,50,-8.4,39,68.5,7.8,
236,何咯,1997-12-05,2.2,-5.1,10.6,,,,5.6,3.5,20,-3.3,45,69.3,7.9,
236,何咯,1997-12-06,4.9,1.8,7,17.37,,,7.4,4,20,2.5,63,85,0,
236,何咯,1997-12-07,8.1,6.1,10.5,11.22,,,4.6,2.4,320,6.1,83,87.4,0,
236,何咯,1997-12-08,3.3,-.2,6.6,14.92,,,9.3,5.3,290,.5,61,82.3,.3,
236,何咯,1997-12-09,-.7,-4.4,3,9.3,,,8.6,5,340,-5.5,51,71.3,4.7,
236,何咯,1997-12-10,-5.5,-10.1,-2.4,4.52,,,6.8,2.8,230,-9.1,58,76.1,7.5,
236,何咯,1997-12-11,-3.4,-6.5,.8,9.85,,,5.9,2.6,340,-5.5,68,86.3,1.7,
236,何咯,1997-12-12,-2.6,-6.4,.5,5.32,,,3.6,1.8,20,-4.5,77,87.3,2.4,
236,何咯,1997-12-13,-.9,-3.6,2.6,,,,1.9,.6,360,-1.9,84,93.1,0,
236,何咯,1997-12-14,2,-2.5,6.6,.85,,,3.4,2.1,140,-.3,68,85.4,.4,
236,何咯,1997-12-15,2.7,-1.6,9.5,,,,4.8,2.6,360,-2.5,33,72.3,7.8,
236,何咯,1997-12-16,1.7,-2.7,6.1,,,,3.6,2,20,-2.9,49,73.4,0,
236,何咯,1997-12-17,2.9,.4,7,3.5,,,4.2,2,340,-1.1,60,75.6,0,
236,何咯,1997-12-18,5.2,-.3,10.7,,,,4.6,3,230,2.5,68,84,.5,
236,何咯,1997-12-19,8.2,3.5,15.1,,,,6.2,4.2,230,4.5,53,78.6,5.8,
236,何咯,1997-12-20,6.7,1.5,14,,,,3.5,2,340,2.7,39,77.1,6.4,
236,何咯,1997-12-21,5.1,-1,11.6,,,,4.4,2.6,20,1,60,75.8,3.5,
236,何咯,1997-12-22,6.4,2.5,12,,,,4.6,2.8,20,1.2,53,70,1.3,
236,何咯,1997-12-23,4.6,-1.7,12.7,,,,4.7,2.7,20,0,46,73.5,7.5,
236,何咯,1997-12-24,3.5,-.8,11.3,,,,5.1,3.1,20,-2.1,40,69,8.1,
236,何咯,1997-12-25,2.5,-2.8,11.8,,,,3.5,2,270,-2,38,75,7.9,
236,何咯,1997-12-26,2.3,-3.3,12.1,,,,3.9,2.9,200,-1.3,48,79.4,6.8,
236,何咯,1997-12-27,2,-2.8,10.9,,,,3.1,1.4,20,-.5,59,84.1,1.2,
236,何咯,1997-12-28,-.3,-5.3,8.4,,,,5.5,3,340,-7.5,20,65.5,8.2,
236,何咯,1997-12-29,-1.8,-7.2,3.2,,,,3.5,1.4,360,-8,42,65.5,3,
236,何咯,1997-12-30,-.5,-5.4,7.9,,,,5,2.8,290,-4.9,52,73.8,1.3,
236,何咯,1997-12-31,0,-6.1,8,,,,4.6,2.7,140,-3.5,53,79.6,7.9,
236,何咯,1998-01-01,1.4,-1.2,6,5.03,,,3.1,2,140,-.3,79,87.5,0,
236,何咯,1998-01-02,.4,-3.8,8.3,,,,4,2.2,140,-1.9,55,86.1,4.5,
236,何咯,1998-01-03,5,-.2,10.9,,,,7.4,3.3,320,.9,60,76,1.2,
236,何咯,1998-01-04,-2.3,-5.9,7.1,,,,10.3,4.7,320,-9.1,40,61,7.9,
236,何咯,1998-01-05,-1.3,-8.6,5,4.02,,,10.8,5.3,290,-4.6,48,79.5,2.7,
236,何咯,1998-01-06,-.2,-4.7,6.1,5.6,,,7.9,4.8,290,-3.7,45,78.6,5.4,
236,何咯,1998-01-07,.4,-3.6,4.4,.75,,,4.4,2.3,20,-3.5,57,76.6,0,
236,何咯,1998-01-08,.6,-.4,1.6,21,,,4.7,1.8,340,-.6,88,91,0,
236,何咯,1998-01-09,-1.6,-3.6,.1,,,,2.9,1.2,320,-2.2,89,95.4,0,
236,何咯,1998-01-10,.6,-2.2,5.5,,,,6.2,3.9,20,-1.2,74,88.5,5.2,
236,何咯,1998-01-11,3.7,1.1,7.2,,,,6.7,3.7,20,-.9,59,72.3,0,
236,何咯,1998-01-12,1.5,-1.9,5.9,7.58,,,4,1.8,20,-.6,66,86.1,0,
236,何咯,1998-01-13,.6,-3,5.1,,,,4,1.6,20,-2.5,58,80.6,2.2,
236,何咯,1998-01-14,3.4,-.6,6.4,,,,6.1,3.9,20,-2.3,59,66.6,2.4,
236,何咯,1998-01-15,3.8,2.2,6.7,,,,8.1,3.5,70,-3.1,55,61,3.6,
236,何咯,1998-01-16,2.7,-1,9.1,,,,5.7,3.2,20,-4,44,62.1,8.2,
236,何咯,1998-01-17,3.5,-1.5,7.4,3.58,,,4.6,2.4,20,-1.2,56,72.6,0,
236,何咯,1998-01-18,-3.4,-6.9,2.6,.27,,,9.9,5.4,320,-8.5,47,67,6.9,
236,何咯,1998-01-19,-8.1,-11.6,-3.1,.48,,,9.8,4.2,340,-12.2,53,73.4,8.6,
236,何咯,1998-01-20,-3,-9.9,2.7,12.35,,,7.8,5,270,-5.7,58,82.8,.7,
236,何咯,1998-01-21,-4.8,-10,1.4,3.43,,,4.2,2.2,340,-6.9,58,86.1,3.1,
236,何咯,1998-01-22,-2.9,-10.6,1.8,6.83,,,2.2,1.2,140,-4.1,83,91.6,0,
236,何咯,1998-01-23,-4.6,-8.3,-.5,1.83,,,4.9,2.4,340,-11.1,38,62.5,7.1,
236,何咯,1998-01-24,-10.2,-15.6,-5.8,2.58,,,9.4,3.8,340,-13.8,55,76.1,8.7,
236,何咯,1998-01-25,-7.1,-16.3,-.4,2.3,,,2.7,1.2,230,-9.4,62,85.5,5.5,
236,何咯,1998-01-26,-2.5,-8.6,3.7,3.55,,,5.3,2.9,340,-7,42,73.8,5.6,
236,何咯,1998-01-27,-4.5,-10.4,3.2,,,,4.5,2.1,20,-8.4,43,77.3,6.9,
236,何咯,1998-01-28,-4.8,-10.3,2.3,,,,6.1,3.1,320,-9.7,39,71.9,7.9,
236,何咯,1998-01-29,-5.7,-13.1,4,,,,2.5,1.6,200,-9.4,39,78.8,8.7,
236,何咯,1998-01-30,-1.8,-7.7,4.8,.58,,,3.2,1.9,230,-4.4,64,83.5,2.3,
236,何咯,1998-01-31,-1.4,-7.1,5.8,,,,4.2,2.6,290,-8.1,31,64.5,8.8,
236,何咯,1998-02-01,-2.2,-7,6.2,,,,4.2,2.8,20,-8.2,33,66.4,4.7,
236,何咯,1998-02-02,-1.8,-8,7.1,,,,3.8,2.2,20,-8.3,31,65.9,7.5,
236,何咯,1998-02-03,-.8,-5.2,4.7,,,,3.2,1.6,290,-4.5,57,76.6,.6,
236,何咯,1998-02-04,-1.6,-6.7,5,,,,3.4,1.9,230,-6.2,44,72.6,8.3,
236,何咯,1998-02-05,-1.8,-8.4,6.6,,,,6.5,3.2,320,-6.8,34,73.4,8.4,
236,何咯,1998-02-06,0,-6.6,8.5,,,,6.2,4.3,230,-4.1,45,75.9,8.3,
236,何咯,1998-02-07,1.8,-2.1,8.3,.63,,,9.2,5.6,290,-2,56,77,2.2,
236,何咯,1998-02-08,-2.1,-4.9,1.1,5,,,12.1,7.3,290,-7.1,52,68.8,4.5,
236,何咯,1998-02-09,-3,-7.5,1.2,5.12,,,6.4,3.6,20,-6.1,54,80.1,1.1,
236,何咯,1998-02-10,-1.6,-8.6,4.6,,,,5.1,3.4,180,-6.2,41,72.9,9.2,
236,何咯,1998-02-11,2.4,-7.1,11,,,,4.4,2.8,140,-2.3,53,72.8,8,
236,何咯,1998-02-12,9.6,.9,17.1,1.17,,,6.1,3.1,320,4,27,69.9,7.6,
236,何咯,1998-02-13,4.3,-1.4,9.5,3.08,,,5.1,3.1,320,-1.1,49,69.4,1.6,
236,何咯,1998-02-14,2.7,-1.1,5.7,1.75,,,4.7,2.6,340,-2.5,48,69.9,3.6,
236,何咯,1998-02-15,2.5,-1.8,9,,,,5.8,3.9,230,-2.4,46,72,7.4,
236,何咯,1998-02-16,3.1,-3.1,12.4,,,,5.6,3.1,20,-4.5,24,62.9,7.1,
236,何咯,1998-02-17,3.9,-3.3,12.4,,,,5.4,3.3,20,-3.4,29,63.5,8.2,
236,何咯,1998-02-18,6,-2.4,13.6,,,,5.5,3.1,20,-3.4,34,52,4.7,
236,何咯,1998-02-19,7.7,4.1,11.1,12.6,,,6.4,3.6,20,2.5,51,70.1,0,
236,何咯,1998-02-20,11.3,8.1,15.3,13.17,,,7,3.6,360,7.2,60,75.8,0,
236,何咯,1998-02-21,6.3,3.3,10.3,11.42,,,7.9,4.2,90,.2,46,65.9,1.3,
236,何咯,1998-02-22,5.8,.6,12.8,,,,4.8,2.4,360,-2,39,58.9,9.8,
236,何咯,1998-02-23,5,-2.1,12.1,,,,3.6,2.2,20,-.1,45,71.6,7.6,
236,何咯,1998-02-24,8.2,4.2,11.5,,,,7.7,4.3,360,1.4,53,62.8,.4,
236,何咯,1998-02-25,7.7,2,15.9,,,,5.9,3.5,20,-.3,29,59.4,8.8,
236,何咯,1998-02-26,5.1,-1,13.8,,,,6.3,3.8,230,.3,39,74.5,7.2,
236,何咯,1998-02-27,4,1.4,6.8,3.35,,,6.3,3.4,270,1.5,76,84,0,
236,何咯,1998-02-28,3.5,-.8,9.1,,,,6.3,3.2,320,-.5,54,75.9,1.2,
236,何咯,1998-03-01,2.8,-2.9,12.1,,,,6.1,4,230,-1.5,42,76.5,5.9,
236,何咯,1998-03-02,2.5,-4,13,,,,5.3,3.2,230,-2,30,75.3,6.7,
236,何咯,1998-03-03,4.8,-2.7,15.2,,,,4.4,3.1,200,-1.5,33,69.3,7.8,
236,何咯,1998-03-04,8.1,-1.2,16.9,,,,5,2.4,360,-2.2,19,54.3,5.5,
236,何咯,1998-03-05,9.3,1.7,17.7,,,,6,3.7,20,.7,29,57.4,7.8,
236,何咯,1998-03-06,6.6,1.9,14.3,,,,6.5,3.8,230,2.5,54,76.4,6.3,
236,何咯,1998-03-07,7.2,2.3,16.1,,,,5.4,2.8,20,0,28,66,7.6,
236,何咯,1998-03-08,6.9,-1.8,16.8,,,,4.2,2.2,230,-.2,33,63.5,7.5,
236,何咯,1998-03-09,10,2,16.3,,,,9,4.9,70,-2,23,45.8,3.7,
236,何咯,1998-03-10,7.9,5.5,11.8,,,,9.6,5.3,90,-3.8,36,44,.6,
236,何咯,1998-03-11,6.1,3.7,9.6,7.78,,,5.8,3.4,360,2.6,62,78.4,0,
236,何咯,1998-03-12,6.2,-.4,13.4,,,,7.9,3.9,320,-.7,28,65.3,9.5,
236,何咯,1998-03-13,7.8,-.4,16.1,,,,8.2,5,230,2.2,34,70.5,7.6,
236,何咯,1998-03-14,4.8,-.5,11.7,1.7,,,8.9,4.7,230,-2.4,33,62.9,6.9,
236,何咯,1998-03-15,2.6,-4.3,9.4,,,,8,4.9,270,-6.7,30,52.6,9.6,
236,何咯,1998-03-16,3.8,-3.7,13,,,,5.5,2.9,270,-2.1,37,69,6.6,
236,何咯,1998-03-17,6.1,-3,17.2,,,,5.1,3.2,200,-1.5,26,64.1,9.8,
236,何咯,1998-03-18,9.1,-1.7,17.4,,,,6,3.2,160,-.8,29,55.6,5.1,
236,何咯,1998-03-19,9.6,1.6,14.8,14.45,,,11.5,6.1,200,5.4,56,75.9,0,
236,何咯,1998-03-20,.7,-1.1,3.1,,,,10,4.4,320,-7.3,41,55.9,0,
236,何咯,1998-03-21,1,-4.2,6.5,.5,,,7.6,3.9,340,-5.5,38,65.8,8.6,
236,何咯,1998-03-22,1.8,-3.8,7.7,,,,9.3,4.9,320,-6.1,32,59.8,9.8,
236,何咯,1998-03-23,4.2,-2.8,11.3,,,,5.6,3.8,270,-4.3,26,58.8,9.4,
236,何咯,1998-03-24,6.1,-1.9,14.1,,,,7,4.3,270,-.9,33,64.1,7.9,
236,何咯,1998-03-25,9.5,3.6,17.1,,,,6.1,3.2,180,1.7,31,61.4,8.1,
236,何咯,1998-03-26,8,4.4,12.7,7.83,,,7,4.1,20,2.4,44,69.1,0,
236,何咯,1998-03-27,8.1,4.3,13.1,2.75,,,3.9,2.6,320,4.4,59,78.5,2.7,
236,何咯,1998-03-28,8.7,3.3,19.2,,,,3.9,2.6,200,3.8,44,73.8,6.5,
236,何咯,1998-03-29,10.5,.9,22.3,,,,6,4.1,230,4.6,35,70.8,9.3,
236,何咯,1998-03-30,11.5,4.4,20.7,,,,7,4.6,230,5,35,68,5.3,
236,何咯,1998-03-31,12.4,4,20.1,,,,5.6,4,230,2.3,31,53.6,9.5,
236,何咯,1998-04-01,6.1,2.6,11.7,21.75,1,4.5,6.5,3.1,50,3.5,38,83.3,0,
236,何咯,1998-04-02,6.1,2.5,12.4,3.58,.5,.5,7.1,4.5,340,1.4,44,73,7.3,
236,何咯,1998-04-03,6.3,-.6,15.5,,,,4.8,3,140,0,30,68.5,8.9,
236,何咯,1998-04-04,10,-.9,19.3,,,,4.4,2.6,270,2.9,23,65.1,9.4,
236,何咯,1998-04-05,10.8,8.6,12.4,19.33,1.5,9,7.7,4.1,20,8.1,65,83.1,0,
236,何咯,1998-04-06,15.5,11.6,20.5,.75,0,0,5.9,3.3,360,10.3,56,72.5,2.1,
236,何咯,1998-04-07,15.3,10.1,22.8,,,,4.8,3.1,200,10.5,45,74.8,4.8,
236,何咯,1998-04-08,16.3,13.2,21.5,8.83,1,3.5,6.1,3.2,140,10.3,46,69.1,1.7,
236,何咯,1998-04-09,13.5,12.1,15.7,3.13,.5,.5,4,2.2,200,9.7,69,78.5,0,
236,何咯,1998-04-10,14.8,11.2,21.1,,,,3.9,2.3,20,9.9,53,73.6,4.2,
236,何咯,1998-04-11,15.5,8.6,26.6,,,,3.8,2.4,200,10.4,41,74.1,7.6,
236,何咯,1998-04-12,17.1,13.1,24.7,14.95,5,11,12.1,7.6,230,13.8,66,81.3,0,
236,何咯,1998-04-13,13.2,10.3,18.3,6.25,1,3,4.8,3.1,160,9.7,63,80,.2,
236,何咯,1998-04-14,12.9,9.4,20.8,,,,5,3.1,200,8.5,49,75.8,7.3,
236,何咯,1998-04-15,13.3,8.9,20.8,,,,5.5,2.8,270,8.7,48,74.6,5.5,
236,何咯,1998-04-16,14.5,8.3,22.3,,,,3.8,2.2,360,9.3,49,73.1,6.6,
236,何咯,1998-04-17,12.5,10.1,14.6,2.97,1,1.5,5.6,3.4,20,8.4,66,76.5,0,
236,何咯,1998-04-18,13,7,20.5,,,,6.5,4.6,230,8.4,52,75.4,9.1,
236,何咯,1998-04-19,15.4,9.6,23.2,,,,5.2,3.3,250,8,30,64.6,8.9,
236,何咯,1998-04-20,18.5,9.4,26.9,,,,7.6,5,230,12.6,53,69.5,7,
236,何咯,1998-04-21,20.4,15,25.9,,,,5,2.8,200,13.8,48,67,2.4,
236,何咯,1998-04-22,21.8,17.9,25.7,.33,0,0,3.8,2.2,140,16.6,64,72.5,1.2,
236,何咯,1998-04-23,21.4,18.3,25.9,8.33,5.5,17,4,2.6,140,17.5,66,79.4,4.6,
236,何咯,1998-04-24,18.6,12.5,25.5,,,,5.6,3.5,290,14.7,65,78.8,.8,
236,何咯,1998-04-25,13.6,10.6,19.9,,,,5.3,3.3,140,9.2,57,75.5,4.5,
236,何咯,1998-04-26,15.7,10,22.3,,,,6.3,3.5,110,8.8,42,65.4,8.1,
236,何咯,1998-04-27,18.4,13,25.8,,,,5.6,2.8,250,10.8,34,62.9,9.8,
236,何咯,1998-04-28,18.8,11.5,27.3,,,,5.5,3.2,200,11.5,34,65.9,10.2,
236,何咯,1998-04-29,22.7,16.9,29.3,,,,5.8,3.4,20,14.1,46,59.1,7.8,
236,何咯,1998-04-30,21.9,16.5,27.2,,,,8,4.4,90,8.8,25,44.9,7.6,
236,何咯,1998-05-01,19.6,12.5,24.9,1.93,.5,.5,7.3,4.1,20,12,25,62.8,1.3,
236,何咯,1998-05-02,18,12.4,24.3,8.58,3.5,9.5,11.7,7.5,250,14.4,68,79.8,0,
236,何咯,1998-05-03,16,12.2,22.1,2.67,.5,.5,3.6,2.5,230,11.7,55,76.1,3.8,
236,何咯,1998-05-04,18.6,13.7,25.5,,,,5.1,2.6,360,9.3,31,57.9,11.5,
236,何咯,1998-05-05,18.8,11.8,27.4,,,,4.5,2.4,360,9.8,16,61.6,11.1,
236,何咯,1998-05-06,20.7,11.5,29,,,,4.3,2.6,290,13,37,64.4,10.4,
236,何咯,1998-05-07,18.4,14.9,20.9,14.38,.5,2,3.8,1.7,360,14.5,65,78.1,0,
236,何咯,1998-05-08,17.5,10.8,25,2.6,1,1.5,6.6,3.4,360,10.2,35,65,9.4,
236,何咯,1998-05-09,15.3,7.7,23.1,2.35,.5,.5,4.3,3.1,230,7.4,26,61.8,5.8,
236,何咯,1998-05-10,15.2,12.7,18.7,4.73,.5,1.5,3.8,2,50,8.5,47,64.8,0,
236,何咯,1998-05-11,11.3,9.8,14.9,21.33,2,10.5,7.2,3.8,50,8.2,58,81.8,0,
236,何咯,1998-05-12,12.8,10.5,16.5,11.75,.5,1,6.9,4.4,230,9.5,68,80.4,0,
236,何咯,1998-05-13,15.8,9.4,23.4,,,,3.4,2.2,270,10.8,51,73.9,7.2,
236,何咯,1998-05-14,19.2,11.8,28.2,,,,4.5,2.6,20,11.9,36,66,7.8,
236,何咯,1998-05-15,21,13.2,27.6,,,,6.7,3.6,90,7.4,24,46,7.7,
236,何咯,1998-05-16,14.8,11.9,20.9,12.17,1.5,5.5,6,4.1,230,10.2,28,75.4,0,
236,何咯,1998-05-17,16.6,13.9,20.8,.5,0,0,6.4,4.2,230,12,60,74,4.9,
236,何咯,1998-05-18,19,15,25.1,,,,3.9,2.4,180,13.9,54,71.9,6.2,
236,何咯,1998-05-19,20,14.1,28.3,,,,3.9,2.4,230,13.7,35,69.8,7.9,
236,何咯,1998-05-20,20.9,15,30.5,,,,5.8,3.2,90,13.7,28,67.3,7.8,
236,何咯,1998-05-21,22.9,14,32.4,,,,5.1,2.8,110,13.3,24,59.4,11.9,
236,何咯,1998-05-22,22.3,14.8,30.4,,,,4,2.4,200,13.1,32,59.5,8,
236,何咯,1998-05-23,22.9,16.1,30.2,,,,3.8,2.1,270,13.7,33,58.4,7.8,
236,何咯,1998-05-24,19.5,15.4,23.8,,,,5.5,3.5,320,13.2,54,67.5,0,
236,何咯,1998-05-25,18.2,12.6,24.8,,,,6.2,3.5,320,7.1,27,50.6,11.3,
236,何咯,1998-05-26,17.5,8.1,27.1,,,,5.5,3.4,230,6.3,22,52.8,12.3,
236,何咯,1998-05-27,19.3,8.4,28.7,,,,5.3,2.4,200,7.8,22,52.1,12.1,
236,何咯,1998-05-28,19.3,13.5,25.3,,,,7.6,4,250,11.5,38,62,7.1,
236,何咯,1998-05-29,18.5,12.3,25.4,,,,5.3,3.1,290,11.7,39,66.6,7.5,
236,何咯,1998-05-30,17.4,9.4,26.9,,,,6.1,3.6,270,6.8,19,55.3,10.7,
236,何咯,1998-05-31,16.8,7.3,25,,,,4.7,3.4,230,7,27,55.8,6.6,
236,何咯,1998-06-01,15.9,11.2,21,2.15,0,0,6.1,3.4,230,8.9,50,65.6,0,
236,何咯,1998-06-02,15.7,13.4,17.2,20.43,1,2.5,5.5,2.6,20,12.5,66,81.8,0,
236,何咯,1998-06-03,16.7,15.1,19.6,3.67,.5,1,6.8,3.9,230,12.2,62,75.1,0,
236,何咯,1998-06-04,17.6,14,22,3.72,1,2,6.1,3.5,140,12.9,60,74.1,.9,
236,何咯,1998-06-05,16.1,13.8,19,6.18,6,15,5.3,2.7,20,12.7,73,80.6,0,
236,何咯,1998-06-06,16.5,13.5,19.9,2.05,.5,1,4.8,2.6,20,12.2,66,76.1,1,
236,何咯,1998-06-07,18.3,12.1,25.8,,,,6.3,3.4,360,12.1,47,68.9,9.4,
236,何咯,1998-06-08,17.9,13.4,22.9,,,,3.2,1.7,360,12.5,53,71.6,2.6,
236,何咯,1998-06-09,21.7,14.9,27.5,,,,7.1,4.3,110,14.4,40,64.8,10.5,
236,何咯,1998-06-10,23.5,16.9,30,,,,5.6,3,360,16.8,39,66.8,11.8,
236,何咯,1998-06-11,22.7,17.1,30.4,,,,5.3,3.3,320,17.2,35,71.5,9.5,
236,何咯,1998-06-12,23.4,16.5,29.2,,,,8,6.8,90,15.8,38,63.1,5.9,
236,何咯,1998-06-13,18.1,16.9,22.6,18,2,7.5,7.8,4.5,20,16.5,55,89.1,0,
236,何咯,1998-06-14,19.2,16.4,25.1,10.6,1.5,5.5,6,3.3,70,16.3,53,82.8,3.6,
236,何咯,1998-06-15,20.2,14.6,26.1,,,,7.3,5.1,250,16.3,50,78.8,9,
236,何咯,1998-06-16,21.7,15.3,28.2,,,,4,2.5,20,17.7,45,77.9,5.6,
236,何咯,1998-06-17,24.6,17.8,31.1,,,,4.1,2.7,270,18.4,36,69.3,10.1,
236,何咯,1998-06-18,23,18.6,28,,,,5,3.5,200,19,57,77.4,2.6,
236,何咯,1998-06-19,21.5,19.5,25.4,7.97,.5,2.5,7.3,4.9,270,19,60,84.9,3,
236,何咯,1998-06-20,23.2,17.4,29.3,,,,4.2,2.6,270,18.3,41,74.9,8.8,
236,何咯,1998-06-21,24.1,19.9,29.1,,,,7.8,4.6,90,18,51,67.9,11.4,
236,何咯,1998-06-22,23.9,18,30,,,,9,5.5,70,13.8,34,53.3,11.8,
236,何咯,1998-06-23,23.1,16.3,29,,,,7.1,4,70,14.6,42,58.1,11.4,
236,何咯,1998-06-24,22.4,18.7,26.8,2.17,.5,.5,5.3,3.3,20,18.7,57,78.5,2.2,
236,何咯,1998-06-25,22.8,20.5,24,24,5.5,19,9.7,5.6,140,22.4,91,95.8,0,
236,何咯,1998-06-26,21.2,18.8,23.5,12.23,1,4,9.6,5.7,230,20.6,80,94.1,0,
236,何咯,1998-06-27,21.8,18.8,24.8,14.23,3,7.5,3.9,2.4,50,21.3,84,95.6,0,
236,何咯,1998-06-28,24.1,21.4,28.7,10.55,2,6.5,5,3.6,320,22.4,66,89,3.7,
236,何咯,1998-06-29,25.6,20.3,31.3,,,,4.8,3,290,22.4,57,81.8,6.4,
236,何咯,1998-06-30,23.5,22,25.3,11.77,7.5,24,7.5,5.1,140,22.6,82,93,0,
236,何咯,1998-07-01,22.3,21.3,24.7,12.87,4,12,10,5.7,230,21.7,83,93.5,0,
236,何咯,1998-07-02,23.4,20.3,25.5,14.58,21.5,29.5,9.3,6.2,160,22.9,88,94.8,0,
236,何咯,1998-07-03,22.8,21.5,25.6,5.83,1.5,5,10.5,6.6,230,22,80,93,.8,
236,何咯,1998-07-04,24.4,20.7,30.3,1.83,.5,.5,4.7,2.9,270,22,50,85.1,6.7,
236,何咯,1998-07-05,24.7,21.1,30.5,,,,5.3,3,230,21.9,60,83.5,6,
236,何咯,1998-07-06,26.3,22.1,31.4,.45,0,0,7.7,5,230,23.1,60,80.6,8.6,
236,何咯,1998-07-07,27.3,24.3,30.8,,,,11.5,7.4,230,23.6,62,78.3,9.4,
236,何咯,1998-07-08,26.4,25.7,27.7,.53,0,0,10.5,6,230,24.4,79,86,0,
236,何咯,1998-07-09,27,25.3,29.8,,,,9.2,5.9,230,24.5,70,84,3.9,
236,何咯,1998-07-10,25.7,24.5,27.3,5.13,20,65.5,7.2,5.1,230,24.7,83,92.1,0,
236,何咯,1998-07-11,24.9,24.1,26,3.92,1,3,6.5,4.2,230,24.3,87,94.8,0,
236,何咯,1998-07-12,26.5,23.2,31.3,,,,5.4,2.7,50,23.6,63,81.9,5.3,
236,何咯,1998-07-13,24.3,21.3,28.3,3.4,.5,.5,5.4,3.4,110,21.3,66,81.6,1.8,
236,何咯,1998-07-14,24.8,21.9,30.7,5.28,7.5,28,7.5,5.1,50,20.8,58,77.4,6,
236,何咯,1998-07-15,24.4,21.6,28.5,1.82,.5,.5,5.1,3.2,50,22.4,72,86.9,1,
236,何咯,1998-07-16,24.7,21.9,28.7,4.82,9,20,7.6,4.4,70,21.7,67,81.8,3.6,
236,何咯,1998-07-17,25,20,30.2,,,,6.3,3.8,110,19.2,55,69,10.5,
236,何咯,1998-07-18,24.4,19.9,29.7,.93,1,1,7.5,4.2,90,20,60,75.6,6,
236,何咯,1998-07-19,23.1,21.3,26.5,4.48,1.5,4,7.3,4.5,200,21.4,72,88.4,3.7,
