瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),碍荐 拌加矫埃(hr),10盒 弥促 碍荐樊(mm),1矫埃 弥促碍荐樊(mm),弥措 鉴埃 浅加(m/s),弥措 浅加(m/s),弥促浅氢(16规困),乞闭 捞浇痢柯档(∑C),弥家 惑措嚼档(%),乞闭 惑措嚼档(%),钦拌 老炼矫埃(hr),1矫埃 弥促老荤樊(MJ/m2)
236,何咯,2024-11-12,13,7.3,20.6,,,,3.4,2,290,7.9,34,76.8,8.5,
236,何咯,2024-11-13,11.5,4.1,21,,,,2.1,1.2,180,8.1,42,82.9,7.7,
236,何咯,2024-11-14,13,8,19.1,,,,2,1.1,50,10.7,54,87.8,1.1,
236,何咯,2024-11-15,14.7,10.4,20.7,,,,4.7,2.7,20,11.9,53,85.3,5.5,
236,何咯,2024-11-16,16.2,9.9,23,,,,3.9,2.1,200,12.6,46,82,7.2,
236,何咯,2024-11-17,9.9,4.1,15.4,,,,8.7,3.5,320,1.3,38,56.3,.6,
236,何咯,2024-11-18,3.8,-1.5,9,,,,6.9,2.8,320,-10.1,19,39.6,9.4,
236,何咯,2024-11-19,4,-3.1,12.3,,,,3.1,1.3,200,-2,35,67.4,5.1,
236,何咯,2024-11-20,5.6,-1.3,12.6,,,,3.2,1.4,290,1.5,43,78.3,5,
236,何咯,2024-11-21,8.4,3.8,16,,,,4,2.1,250,5.5,49,84.9,4.3,
236,何咯,2024-11-22,6.3,-.4,13.5,,,,4.8,2.7,320,0,35,67.8,9.1,
236,何咯,2024-11-23,4.2,-2.2,12.7,,,,3.9,2,20,-1.8,35,69,8.6,
236,何咯,2024-11-24,4.8,-1.4,14.1,,,,2.6,1.4,160,.1,36,75.6,9.1,
236,何咯,2024-11-25,9.4,.1,17.5,,,,3.9,2.3,90,3.8,41,72.1,7.2,
236,何咯,2024-11-26,8.4,5,12.1,,,,8.4,4.5,270,2.7,40,69.6,2.5,
236,何咯,2024-11-27,4.9,1.6,7.8,,,,12.7,5.9,270,-3.5,38,56.1,1.7,
236,何咯,2024-11-28,4.8,2,10.2,,,,10.8,5.3,270,.5,38,76.3,1.5,
236,何咯,2024-11-29,2.5,-.2,4.4,,,,3.2,1.8,200,1.2,74,91.5,1.3,
236,何咯,2024-11-30,2.6,-1.9,10.3,,,,1.4,.7,140,1.8,68,95.1,1.5,
236,何咯,2024-12-01,5.2,-.5,11.5,,,,1.5,1.1,20,4.2,72,94.3,.1,
236,何咯,2024-12-02,6.9,1.9,16.6,,,,5.5,3,290,4,62,83.6,5.2,
236,何咯,2024-12-03,1.5,-2,7.3,,,,5.6,2.9,320,-5.3,22,64.5,6.7,
236,何咯,2024-12-04,3.1,.1,9,,,,5,2.5,20,-3.5,34,64.6,8.4,
236,何咯,2024-12-05,4,-1.2,11.3,,,,6.5,3.6,200,1,38,82.6,3.4,
236,何咯,2024-12-06,3.4,-1.5,9.4,,,,7.4,4,290,-1.1,32,77.1,5.3,
236,何咯,2024-12-07,1,-3.5,6.1,,,,4.5,2.5,290,-2.6,53,78.5,1.5,
236,何咯,2024-12-08,-.3,-4.4,5.8,,,,5.4,2.8,290,-4.9,29,75.9,8.2,
236,何咯,2024-12-09,.9,-5.3,5.2,,,,3.1,1.8,250,-2.8,60,77.5,2.1,
236,何咯,2024-12-10,3.1,-1.6,9.2,,,,4.6,2.5,320,-1.9,40,72,8.3,
236,何咯,2024-12-11,1.9,-2.6,9.2,,,,4,1.9,290,-2.7,36,74.9,5.3,
236,何咯,2024-12-12,0,-5.8,7.2,,,,3.7,1.9,340,-5.9,26,68.6,6,
236,何咯,2024-12-13,-.8,-3.9,3.9,,,,4,1.7,110,-3.3,50,84.3,.1,
236,何咯,2024-12-14,-1,-6.4,5.3,,,,5.9,3.1,270,-4.2,45,80.9,5.1,
236,何咯,2024-12-15,1.4,-1.2,4.3,,,,3,1.4,70,-.3,60,89.6,.7,
236,何咯,2024-12-16,2.1,-1.8,6.8,,,,4.9,2.8,250,-1.3,51,79.6,4.1,
236,何咯,2024-12-17,1.2,-2.5,6.7,,,,4,2.1,340,-3,43,75.8,7.4,
236,何咯,2024-12-18,-1.6,-6.3,2.6,,,,5.6,3.1,320,-7.7,44,64.1,7.4,
236,何咯,2024-12-19,-3,-8.9,5,,,,3,1.6,90,-8.3,32,71.3,8.4,
236,何咯,2024-12-20,-1.1,-5,2.7,,,,1.9,1.2,90,-4.2,54,80.6,.2,
236,何咯,2024-12-21,.4,-1.7,2.9,,,,7,3.1,290,-2.2,62,84.4,1.2,
236,何咯,2024-12-22,-2.1,-6.3,3.3,,,,6,2.9,320,-8.1,38,65.6,8.7,
236,何咯,2024-12-23,-1.9,-7.4,6.6,,,,3.2,2,110,-3.9,58,87.1,3.9,
236,何咯,2024-12-24,-.7,-5.8,6.4,,,,2.8,1.4,160,-4.1,47,80.1,8.7,
236,何咯,2024-12-25,2,-3.5,8.7,,,,3.5,2.2,110,-1.6,49,78.3,5.2,
236,何咯,2024-12-26,1.5,-1.7,6.1,,,,7.1,4.1,290,-3.6,45,70.8,7.6,
236,何咯,2024-12-27,-.3,-3.4,3.3,,,,3.7,2,200,-6,48,66.8,5.9,
236,何咯,2024-12-28,-1.1,-5.8,1.4,,,,5.6,2.6,290,-5,58,75.4,4.9,
236,何咯,2024-12-29,1.7,-2.3,7.4,,,,5,2.4,140,-1.5,48,80.4,4.3,
236,何咯,2024-12-30,4.6,-.7,11.2,,,,5,2.6,200,.8,49,77.6,1.6,
236,何咯,2024-12-31,1.8,-4.7,6.6,,,,5.1,3.2,290,-6.6,27,56.8,8.8,
236,何咯,2025-01-01,.1,-6.3,10.2,,,,4.2,2.6,270,-4.1,39,76.4,8.7,
236,何咯,2025-01-02,-.4,-5.8,8.4,,,,4.4,2.3,160,-7.4,20,67.1,8.7,
236,何咯,2025-01-03,-.7,-5.6,5.3,,,,5,3.1,270,-6.6,30,67.9,7.4,
236,何咯,2025-01-04,-1.4,-5.9,5.6,,,,2.7,1.6,230,-4.6,43,81.1,5.7,
236,何咯,2025-01-05,.6,-5,5.2,,,,2.6,1.2,140,-.4,86,93.8,0,
236,何咯,2025-01-06,1.6,-1.4,5.6,,,,7.9,4.1,290,-1.9,53,80.3,1.7,
236,何咯,2025-01-07,-2.2,-6.5,2,,,,3.9,2.4,270,-4.5,56,85.1,5.2,
236,何咯,2025-01-08,-2.4,-5,.8,,,,5.7,2.7,320,-3.6,75,91.5,.4,
236,何咯,2025-01-09,-8.3,-13.2,-3.4,,,,10.1,4.4,320,-13.6,47,66.8,5.3,
236,何咯,2025-01-10,-7.4,-15,-.5,,,,4.1,2.2,360,-11.8,49,72.1,8.8,
236,何咯,2025-01-11,-3.2,-5.7,.3,,,,3.5,2,200,-6.7,59,77.1,4,
236,何咯,2025-01-12,-2.7,-8.7,3.8,,,,3.5,2.2,140,-5.3,45,83.5,7.7,
236,何咯,2025-01-13,-.6,-7.2,5.7,,,,4.5,2.4,200,-3.5,54,81.9,4.8,
236,何咯,2025-01-14,3.4,-1.2,9.9,,,,5.5,3.3,270,-2.6,35,67.3,7.2,
236,何咯,2025-01-15,-1.6,-6.2,2.8,,,,6.9,3.5,320,-10.2,34,53.5,8.6,
236,何咯,2025-01-16,.6,-6,6.4,,,,5.7,3.5,270,-5.3,41,66.3,5.6,
236,何咯,2025-01-17,-.3,-5.7,6.6,,,,3.2,1.7,160,-6,26,68.3,9,
236,何咯,2025-01-18,-1.3,-7.9,7.8,,,,2.5,1.3,250,-7.9,17,68.1,7.1,
236,何咯,2025-01-19,-.3,-6.7,8.9,,,,2.5,1.4,110,-3.8,48,79.6,2.9,
236,何咯,2025-01-20,.4,-3.9,8.9,,,,3.9,2.1,270,-2.3,45,84.1,4.7,
236,何咯,2025-01-21,-.2,-6.1,8.7,,,,3,1.8,140,-2.8,51,84.4,7.4,
236,何咯,2025-01-22,1.6,-4.7,9.3,,,,3.2,1.9,200,-1.1,57,84.1,3.2,
236,何咯,2025-01-23,1.4,-4.9,10.4,,,,3.2,1.6,290,-6.6,21,63,8.8,
236,何咯,2025-01-24,1.1,-6.3,10.6,,,,4.9,2.3,20,-7.6,21,57.8,9.3,
236,何咯,2025-01-25,4.9,-4.3,11.9,,,,5.7,3.2,90,-3.6,38,55.5,7.1,
236,何咯,2025-01-26,4.3,.4,8,,,,5.4,2.6,90,-3.4,39,58.8,2.4,
236,何咯,2025-01-27,.3,-2.5,3.4,,,,8.2,4.4,270,-2.6,45,82.3,2.2,
236,何咯,2025-01-28,-1.4,-2.6,1.1,,,,7.5,4.3,270,-2.4,59,92.9,1.6,
236,何咯,2025-01-29,-3.9,-10,.2,,,,7,3.7,270,-6.1,59,85.5,3.4,
236,何咯,2025-01-30,-3.8,-10.8,2.3,,,,1.5,.8,160,-6.4,57,83.9,7.1,
236,何咯,2025-01-31,-.1,-7.2,6.6,,,,2,1.2,200,-2.6,57,84.1,1.5,
236,何咯,2025-02-01,2.9,-.8,8.1,,,,5.2,3.2,360,1,67,87.9,2.9,
236,何咯,2025-02-02,1.8,-4,8.7,,,,4,1.9,200,-1.8,44,79.4,6.3,
236,何咯,2025-02-03,-1.2,-4.8,1.9,,,,8.7,4.7,290,-9.1,32,56.6,8.2,
236,何咯,2025-02-04,-5.4,-7.8,-2.4,,,,8.9,4.6,290,-12.5,43,58.3,6.6,
236,何咯,2025-02-05,-6.2,-10.8,-1.9,,,,7.4,3.2,320,-11.7,41,67.5,8.7,
236,何咯,2025-02-06,-4.6,-11,1.3,,,,6,3.5,200,-8,43,79.3,8.5,
236,何咯,2025-02-07,-5.8,-9.3,-.7,,,,11.8,5.4,290,-9.9,50,73.6,3.2,
236,何咯,2025-02-08,-6.2,-13.2,-.9,,,,5.8,3.1,290,-11.3,46,69.6,9.2,
236,何咯,2025-02-09,-4.5,-10.5,1.4,,,,4.7,2.4,180,-7.6,56,79.9,5.6,
236,何咯,2025-02-10,-3.4,-8.6,3.4,,,,4.8,2.5,180,-6.4,48,81.1,5.6,
236,何咯,2025-02-11,-.9,-8.6,8.4,,,,4,2.1,200,-7,19,68.3,9.6,
236,何咯,2025-02-12,1,-.8,4.7,,,,8.2,4.1,20,-1.8,52,83.4,0,
236,何咯,2025-02-13,-.3,-7.1,7,,,,6.4,3.4,200,-6.9,35,64.4,9.8,
236,何咯,2025-02-14,1.2,-5.8,10.2,,,,5.7,3.3,200,-2.5,42,79.8,9.7,
236,何咯,2025-02-15,.7,-5.5,8.1,,,,2.4,1.3,160,-2.4,43,81.6,1.1,
236,何咯,2025-02-16,3.5,-2.5,10.9,,,,5.6,2.9,230,.1,55,80.1,7.1,
236,何咯,2025-02-17,1.3,-2.9,6.4,,,,10.6,4.7,290,-10.2,24,43.6,9.9,
236,何咯,2025-02-18,-1,-7.3,4.7,,,,8.9,4.3,290,-10.4,29,51.8,9.6,
236,何咯,2025-02-19,-2.6,-8.4,3.4,,,,6.6,4,320,-11.2,25,55.5,10,
236,何咯,2025-02-20,-2.8,-8.9,4,,,,6.7,3.8,320,-10.9,25,58.8,10,
236,何咯,2025-02-21,-2.2,-8.5,4.3,,,,6.1,3.3,290,-10.5,24,56.3,9.9,
236,何咯,2025-02-22,-1.7,-8.4,4.4,,,,5.6,2.9,320,-7.9,31,66.9,10.1,
236,何咯,2025-02-23,-3.1,-8.3,1.9,,,,11.5,6,290,-10,35,62.1,7.2,
236,何咯,2025-02-24,-1.9,-8.6,6.4,,,,5.9,3.7,270,-10.2,26,57.1,10,
236,何咯,2025-02-25,.1,-7.9,6.8,,,,5.8,3.1,200,-3.8,51,76.5,5.6,
236,何咯,2025-02-26,3.4,-3.5,11.4,,,,6.3,3.4,270,-5.8,15,60.6,10,
236,何咯,2025-02-27,4.3,-6.9,15.3,,,,3.5,1.7,270,-9,11,46.5,10,
236,何咯,2025-02-28,7.6,2.3,15.7,,,,3.7,1.8,160,2.4,45,71,5.8,
236,何咯,2025-03-01,4.9,-1.5,8.6,,,,5.4,2.6,20,4.4,87,96.8,.4,
236,何咯,2025-03-02,9.9,5.5,15.2,,,,4.9,2.7,20,8.3,70,90.8,0,
236,何咯,2025-03-03,4.6,1.7,7.6,,,,8.9,4.6,70,-.7,52,70,2.8,
236,何咯,2025-03-04,3.9,1.7,6.6,,,,8.7,3.8,70,-.8,57,71.3,1.6,
236,何咯,2025-03-05,5.2,3.3,7.7,,,,3.9,2,360,.6,63,72.9,0,
236,何咯,2025-03-06,4.2,-1.6,11.2,,,,5.7,3.2,290,-2.4,31,66,9.9,
236,何咯,2025-03-07,3.6,-3.7,11.7,,,,4.8,2.5,250,-3.7,27,63.6,9.3,
236,何咯,2025-03-08,4.4,-.1,11,,,,4.7,2.7,200,-.7,42,71.4,4,
236,何咯,2025-03-09,5.1,-2.5,14,,,,4.3,2,20,-.5,33,72.5,10.2,
236,何咯,2025-03-10,5.9,-1.5,15.4,,,,4.1,2.3,230,-1,23,68,10.5,
236,何咯,2025-03-11,7.9,-1.6,17.4,,,,3.4,1.7,250,-.1,21,64.1,10.6,
236,何咯,2025-03-12,7.5,1.8,15.4,,,,4.9,2.8,200,4,47,80.5,3.3,
236,何咯,2025-03-13,9.3,1.8,17.5,,,,7.5,3.2,20,-2.5,15,54.6,7.3,
236,何咯,2025-03-14,12.4,1.6,20.8,,,,4.9,2.3,360,-3.3,19,37,10.5,
236,何咯,2025-03-15,10.1,5.6,14.3,,,,6.9,4.1,90,.8,39,53.6,5.2,
236,何咯,2025-03-16,4.6,1.2,8,,,,11,6,270,-3.8,28,56.9,4.2,
236,何咯,2025-03-17,3.1,-2.8,8.6,,,,6.1,3.6,270,-8.3,21,46,10.8,
236,何咯,2025-03-18,1.6,-.6,4.4,,,,8,4.2,270,-2.9,53,72.6,2.8,
236,何咯,2025-03-19,1.5,-4.9,7.9,,,,5.2,3,250,-5.4,30,64.8,11.1,
236,何咯,2025-03-20,5.4,-3.7,14.4,,,,5.8,3.1,200,1.5,51,77.5,10,
236,何咯,2025-03-21,9.7,1.9,18.9,,,,5.8,3.4,200,4,37,71.6,11,
236,何咯,2025-03-22,11.1,1.2,21.7,,,,6.4,3.9,200,4,27,67.9,10.8,
236,何咯,2025-03-23,12.4,2.1,25.2,,,,5.2,2.5,250,4.1,22,63,9,
236,何咯,2025-03-24,14,8.1,19.9,,,,6.8,4.3,200,7.8,49,67.9,8.8,
236,何咯,2025-03-25,13.4,5.9,25,,,,10.5,6.2,200,5.7,23,63.9,7.9,
236,何咯,2025-03-26,16.3,1.8,27.8,,,,5.4,3.2,160,2.9,11,48.8,10.7,
236,何咯,2025-03-27,14.4,5.9,20.5,,,,6.3,3.5,320,9.8,47,75.3,0,
236,何咯,2025-03-28,7,2.9,12.5,,,,8.2,4.4,290,-4.2,17,48.3,9.6,
236,何咯,2025-03-29,2.6,-2.7,9.3,,,,10.2,5.8,290,-5.6,19,58.6,7.4,
236,何咯,2025-03-30,3.1,-4.5,9.7,,,,7.1,3.7,250,-4.7,27,60.4,10,
236,何咯,2025-03-31,6,-1.1,14,,,,6.2,2.7,200,-.7,24,66.5,9.4,
236,何咯,2025-04-01,8.3,1.3,18,,,,5.4,3.1,270,-.1,18,63.5,8.2,
236,何咯,2025-04-02,7.5,-.5,16.8,,,,6.2,3.3,250,.7,18,67.4,7.4,
