지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
235,보령,2000-03-02,3.4,-3.2,10.8,,,,5,4,50,-1.1,32,76.1,9.4,
235,보령,2000-03-03,7.5,-1.4,17.2,.13,,,6.1,4.6,50,-1.9,15,57.9,6.9,
235,보령,2000-03-04,6.1,1.4,12,.53,,,6.8,4.9,360,2.8,40,82.1,4.5,
235,보령,2000-03-05,1.8,-4.2,11,,,,6.1,3.9,20,-5.1,18,68.1,9.3,
235,보령,2000-03-06,1.3,-4.6,7.9,,,,9.1,7.9,320,-4.9,27,67.6,5.9,
235,보령,2000-03-07,-.8,-5.2,3.5,,,,10.6,9.5,320,-11.2,32,46.9,10.3,
235,보령,2000-03-08,.1,-6.9,7.4,1.07,,,12,7.5,320,-4.9,39,71.6,9.2,
235,보령,2000-03-09,2.2,-4.8,7.8,,,,8,6.4,50,-3.5,43,68.8,9.3,
235,보령,2000-03-10,5.2,-1.5,10.3,,,,7,5.8,180,2.5,56,84.4,9.1,
235,보령,2000-03-11,6,2,10.6,,,,6.5,3.2,200,3.8,60,86.9,0,
235,보령,2000-03-12,4.3,1.9,8.8,,,,5.7,4.3,320,2.4,64,88,7.7,
235,보령,2000-03-13,3.5,-1.6,9.8,,,,5.5,4.6,180,-.4,37,78.9,9.4,
235,보령,2000-03-14,5.3,.2,12.2,,,,7,4.7,50,-5.8,28,46.5,9.5,
235,보령,2000-03-15,6.4,-1.8,15.1,5.25,,,7.5,6.1,20,-7.1,14,44.1,6.1,
235,보령,2000-03-16,3.4,-.6,7,3.7,,,9.5,6.8,290,-.9,53,74.3,5.2,
235,보령,2000-03-17,5.9,-.7,11.4,.2,,,7.7,7,180,-2.3,33,57.8,9.9,
235,보령,2000-03-18,9.4,5.6,13.6,,,,12.2,9.2,180,-2.4,28,44.1,8.1,
235,보령,2000-03-19,4.4,-.2,8.9,.2,,,8.3,6.8,270,-2.9,45,59.4,6.2,
235,보령,2000-03-20,4.3,-1.9,11.4,,,,5.4,4,50,-3.9,38,56.8,10.4,
235,보령,2000-03-21,6.4,1,12.1,,,,5.5,3.8,320,-2.9,36,52.1,2.3,
235,보령,2000-03-22,8.5,.8,17.3,,,,7.1,4.8,360,-4.6,25,40.8,9.7,
235,보령,2000-03-23,6.3,4.3,9.3,1.43,,,7,5.1,270,-2.3,46,53.8,.9,
235,보령,2000-03-24,5,2.8,8.9,,,,13.1,8.6,290,-8.1,25,39,10.5,
235,보령,2000-03-25,4,-2.7,10.1,,,,12,11.4,50,-5,34,52.5,10.6,
235,보령,2000-03-26,5.7,-1.8,12.1,,,,8.1,6.6,200,-2.1,45,57.6,10.1,
235,보령,2000-03-27,13.6,2.9,17.5,1.23,,,17.7,15.8,180,-3.1,21,32.3,8.1,
235,보령,2000-03-28,7.8,5,13.1,.5,,,15.2,13,180,-1.5,36,52.6,0,
235,보령,2000-03-29,6,3.9,9.4,,,,10.9,7.2,270,-4.9,36,46.1,10.6,
235,보령,2000-03-30,5.7,-.2,11.1,,,,7.4,6.8,180,-1.7,32,60.3,11.1,
235,보령,2000-03-31,8.7,2.3,15.8,,,,7.8,6.5,50,-3.3,30,43.1,6.4,
235,보령,2000-04-01,9.4,-.9,14.9,,,,9.9,7.1,20,-10.1,14,25.4,7.3,
235,보령,2000-04-02,12.7,8.5,17.5,,,,11.1,7.8,360,-10.1,12,19.5,.8,
235,보령,2000-04-03,12.8,5,19.1,,,,8.6,5.8,360,-2,24,36.4,10.8,
235,보령,2000-04-04,11.7,6.7,20.3,,,,4.7,3.9,50,-1.5,24,41.4,9.6,
235,보령,2000-04-05,7.4,.5,13.4,.28,0,0,12.3,8.9,320,-3.9,24,46.8,9.2,
235,보령,2000-04-06,5.4,-1.7,11.5,,,,6.1,5,50,-4.6,25,50.1,11.3,
235,보령,2000-04-07,6.8,.6,12.4,,,,10.2,8.8,180,-4.1,24,47.3,8.6,
235,보령,2000-04-08,5.7,-.8,13.4,,,,7.3,4.6,50,-5.5,22,46.3,11.4,
235,보령,2000-04-09,10.7,1.7,18,1.3,.5,.5,7.8,6.2,200,-2.6,15,41.1,5.3,
235,보령,2000-04-10,5.5,3.6,10.5,2.37,1.5,3.5,14.4,10.8,290,-5.7,26,46.1,11.4,
235,보령,2000-04-11,6.6,-1.7,12.5,,,,10.4,8.2,180,-1.9,41,54.6,11.4,
235,보령,2000-04-12,10.5,5.5,14.9,,,,11.7,10.5,180,1,42,51.9,11.2,
235,보령,2000-04-13,10.8,5.4,16.2,,,,10.7,9.3,160,2.6,46,57.1,10.1,
235,보령,2000-04-14,10,4,15.3,,,,7,5.2,290,-2.3,29,43.8,8,
235,보령,2000-04-15,9.3,4,15.7,,,,8,5.5,270,-1.9,28,45.9,9.5,
235,보령,2000-04-16,8.7,1.8,13.5,,,,7.6,5.6,200,-.8,39,51.6,11.6,
235,보령,2000-04-17,11.7,7.4,15.6,,,,9.3,7.8,180,1.5,42,49.8,10.9,
235,보령,2000-04-18,14.7,10.7,18.3,.3,0,0,11.9,10.7,180,.5,30,38.1,6.6,
235,보령,2000-04-19,12.2,8.2,16.8,10.5,2.5,10.5,9.5,8,50,9,41,80.9,3.1,
235,보령,2000-04-20,13.4,6.9,19.3,,,,7.1,5.6,50,6.7,46,64.4,12,
235,보령,2000-04-21,11.3,8.4,13.7,4.43,0,0,8.6,7.9,180,7.6,66,78.1,.8,
235,보령,2000-04-22,8.6,4.9,13.8,.13,0,0,8.5,6.6,200,4.1,53,73.9,4.4,
235,보령,2000-04-23,9.7,5.3,14.9,,,,8.6,8,200,3,47,63.8,12.1,
235,보령,2000-04-24,10,2.8,15,,,,7.5,6.3,180,.6,34,54.3,12.1,
235,보령,2000-04-25,15.8,9.1,21.8,.37,0,0,14.4,12.2,160,2.2,27,40.8,.4,
235,보령,2000-04-26,10.6,8.5,14.7,5.35,.5,.5,7.3,4.3,250,6.7,58,76.9,.6,
235,보령,2000-04-27,9.9,5.7,13.8,,,,10,8,250,4.9,57,71.9,10.8,
235,보령,2000-04-28,10.1,4.7,15.4,,,,6.2,4.8,200,4.9,52,70.5,11.5,
235,보령,2000-04-29,13.4,6.1,21.4,,,,6,5,50,2.7,29,51,11.9,
235,보령,2000-04-30,12.8,9.5,17.2,,,,6.6,4.8,200,5.9,50,62.9,9.2,
235,보령,2000-05-01,12.4,8.3,17.7,,,,13.4,12.2,180,6,45,65.6,9.3,
235,보령,2000-05-02,11.5,6.6,17.9,,,,8.3,5.3,290,4.6,46,63.8,12.4,
235,보령,2000-05-03,11.6,5.8,18,,,,5.6,4.4,200,5.4,47,66.6,11.7,
235,보령,2000-05-04,15.2,8,21.8,,,,9.3,7.6,50,3.6,30,47.8,11.7,
235,보령,2000-05-05,18.1,12.7,22.6,,,,11.2,9.3,180,3.1,27,38.9,7,
235,보령,2000-05-06,12.1,7.7,17.4,.55,0,0,7.1,4.8,180,5.8,47,66.3,7.5,
235,보령,2000-05-07,12.2,6.3,17.3,,,,8.5,6.7,180,2.8,38,54.8,12.1,
235,보령,2000-05-08,13.6,7.8,19.1,,,,6.1,4.5,200,2.1,23,47.5,11.9,
235,보령,2000-05-09,16.5,8.1,23.6,,,,7,3.9,50,3.7,27,43.8,7.8,
235,보령,2000-05-10,15.4,11.4,19.9,7.65,2,5.5,14,11.8,180,10.7,32,74.8,1.2,
235,보령,2000-05-11,12.3,9.9,16,,,,7.5,6.1,200,8.7,65,78.6,5.4,
235,보령,2000-05-12,12.7,7.2,17.6,,,,6.7,5.8,200,7.8,58,72.9,10.5,
235,보령,2000-05-13,14.3,11.5,19.9,2.83,0,0,4.4,4,50,9,46,70.6,.9,
235,보령,2000-05-14,14.5,9.6,19.3,,,,5,3.8,200,8.6,58,68,8.5,
235,보령,2000-05-15,15.3,11.7,20.9,3.82,.5,.5,5.9,3.5,320,8.2,47,63.3,4.8,
235,보령,2000-05-16,15.1,11.6,20.5,,,,6.7,4.4,320,9,51,66.9,3.7,
235,보령,2000-05-17,12,10,17,,,,6.5,4.3,200,8.2,65,77.5,2.9,
235,보령,2000-05-18,13.7,10.1,18.8,.78,.5,1,6.7,4.9,180,8.6,61,71.6,4.1,
235,보령,2000-05-19,16.2,12.1,21.2,.32,0,0,10.5,7.6,180,10.1,52,67.9,4.7,
235,보령,2000-05-20,12.5,11.2,16.3,.8,0,0,5.5,3.6,250,9.1,69,79.6,2.5,
235,보령,2000-05-21,15.7,11.5,20,,,,8.8,6.9,200,8.9,39,65,8.2,
235,보령,2000-05-22,17.1,14.1,20,,,,11.2,9.2,180,10.2,39,65.1,11.1,
235,보령,2000-05-23,19.4,13.8,24,,,,11.4,9.7,180,14.3,59,72.3,11.6,
235,보령,2000-05-24,20.7,16.3,24.1,,,,8.1,6.6,180,14.8,59,68.9,12.8,
235,보령,2000-05-25,22,18.7,28,,,,5.1,4.2,20,16.1,50,70,10.4,
235,보령,2000-05-26,19.5,16.4,24.6,9.05,3.5,15,8.5,6,20,13.9,50,70.5,0,
235,보령,2000-05-27,15.9,13.4,18.4,12.68,.5,1,9.6,8,200,14,79,87.9,0,
235,보령,2000-05-28,15,11.8,19.2,,,,7.4,5.6,230,11.1,62,77.9,8.9,
235,보령,2000-05-29,16.6,10.7,22.5,,,,6.6,6.1,200,11.6,52,73.4,12.4,
235,보령,2000-05-30,16,13.5,20.6,5.4,.5,.5,6.2,3.3,50,12.5,64,79.5,0,
235,보령,2000-05-31,17.6,13.7,23.4,,,,8.1,5.3,320,11.1,52,66.3,9.5,
235,보령,2000-06-01,16.7,12.2,21.7,,,,5.2,4.6,200,11.8,57,73.4,10.9,
235,보령,2000-06-02,18.4,14.4,23,,,,5.3,4.8,20,12.8,55,70.6,7.8,
235,보령,2000-06-03,20.7,15.8,28.1,.67,1,2,5,3.6,230,15.7,53,73.5,10.1,
235,보령,2000-06-04,21.9,15.8,30.3,,,,6.9,4.8,20,12.6,29,59.9,11.4,
235,보령,2000-06-05,21,14.5,28.1,,,,8.6,4.9,360,12,37,57.9,12.4,
235,보령,2000-06-06,19.5,12.8,26.1,,,,5.6,4.7,180,11.7,47,61.3,12.2,
235,보령,2000-06-07,19.7,15.5,25.3,,,,6.8,5.9,200,10.7,37,57.3,12.4,
235,보령,2000-06-08,19.9,16.4,23.5,6.73,.5,1,7.3,5.7,160,12.2,34,61.6,0,
235,보령,2000-06-09,18,16,20.3,.13,0,0,6.3,5.5,200,13,65,72.1,1.9,
235,보령,2000-06-10,18.7,16.9,22.6,1.68,.5,1,6.8,5.1,200,13.7,63,72.4,4.7,
235,보령,2000-06-11,19.2,16,23.4,.67,.5,.5,5.2,3.8,270,12.9,53,66.8,5.7,
235,보령,2000-06-12,18.5,14.8,23.5,.85,.5,.5,5.2,4.4,20,11.5,50,64,10,
235,보령,2000-06-13,19.1,13.3,23.9,.1,0,0,5.8,4.7,230,13.2,52,68.9,11.6,
235,보령,2000-06-14,21.1,18,25.3,.42,0,0,12.2,10.3,180,14.3,50,65.4,9.7,
235,보령,2000-06-15,21.5,19,25.6,,,,8.5,7.5,180,15,57,66.5,10.3,
235,보령,2000-06-16,20.9,16.4,25.2,,,,6.5,4.7,200,14,48,64.4,5.2,
235,보령,2000-06-17,21.7,17.4,26.9,,,,6.3,5.2,230,13.2,38,59.8,11.9,
235,보령,2000-06-18,21,16.5,25.8,,,,4.5,3.9,50,13.9,48,64.3,10.1,
235,보령,2000-06-19,21.5,18.1,26.7,,,,4.8,3.9,200,15.8,53,70.5,10.7,
235,보령,2000-06-20,21.3,17.3,25.8,,,,8.7,4.9,200,15.6,54,70,7.5,
235,보령,2000-06-21,22.8,19.2,26.6,,,,5.6,3.9,200,16.3,46,66.9,10.7,
235,보령,2000-06-22,20.8,19.1,22.5,14.28,2,7,7,5.3,20,17.7,69,82.5,0,
235,보령,2000-06-23,20.7,18.2,23.9,4.03,.5,.5,4.8,4.2,200,19.1,83,90.3,1.7,
235,보령,2000-06-24,22.8,20.1,26.9,3.93,2.5,7.5,5.2,4.6,50,21.1,78,89.9,5.7,
235,보령,2000-06-25,22.8,21.2,25.6,,,,5,3.8,180,21.2,81,90.8,1.8,
235,보령,2000-06-26,22.4,21.4,24.1,15.58,4,10,10.9,10.1,180,21,79,91.5,0,
235,보령,2000-06-27,22.6,21.4,25.1,12.22,6,18.5,12.6,7.3,180,21.7,83,94.1,0,
235,보령,2000-06-28,23.6,21.1,27.3,,,,5.2,4.1,50,20.1,68,80.9,7.8,
235,보령,2000-06-29,24.4,20.9,26.8,6.93,14,18,10.9,8,180,20.2,66,77.8,.7,
235,보령,2000-06-30,23.8,21.3,27.1,.72,0,0,11.9,8.6,200,20.3,72,81,9.9,
235,보령,2000-07-01,24.5,19.5,28.4,,,,5.6,4.4,200,20.2,70,76.9,9.8,
235,보령,2000-07-02,26.7,23.3,30.3,,,,5.1,4.8,200,22.1,68,75.8,9.4,
235,보령,2000-07-03,26.6,23.2,31.6,,,,5.4,4.8,50,21.8,61,75.1,11.1,
235,보령,2000-07-04,27.3,22.9,32.8,,,,4.3,2.7,70,22.4,62,75.1,10.1,
235,보령,2000-07-05,26.7,22.9,32.1,,,,5.6,3.8,290,21.8,60,74.9,11.3,
235,보령,2000-07-06,25.1,21.2,29.5,,,,4.6,4,20,21.3,66,79.9,12.4,
235,보령,2000-07-07,25.2,21.5,29.5,,,,5.1,4.1,200,22,70,82.5,8.3,
235,보령,2000-07-08,24.6,22.1,27.5,,,,6.2,4.6,50,20.5,65,77.5,9.7,
235,보령,2000-07-09,25.5,22.1,29.8,,,,4.5,3.6,270,20.9,62,75.6,8.6,
235,보령,2000-07-10,26.5,22.4,32.5,5.32,.5,.5,11.5,8.3,90,21.3,45,73.5,4.3,
235,보령,2000-07-11,23.9,22.2,27.4,5.3,1.5,2,14.7,13.6,180,20.4,72,80.9,0,
235,보령,2000-07-12,23.9,22.3,26.7,.85,3,3,11.4,9.4,180,20.6,78,81.3,0,
235,보령,2000-07-13,24.3,22.4,27.3,,,,8.1,6.5,180,21.1,77,82.1,4.8,
235,보령,2000-07-14,24.9,22.7,26.3,4.93,.5,.5,8,5.3,110,20.9,71,78.6,0,
235,보령,2000-07-15,23.4,22.7,25.5,10.4,1,3,9.1,7.1,180,21.2,80,87.3,0,
235,보령,2000-07-16,25,22.7,27.8,1.45,.5,1.5,7,5.5,200,22.5,79,85.5,.7,
235,보령,2000-07-17,26.8,24.3,30,.4,0,0,7.1,6.7,200,23.2,69,80.5,9.2,
235,보령,2000-07-18,27.9,23.6,32.9,.65,.5,1,6.3,5.7,200,23.5,67,77,10,
235,보령,2000-07-19,28.3,25.8,31.9,,,,9,8.1,200,24.2,69,77.9,8.5,
235,보령,2000-07-20,28.6,26.5,31.6,3.83,.5,.5,10.3,9.2,180,24.4,65,77.9,7.9,
235,보령,2000-07-21,26.8,26,29.2,,,,10.2,9.2,180,23.3,74,81.3,1.5,
235,보령,2000-07-22,26.1,25.6,29.1,.32,0,0,11.5,10.4,180,22.9,77,82.3,1.1,
235,보령,2000-07-23,22.6,19.2,26.3,15.25,7.5,30,12.6,10.6,180,20.4,79,87,0,
235,보령,2000-07-24,25.8,24.4,29.5,1.13,.5,.5,5.5,4.6,180,23,74,84.1,3.8,
235,보령,2000-07-25,25.3,22.5,28.7,,,,4.6,3.5,180,21.5,70,79.9,7.4,
235,보령,2000-07-26,25.3,21.2,30.4,,,,4,3.1,230,22.2,69,83.1,10.3,
235,보령,2000-07-27,27.1,22.3,31.6,,,,4.3,3.5,50,22.2,61,74.9,10.8,
235,보령,2000-07-28,28.3,24.7,33.2,,,,3.2,2.8,50,23.1,60,73.4,4.9,
235,보령,2000-07-29,28.5,25.6,33,.33,0,0,5.2,4.1,50,23.4,63,74,4,
235,보령,2000-07-30,26,23.9,30,,,,9.5,8.3,50,20.9,60,73.4,2.6,
235,보령,2000-07-31,24.8,21.1,29.6,,,,7.5,6.3,360,19.6,57,72.8,10.8,
235,보령,2000-08-01,25.3,20.5,30.5,,,,4.9,3.6,50,20.7,61,75.6,,
235,보령,2000-08-02,28.4,21.1,34.4,,,,8.7,4.5,20,20.1,45,61.9,,
235,보령,2000-08-03,27.7,23.8,33,,.5,1,6.1,4.2,50,21.4,55,68.8,,
235,보령,2000-08-04,25.2,24,27.2,,1.5,3,9.1,6.8,50,21.1,66,78,,
235,보령,2000-08-05,27.8,24.3,31.8,,5.5,9.5,6.3,5.2,180,23,62,75.4,,
235,보령,2000-08-06,27.3,25,32.4,,,,4.2,3.4,50,23.1,61,77.4,,
235,보령,2000-08-07,27.6,24,31.8,,,,4.4,3.4,290,23.2,65,77.1,,
235,보령,2000-08-08,27.9,24.4,33.4,,,,4.5,3.1,50,22.5,60,74.1,,
235,보령,2000-08-09,28.3,23.5,33,,,,5.1,4.2,50,22.9,66,72.4,,
235,보령,2000-08-10,28.6,23.7,33.1,,,,4.5,3.5,230,23,59,72.3,,
235,보령,2000-08-11,28.3,24.4,32.7,,,,4.6,3.5,50,23,59,73.4,,
235,보령,2000-08-12,28,23.5,32.9,,,,6.2,4.6,290,22.8,56,73.5,,
235,보령,2000-08-13,27.2,23.2,32.4,,,,4.8,4,180,23.3,64,79.3,,
235,보령,2000-08-14,26.9,23.3,31.2,,,,5.5,4.3,200,22.7,66,77.9,,
235,보령,2000-08-15,27.8,23.8,32.3,,,,5.1,4.8,200,22.4,57,72.6,,
235,보령,2000-08-16,27.1,24.7,33,,2,4,9.2,5.5,50,23.1,61,79,,
235,보령,2000-08-17,27.7,23.9,32.3,,,,5,4.2,50,24.3,66,82,,
235,보령,2000-08-18,29.4,25.2,33.8,,,,5.8,4.8,90,23.6,56,71.5,,
235,보령,2000-08-19,27.5,25.2,30.8,,,,5.6,4.8,340,24,62,81.6,,
235,보령,2000-08-20,23.2,21.8,25.3,,14.5,37.5,8.8,7,270,21.5,73,90.3,,
235,보령,2000-08-21,24.1,20.8,28.1,,7.5,14.5,9.8,6.9,230,21.2,65,84.8,,
235,보령,2000-08-22,25.1,21.6,29.3,,3,3,5.4,4.3,230,21.8,55,82.4,,
235,보령,2000-08-23,25.7,20.7,30.9,,5.5,10.5,8.5,4.2,50,20.7,48,75.3,,
235,보령,2000-08-24,22.7,21.7,24.4,,10.5,39,8.5,6.8,70,20.6,67,87.6,,
235,보령,2000-08-25,23.5,21.8,25.4,,5.5,13,12.3,10.3,180,21.6,74,88.6,,
235,보령,2000-08-26,23.4,21.6,25.5,,6.5,25.5,13.7,10.9,180,21.6,70,89.5,,
235,보령,2000-08-27,26.3,23.8,30.5,,15,51.5,16.7,11.9,180,22.8,69,81,,
235,보령,2000-08-28,28.2,25.4,31.7,,,,6.3,4.9,180,22.3,59,70.8,,
235,보령,2000-08-29,27.9,24.5,34,,,,5.7,3.8,50,21.1,54,66.6,,
235,보령,2000-08-30,29.5,23.5,34.4,,,,6,5.1,70,20.4,48,58.4,,
235,보령,2000-08-31,26.8,24.6,28.6,,3.5,12.5,16.7,15.5,50,20.5,56,68.6,,
235,보령,2000-09-01,24.8,23.7,27.6,,,,14.3,13,200,20.7,73,77.8,,
235,보령,2000-09-02,25.4,23,28.8,,,,3.5,3.3,230,20.2,59,72.6,,
235,보령,2000-09-03,23.8,21.1,28.7,,1.5,6,4.7,3.9,50,18.5,63,71.8,,
235,보령,2000-09-04,25.3,21.7,30.5,,,,5.3,4.2,50,17.1,43,61,,
235,보령,2000-09-05,23.3,19.2,28.9,,,,5.5,3.4,50,14.7,40,59,,
235,보령,2000-09-06,21.5,18.4,25.5,,,,4.6,3.9,270,15.1,59,66.9,,
235,보령,2000-09-07,21.6,18.5,25.3,,,,3.4,2.4,50,15.7,44,69.5,,
235,보령,2000-09-08,21.4,19.3,24.3,,.5,1,6.4,4.6,50,17.2,65,76.8,,
235,보령,2000-09-09,20.8,18.7,23.2,,.5,1,9.6,7.1,20,16.7,72,77.3,,
235,보령,2000-09-10,22.5,18.5,27.2,,,,8.5,6.1,360,17.4,62,73,,
235,보령,2000-09-11,21.8,19,26.9,,.5,1.5,11.8,9.6,50,15.1,49,66,,
235,보령,2000-09-12,20.7,17.3,24.4,,.5,1,13.2,9.7,50,12.6,50,60.1,,
235,보령,2000-09-13,17.9,16,18.9,,.5,2,11.8,7.7,20,13.3,59,74.5,,
235,보령,2000-09-14,18.5,16.6,21.3,,2,10.5,14.2,10.6,20,14.8,71,78.9,,
235,보령,2000-09-15,18.7,17.1,20.4,,4.5,15.5,16.1,14.2,360,15.8,75,83.1,,
235,보령,2000-09-16,19,16.6,21.5,,3,13,16.6,12.5,290,14.7,53,76.1,,
235,보령,2000-09-17,20.5,14.6,25.2,,,,10.1,6,250,14.6,58,69.1,,
235,보령,2000-09-18,19.2,13.4,26,,,,7,5.4,320,12.9,41,69.1,,
235,보령,2000-09-19,19.8,14.7,26.9,,,,4.7,3.8,50,15.3,55,75.9,,
235,보령,2000-09-20,21.1,16.6,27.5,,,,5.6,4.2,50,16.3,58,74.4,,
235,보령,2000-09-21,21.5,17.3,27.8,,,,5.5,3.4,360,16.5,54,73.5,,
235,보령,2000-09-22,21.2,18.1,26.4,,.5,.5,4.7,4.1,20,16.6,57,75.3,,
235,보령,2000-09-23,19.8,15.2,25.4,,,,5.5,4,20,15.7,61,77.1,,
235,보령,2000-09-24,19.8,15.6,24.3,,,,4.4,3.2,340,16,68,78.6,,
235,보령,2000-09-25,19.5,14.3,24.4,,,,5.5,5,50,15.3,56,76.3,,
235,보령,2000-09-26,19.3,11.4,27,,,,5.1,3.6,50,13.9,51,71.4,,
235,보령,2000-09-27,19.9,15,26.4,,,,6.4,4.2,50,14,43,68.9,,
235,보령,2000-09-28,18.1,15.2,23,,.5,1,5.3,3.7,50,11.3,44,64.9,,
235,보령,2000-09-29,19.9,15.3,26.6,,,,5.5,4.1,50,12.5,43,62.9,,
235,보령,2000-09-30,20.3,16.9,25.7,,,,4.3,3.5,70,15,57,71.9,,
235,보령,2000-10-01,19.8,14.2,25.8,,,,5.2,3,360,14.6,55,72.6,,
235,보령,2000-10-02,17.3,15.3,20.5,,.5,1,3.7,3.1,290,14.2,76,81.8,,
235,보령,2000-10-03,17.8,13.2,23.2,,,,7.6,5.3,320,12.2,53,70.6,,
235,보령,2000-10-04,16.9,11.3,23.7,,,,4.7,3.4,50,11.5,48,71.3,,
235,보령,2000-10-05,18.7,14.1,24.9,,,,4.8,3.5,20,13.9,57,73.8,,
235,보령,2000-10-06,19.4,14.7,26,,,,5.2,4.2,320,14.9,62,75.5,,
235,보령,2000-10-07,20.2,13.9,26.7,,,,4.8,4.4,50,15.1,60,72.8,,
235,보령,2000-10-08,20.2,15.1,26.9,,,,4.8,3.9,50,15.3,55,73.8,,
235,보령,2000-10-09,19.6,14.9,25.8,,,,6.3,4.3,110,15.7,66,78,,
235,보령,2000-10-10,19.6,16.1,24.6,,,,4.9,4,140,15.4,62,76.6,,
235,보령,2000-10-11,17.9,14.7,23.1,,.5,.5,11.1,8.2,140,13.6,69,75.8,,
235,보령,2000-10-12,13.5,10.5,17,,,,10.7,7.7,360,4.2,41,53.8,,
235,보령,2000-10-13,11,4.7,16.6,,,,9.9,8.5,20,1.8,28,54.9,,
235,보령,2000-10-14,12.3,8.2,18.2,,,,6.1,5.1,90,4.7,43,60.5,,
235,보령,2000-10-15,14.2,9.2,21.2,,,,7.9,6.5,290,6.6,37,62,,
235,보령,2000-10-16,12.2,7,18.7,,,,6.1,4.8,50,5.2,43,63.4,,
235,보령,2000-10-17,13.1,8.8,16.9,,,,4.6,3.6,50,8.1,56,72,,
235,보령,2000-10-18,14.9,10.4,21.6,,,,4.8,3.8,180,9.8,54,72.1,,
235,보령,2000-10-19,15.4,10.9,20.9,,,,5.4,4.1,50,8.7,49,64.8,,
235,보령,2000-10-20,15.7,12.1,21.8,,,,5.3,4,50,10.4,55,70.5,,
235,보령,2000-10-21,15,10.1,22,,,,8.5,5.1,360,5.6,23,56.9,9.8,
235,보령,2000-10-22,17,9.4,21.5,,.5,.5,7.7,6.7,50,6.6,36,50.9,.5,
235,보령,2000-10-23,17.8,13.1,24.6,,.5,1,5.8,4.6,50,12.7,59,72.1,7.2,
235,보령,2000-10-24,17.8,14.2,21.3,,4,14,6.3,4.5,50,13.6,61,76.8,.5,
235,보령,2000-10-25,16.2,11.1,19.4,,.5,1,8.5,6.3,320,10.8,53,70.8,6.5,
235,보령,2000-10-26,10.4,5.1,15.1,,,,9,7.7,20,1,37,53.1,9.6,
235,보령,2000-10-27,12,4.4,19.5,,,,4.9,3.6,50,5.8,52,65.9,9.5,
235,보령,2000-10-28,13.7,11.2,16.9,,,,5.2,4,50,8,59,68.3,0,
235,보령,2000-10-29,12.1,7.7,17.2,,,,6.8,4.5,320,5,44,62.9,1.1,
235,보령,2000-10-30,9.2,3.9,15.6,,,,5.6,4.3,50,2.5,34,64.6,9.4,
235,보령,2000-10-31,11.1,4.5,18.4,,,,5.8,4.2,50,3.1,40,58.5,5.7,
235,보령,2000-11-01,13.4,11,16.4,,,,9.6,5.9,20,3.6,37,52.4,0,
235,보령,2000-11-02,13.4,8.1,20.2,,,,9.9,7.5,360,6.6,39,63.9,9.7,
235,보령,2000-11-03,11.9,5.9,20,,,,4.6,4,270,6.2,50,68.4,9.3,
235,보령,2000-11-04,13.5,7.7,19.9,,,,7.5,5.9,200,8.6,60,72.5,5.3,
235,보령,2000-11-05,12.8,8.2,18.5,,,,6.3,5.6,200,5.7,46,62.4,9.2,
235,보령,2000-11-06,12.3,5.3,20.7,,,,6,5,50,5.6,48,64.1,9.1,
235,보령,2000-11-07,11.4,5.7,18.4,,,,10.6,8.7,50,3.8,36,60.8,6.3,
235,보령,2000-11-08,4.7,1.1,9.5,,,,9,7.5,360,-6.6,25,45.4,7,
235,보령,2000-11-09,6.9,-.2,12.8,,,,10.6,7.1,360,-6.4,19,40.6,6,
235,보령,2000-11-10,7.3,3.4,12.8,,,,10.7,9.1,360,-.6,38,58,1.2,
235,보령,2000-11-11,3.3,-1.4,7.5,,,,6.3,4.7,20,-4.8,40,55.5,5.8,
235,보령,2000-11-12,4.8,.6,11.2,,,,7.6,4.7,70,0,58,71.3,1.7,
235,보령,2000-11-13,7.1,2.3,13.9,,,,4.8,3.6,110,.7,44,64.5,6.1,
235,보령,2000-11-14,9.6,5.5,14.8,,,,6.4,4.7,110,2.5,47,61.5,1.3,
235,보령,2000-11-15,10.5,8.6,14.1,,,,10.5,5,20,3.7,43,63.1,.7,
235,보령,2000-11-16,9.7,8,12.5,,,,10.1,6.9,160,4.8,48,71.9,0,
235,보령,2000-11-17,8,6.2,10.6,,,,7.5,6.3,160,2.3,57,68,2.7,
235,보령,2000-11-18,5,1.5,9.6,,,,8.7,6.9,20,-4,30,53.8,8.6,
235,보령,2000-11-19,7.9,.5,14.5,,,,8.8,7,50,-1.2,35,53.8,3.2,
235,보령,2000-11-20,7.6,6,9.6,,,,13.5,9.5,360,1.9,46,67.8,.2,
235,보령,2000-11-21,2.4,-2.8,6.1,,,,11.8,9.7,360,-5.7,40,55.9,8.2,
235,보령,2000-11-22,1.9,-3.3,9.6,,,,10.1,6,50,-7.3,31,52.4,8.8,
235,보령,2000-11-23,5.2,-.6,12.5,,,,4.7,4.1,50,-2.5,40,58.3,8.5,
235,보령,2000-11-24,8.5,3.4,15,,,,5,4.2,50,2.8,54,67.6,6.9,
235,보령,2000-11-25,9.3,4.4,16.8,,,,6.1,5.6,50,2.7,43,64.1,8.6,
235,보령,2000-11-26,7.3,3.7,10.8,,,,6.3,4,360,2.2,52,70.6,0,
