지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
235,보령,2019-04-30,12.9,7.8,18.5,,,,5.8,4.2,20,9.1,55,79,10.1,
235,보령,2019-05-01,10.6,7.5,16.5,,,,5.4,4.3,200,8.3,66,86.4,9.4,
235,보령,2019-05-02,12.1,6.1,20.2,,,,5.6,4,200,5.6,24,68.6,11.6,
235,보령,2019-05-03,14,8.3,20.8,,,,5.4,3.7,200,6.7,33,63.9,11.5,
235,보령,2019-05-04,15.4,8.2,22.6,,,,5.1,3.9,20,7.7,36,62.5,9.5,
235,보령,2019-05-05,16.5,10.5,24.8,,,,4.9,3.3,250,5.5,18,53.3,8,
235,보령,2019-05-06,12.5,6.6,18.2,,0,0,10.9,6.1,360,.7,16,48.9,11.7,
235,보령,2019-05-07,11.5,4.3,17.5,,,,6,3.7,200,2.8,34,57.9,11.7,
235,보령,2019-05-08,12.9,6.1,18.1,,,,6.7,4.8,200,4.9,33,61.1,9.7,
235,보령,2019-05-09,13.9,8.5,20.4,,,,4.7,3.3,200,4.5,19,57.5,11,
235,보령,2019-05-10,14.7,8,21.7,,,,4.7,3.5,20,4.5,32,52.3,11.3,
235,보령,2019-05-11,16.1,9.3,23.7,,,,3.7,2.2,360,5.7,18,55.5,11.2,
235,보령,2019-05-12,17.3,11.3,24.4,,,,4.2,3,200,6.7,23,53.4,9.5,
235,보령,2019-05-13,16.9,11.6,25.9,,0,0,5.1,3.5,20,9.3,22,63.3,5.7,
235,보령,2019-05-14,18.7,14.3,24.7,,,,5.6,3.1,200,11.2,37,64.5,6.3,
235,보령,2019-05-15,19.1,13.5,25.6,,,,3.9,2.4,20,11.3,40,63.4,4.6,
235,보령,2019-05-16,20.6,15.6,27.6,,,,5.8,4,20,13.7,43,66.4,7.2,
235,보령,2019-05-17,20.6,16.5,26,,.3,.4,8,3,20,13.9,45,67.3,2.6,
235,보령,2019-05-18,19.8,16.4,22.2,,.8,3.2,10.9,4.5,50,14.2,56,71.3,.3,
235,보령,2019-05-19,21.2,18.8,24.4,,1.4,2,7.1,3.5,110,16.8,61,77,0,
235,보령,2019-05-20,14.9,10.4,19.2,,1.1,1.2,5.3,2.4,250,10.2,43,75.3,8.2,
235,보령,2019-05-21,15.8,9.7,20.6,,,,6.3,3.8,200,10.2,48,70.9,12,
235,보령,2019-05-22,17.3,10.2,22.1,,,,9.6,6.4,200,10.8,45,67.5,11.9,
235,보령,2019-05-23,18.7,15.2,22.7,,,,7,5.1,200,13.2,59,71.5,11.5,
235,보령,2019-05-24,20.9,15.6,26.7,,,,9,6.5,200,13.6,44,64.6,8.3,
235,보령,2019-05-25,21.6,15.5,26,,,,7.1,4.9,200,12.7,25,59.8,5.6,
235,보령,2019-05-26,22.7,17.5,28.1,,.1,.1,9,5.5,200,12.4,24,54.9,3.1,
235,보령,2019-05-27,16.8,12.2,21.5,,2.3,6.1,14.5,10.5,230,14.6,69,87.6,0,
235,보령,2019-05-28,15.6,10.4,22.9,,,,4.8,3.5,230,10.2,37,72.3,9.2,
235,보령,2019-05-29,16.5,10.9,23,,,,7.8,5.8,200,12.5,53,78.8,11.8,
235,보령,2019-05-30,18.2,12.2,24.6,,.4,.5,6.5,4.8,200,10.4,28,65,5.1,
235,보령,2019-05-31,17.1,13,20.8,,,,6.2,3.9,180,11,52,69,10,
235,보령,2019-06-01,16.9,12,21.4,,,,4.9,3.4,200,11.6,49,72.6,8.4,
235,보령,2019-06-02,18.9,13.2,26.2,,,,3.9,2.8,20,9.4,21,57.9,7.1,
235,보령,2019-06-03,20.2,13.7,27.1,,,,4.9,3.7,200,11.2,31,58.6,6.1,
235,보령,2019-06-04,20.7,15.2,26.8,,,,4.8,3.5,230,12.9,36,64.5,6.5,
235,보령,2019-06-05,19.1,16.5,23,,,,5.2,4,200,16.1,68,83.5,5.5,
235,보령,2019-06-06,19.6,16.1,25.1,,1.8,4.4,9.3,5.3,50,17,67,85.9,0,
235,보령,2019-06-07,19.2,16.7,22.3,,2.4,7,7.7,4.5,360,16.6,67,85.6,.6,
235,보령,2019-06-08,19.9,16,25.1,,,,6.3,4.6,200,15.8,57,78.4,8.3,
235,보령,2019-06-09,19.7,16.3,23.8,,,,4.1,3.1,230,15.7,62,78.6,8.1,
235,보령,2019-06-10,18,16.5,20.4,,.5,1.7,2.8,1.5,180,15.3,74,85,.3,
235,보령,2019-06-11,18.2,14.4,22.4,,,,5.8,3.8,200,14.3,59,79.3,8,
235,보령,2019-06-12,18.4,13.6,23.1,,,,5.6,3.7,200,14,53,77.3,11.4,
235,보령,2019-06-13,20.6,15.3,26.6,,,,5.2,3.6,50,14.9,50,71.8,6.5,
235,보령,2019-06-14,21.2,17.5,27.5,,,,5.1,2.6,360,15,44,69.4,2.9,
235,보령,2019-06-15,19.1,15.4,24.5,,,,6.1,2.1,250,14.7,62,76.8,11.1,
235,보령,2019-06-16,19.5,14.8,25.1,,,,7.5,4.7,200,15.3,55,78.1,8.3,
235,보령,2019-06-17,19.3,16.1,22.9,,,,5.3,3.5,200,15.4,62,79.4,8.5,
235,보령,2019-06-18,20.5,16.1,24.1,,0,0,7.6,5.4,200,16.8,68,79.8,.8,
235,보령,2019-06-19,21.1,18.1,27,,,,4.4,2.8,340,17.1,56,79.6,2.5,
235,보령,2019-06-20,21.3,16.7,26.1,,,,4.4,2.4,230,17.2,59,78.5,4,
235,보령,2019-06-21,22,18.5,26.5,,,,4.7,2.6,320,17.1,56,75.1,3,
235,보령,2019-06-22,21.3,18.4,25.6,,,,5.2,4,200,17.4,65,78.8,6.5,
235,보령,2019-06-23,21.3,16.8,26.4,,,,6.3,3.9,200,16.5,55,75.5,.7,
235,보령,2019-06-24,21.4,16.5,27.2,,,,5.9,3.9,200,15.2,39,70.5,10.1,
235,보령,2019-06-25,22.8,17,29.1,,,,5.2,3.9,20,15.6,41,65.8,3.5,
235,보령,2019-06-26,21.5,19.1,25.2,,3.4,6.8,5.8,3.7,50,17.3,58,78.4,1.1,
235,보령,2019-06-27,22.8,20.6,26.9,,,,5.1,3.8,200,20.2,71,86.1,.4,
235,보령,2019-06-28,22.9,19.5,26,,0,0,6.3,4.1,200,19.4,66,81.6,0,
235,보령,2019-06-29,21.8,20.8,23.7,,1.1,3,5.7,2.8,20,20.3,77,91.4,0,
235,보령,2019-06-30,22.3,19.8,26,,0,0,5.9,4,200,19.8,66,87,1.4,
235,보령,2019-07-01,22,18.1,26.4,,0,0,4.4,3.1,200,18.4,45,82,3.1,
235,보령,2019-07-02,21.9,17.5,26.9,,,,5.8,4.5,200,18.9,61,84.5,9.4,
235,보령,2019-07-03,22.1,18.6,27.2,,,,5,3.5,360,18.8,59,82.8,6.4,
235,보령,2019-07-04,22.7,17.7,29,,,,5.9,4.4,50,17.1,44,73,9.5,
235,보령,2019-07-05,24.3,18.1,31,,,,4,3,20,16.6,41,64.8,10.1,
235,보령,2019-07-06,26.2,19.7,33.9,,,,7.2,3.8,20,14.9,27,53.6,4.7,
235,보령,2019-07-07,25.2,20.2,31.1,,,,8.5,4.2,70,16.3,36,58.8,1.3,
235,보령,2019-07-08,24.6,21,29.5,,,,6.2,3.4,50,15.3,39,57.4,8.8,
235,보령,2019-07-09,24.3,20.3,28.3,,,,5.7,3.7,70,15.2,45,57.8,6.8,
235,보령,2019-07-10,21.4,19.9,24.7,,.9,2.9,7,4.6,20,17.1,56,77.9,0,
235,보령,2019-07-11,21.3,19.7,25.6,,,,7,3.8,360,18.6,68,85,.2,
235,보령,2019-07-12,21.9,17.6,25.8,,,,6,4.6,200,19.1,70,85.3,9.1,
235,보령,2019-07-13,22.7,21,26.1,,,,4.2,2.7,200,19.7,66,83.9,2.2,
235,보령,2019-07-14,23.8,20.8,27.7,,0,0,5.4,3.5,200,21,65,85.1,2.5,
235,보령,2019-07-15,23.3,21.2,26.8,,6.1,11.6,5.8,3.2,180,20.7,66,86.3,2.5,
235,보령,2019-07-16,23.9,21.2,27.2,,,,6,3.6,200,19.9,64,78.8,3.4,
235,보령,2019-07-17,24.3,20.6,28.7,,.3,.5,3.4,2.5,20,20.4,64,80.1,2.1,
235,보령,2019-07-18,24.4,21.6,28.5,,.6,2.9,4.6,2.7,200,21.1,63,83.1,1.4,
235,보령,2019-07-19,27.8,23.4,31.3,,0,0,6.5,3.1,20,21.7,57,70.8,3.4,
235,보령,2019-07-20,26.6,24.1,30.2,,1.3,1.6,14.9,5.7,50,22.2,64,77.6,.5,
235,보령,2019-07-21,23.6,21.3,25.3,,1,2.9,7.4,5.1,200,22.5,86,94,0,
235,보령,2019-07-22,25.1,23.2,27.9,,,,5.2,3.7,200,23.3,77,90.1,5.8,
235,보령,2019-07-23,26.7,24.3,30,,0,0,8.1,5.5,200,23.5,67,83.8,4.7,
235,보령,2019-07-24,26,24.5,29.9,,5,8.8,7.4,4.8,200,23.9,70,88.5,.5,
235,보령,2019-07-25,25.7,24.3,27.7,,12.6,19,7.7,5.1,200,24.5,87,93.5,0,
235,보령,2019-07-26,25.9,24.4,27.4,,2.4,8.6,9,6.2,200,24.2,85,90.8,.2,
235,보령,2019-07-27,26.8,24,30.4,,7.2,20.6,7.1,4.3,200,24.7,73,88.6,1.4,
235,보령,2019-07-28,26.2,24.3,27.5,,6.2,9.1,10.7,7,180,24.2,82,89,0,
235,보령,2019-07-29,28,25.6,30.5,,,,12.1,7.7,180,23.1,64,75.3,4.8,
235,보령,2019-07-30,27.8,26.4,29.9,,,,10.9,7.8,180,24.3,75,81.8,.4,
235,보령,2019-07-31,27.2,26.3,29.3,,0,0,10.8,7,200,24.4,77,84.8,.4,
235,보령,2019-08-01,27.3,25.5,30.5,,,,6.2,4.7,200,24.2,70,84.1,2.8,
235,보령,2019-08-02,27.8,24.4,32.6,,,,4.2,2.4,340,24.2,62,81.9,6.1,
235,보령,2019-08-03,28.7,24.5,33.1,,,,4.3,3.1,50,23.9,58,76.5,5.5,
235,보령,2019-08-04,28.3,25.2,32.7,,,,3.6,2.1,200,23.2,50,75.4,3.7,
235,보령,2019-08-05,28.8,24.7,33.7,,.5,.8,7.3,3.4,50,24.3,62,77.5,4.2,
235,보령,2019-08-06,29.8,25.2,34.3,,,,6.1,3.5,20,22.2,48,66.3,5.4,
235,보령,2019-08-07,27.2,25.3,30.2,,,,6.8,4.7,200,24.6,71,86.1,2.8,
235,보령,2019-08-08,27.7,24.5,32,,,,4.7,3.1,200,24.3,63,82.6,4,
235,보령,2019-08-09,29,25.3,33.1,,,,5.1,3.1,50,23.8,57,75,2.3,
235,보령,2019-08-10,30.6,25.7,35.5,,,,5.6,3,50,23.3,45,66.4,4.3,
235,보령,2019-08-11,29.6,25.5,34.9,,4.5,14.6,11.3,4.7,110,21,42,61.6,4.4,
235,보령,2019-08-12,28,25.8,30.6,,7.5,12.1,12.5,5,180,24.7,75,83,.6,
235,보령,2019-08-13,28,24.9,32.3,,0,0,5.2,3.5,230,23.9,62,79.6,2.7,
235,보령,2019-08-14,29.5,25.8,32.5,,,,4.1,2.3,360,24,60,73.4,5.9,
235,보령,2019-08-15,26.7,25.3,29.5,,0,0,8.4,4.9,360,22.9,63,80.5,.1,
235,보령,2019-08-16,26.1,23.6,29.3,,.3,.4,6.2,3,250,23.1,70,84.1,2.7,
235,보령,2019-08-17,25.7,21.5,29.3,,,,12.4,8.2,200,22.1,68,81.5,5.3,
235,보령,2019-08-18,24.2,20.2,29.5,,,,4.7,2.9,50,18.5,37,72.9,9.2,
235,보령,2019-08-19,24.9,19.6,30.6,,,,3.7,2.3,50,19.9,56,74.8,6,
235,보령,2019-08-20,26.6,22.4,31.9,,,,4.3,2.7,50,21.8,59,76.1,4.5,
235,보령,2019-08-21,26.9,23.2,31.4,,0,0,4.1,3.1,200,22.3,56,77.1,1.4,
235,보령,2019-08-22,25.5,22.2,29.6,,1.1,3.5,5.1,3.1,360,22.3,56,83.4,1.9,
235,보령,2019-08-23,24.2,19.8,28.9,,0,0,4,2,230,19.5,56,76.6,1.4,
235,보령,2019-08-24,23.7,19.6,27.7,,,,4,2.3,230,19.6,57,78.6,1.1,
235,보령,2019-08-25,23.3,19.7,28.3,,,,5,2.6,250,18.4,51,75.9,6.5,
235,보령,2019-08-26,24.6,18.9,30.5,,0,0,5.2,3,50,18.8,42,72,5.4,
235,보령,2019-08-27,23.1,20.8,27.1,,4.9,16,5,3,20,20.4,69,85.5,1.5,
235,보령,2019-08-28,24.5,22.2,28.3,,.4,.9,5,3.1,180,21.4,61,83.8,2.9,
235,보령,2019-08-29,22.9,18.8,27.2,,7,7.2,9.4,5.3,180,20.4,67,86.8,2.7,
235,보령,2019-08-30,22,18.5,27.3,,1,1.1,4.6,1.9,230,18.6,52,82.5,3.8,
235,보령,2019-08-31,22.4,18.3,27.3,,,,5.3,3.6,20,17.9,51,78.1,7.8,
235,보령,2019-09-01,22.2,18.1,27,,,,3.2,1.7,20,18.5,56,80.9,3.7,
235,보령,2019-09-02,22.8,19.1,26.9,,0,0,3.4,2.4,50,19.1,59,80.3,2.7,
235,보령,2019-09-03,23.2,20.6,26.9,,0,0,3.3,1.9,50,20.1,70,83,.2,
235,보령,2019-09-04,24.9,22.9,29.8,,.4,1.3,8.2,5.1,70,21.9,67,84,2.4,
235,보령,2019-09-05,24,21.7,28.6,,5.4,12.7,8.7,2.9,140,21.6,67,87.5,.8,
235,보령,2019-09-06,25.9,21.9,28.8,,.4,.4,7.9,4.1,50,22.2,65,80.8,1,
235,보령,2019-09-07,25.6,23.4,29.4,,.3,.7,25.6,16.7,200,21.6,64,79.3,.8,
235,보령,2019-09-08,24.2,23.1,26,,.3,.6,7,5.2,200,22.7,82,92,.2,
235,보령,2019-09-09,24.1,22.3,25.5,,1,1.6,6.7,4,50,22.2,79,89.5,0,
235,보령,2019-09-10,26.3,24.1,29.3,,1.6,4.2,13.1,8.1,200,22,64,78,2.2,
235,보령,2019-09-11,24.4,22.4,27.4,,.4,.6,11.7,7.4,20,22.1,75,87.4,.4,
235,보령,2019-09-12,22.6,20.6,25.2,,1.1,2.7,7.4,3.7,50,18,67,75.8,.3,
235,보령,2019-09-13,22.6,18.8,27.9,,,,4.4,2.5,50,17.3,53,73.6,6.7,
235,보령,2019-09-14,22.4,19.1,26.5,,,,4.1,3,200,19.5,63,84.4,1.1,
235,보령,2019-09-15,23.4,19.1,29.4,,,,4.7,2.6,20,19.7,59,81,3.3,
235,보령,2019-09-16,23.6,19.6,28.5,,,,7.2,4,360,17.5,46,71.4,8.4,
235,보령,2019-09-17,22.8,17.7,29.3,,,,7.3,3.7,50,13.2,26,58.8,9.2,
235,보령,2019-09-18,20.6,15.1,26.7,,,,6.1,3.8,360,12.6,33,61.9,7.6,
235,보령,2019-09-19,19.3,11.8,25.5,,,,5.2,3.4,50,12,45,63.8,6.3,
235,보령,2019-09-20,20.2,16,24.4,,,,5.2,3.1,50,12.1,41,61,1.5,
235,보령,2019-09-21,18.3,16,21.5,,1.4,5.7,7.3,4,20,14.3,60,78.8,0,
235,보령,2019-09-22,17.3,16,19.5,,1.3,5,12.5,7.8,20,14.2,69,82.5,0,
235,보령,2019-09-23,18.6,14.8,24.4,,,,5.9,3.6,360,12.6,45,70,6,
235,보령,2019-09-24,18.2,13.2,24.1,,,,3.8,2.4,20,14.2,56,78.6,7,
235,보령,2019-09-25,18.6,13,24.2,,,,3.5,2.3,50,14.8,50,79.6,6.3,
235,보령,2019-09-26,20.6,17,25,,,,3.5,2,50,15.7,53,74.5,1.4,
235,보령,2019-09-27,22.8,18.7,28.1,,,,5.3,2.1,50,17.2,50,71.5,4.1,
235,보령,2019-09-28,22.5,19.2,27.7,,,,5,2.6,20,18.1,59,77.3,2.7,
235,보령,2019-09-29,20.8,16.3,27.2,,,,4.9,2.8,20,15.9,47,75.6,6.7,
235,보령,2019-09-30,19.9,14.4,27.5,,,,3.9,2.6,20,15.8,41,79.6,5,
235,보령,2019-10-01,21.4,17,25.6,,,,5,2.6,50,18.4,66,83.9,0,
235,보령,2019-10-02,21.6,20.8,23.7,,2.2,7.9,11.1,6,20,19.1,69,85.9,0,
235,보령,2019-10-03,22.1,18.5,28,,.8,1.2,10.2,6.3,360,19.1,57,84.4,6.2,
235,보령,2019-10-04,20.9,17.4,26.7,,,,5.7,3.9,200,18.1,57,84.9,2.2,
235,보령,2019-10-05,18,14.6,21.6,,0,0,6.7,1.7,340,14.1,64,78.6,2.6,
235,보령,2019-10-06,18.7,13.9,23.8,,,,5.7,3,50,13.5,54,73,5.1,
235,보령,2019-10-07,15.7,14.7,18.1,,1.6,4.8,5,2.1,20,14.7,71,94.4,0,
235,보령,2019-10-08,15.4,9.6,22.1,,.7,1,8.2,3.1,20,9.8,36,72.6,6.4,
235,보령,2019-10-09,13.7,7.2,20.1,,,,4,2.2,20,8,42,70.5,9.4,
235,보령,2019-10-10,15.5,11.5,19.7,,,,4.4,2.5,20,10,51,71.5,.5,
235,보령,2019-10-11,18.2,11.6,23.6,,,,9.4,3.7,20,11.9,48,68.1,8.5,
235,보령,2019-10-12,19.1,15.5,24.1,,,,8.9,5.3,20,9.9,39,56.8,9.7,
235,보령,2019-10-13,17,12.8,23.3,,,,6.4,4,50,9.3,36,62.9,9.3,
235,보령,2019-10-14,14,9.1,19.8,,,,6.4,3,340,8.4,45,70.9,7,
235,보령,2019-10-15,12.7,5.6,19.5,,,,4.7,3.1,50,7.7,52,73,8.7,
235,보령,2019-10-16,14.5,10.4,20.7,,,,3.6,2.1,20,9.9,50,75.5,8.2,
235,보령,2019-10-17,14.5,11,19.6,,,,3.9,1.9,50,9.5,51,73.3,2.9,
235,보령,2019-10-18,16.3,11.3,22.2,,,,3.9,2.4,50,10.9,43,71.9,3,
235,보령,2019-10-19,16.3,11.7,21.9,,,,3.7,2.1,50,12.5,56,79.8,8.7,
235,보령,2019-10-20,15.5,11.1,21.9,,,,2.6,1.5,50,11.7,49,79.5,5.8,
235,보령,2019-10-21,16.6,10.3,23.3,,,,6.1,3.2,50,10.6,39,70.6,9.3,
235,보령,2019-10-22,17.3,12.8,23.1,,,,4.8,2.6,20,10.7,44,66.9,9,
235,보령,2019-10-23,17.2,13.3,20.7,,,,6.1,2.6,50,10.2,48,64.3,.6,
235,보령,2019-10-24,18.8,14.2,23.3,,,,7.8,4.1,50,9.2,40,54.6,8.8,
235,보령,2019-10-25,16.9,11.7,22.7,,,,4.5,2.7,20,10.6,42,67.9,5,
235,보령,2019-10-26,12,8.6,16,,,,6.1,2.7,340,5.6,48,66,7.1,
235,보령,2019-10-27,11.2,6.6,17.3,,,,4.8,2.3,20,5.4,45,69.3,8.9,
235,보령,2019-10-28,14.1,7.3,18.7,,,,10.1,7,180,7.6,44,66.3,7.1,
235,보령,2019-10-29,14,9.2,18.6,,.2,.4,11.5,6.9,270,7.4,39,67.3,7.8,
235,보령,2019-10-30,11.3,7,17.1,,,,4.1,2.1,20,6.4,50,73.3,8.8,
235,보령,2019-10-31,14.2,7.4,19.4,,,,7.1,4.8,200,11,61,81.9,7.4,
235,보령,2019-11-01,14.9,9.8,21.3,,,,5.4,2.9,20,8.2,29,68.4,8.1,
235,보령,2019-11-02,13.8,8.3,19.5,,,,5.2,3.4,20,8.7,55,72.6,3.3,
235,보령,2019-11-03,13.8,9.8,19.7,,,,4.5,2.7,50,8.4,36,73.4,7.1,
235,보령,2019-11-04,13.7,10.1,20,,,,5.3,3.3,50,9.2,51,75.6,9,
235,보령,2019-11-05,11.9,7.7,18.4,,,,4.2,1.9,20,8.3,58,79.6,7.5,
235,보령,2019-11-06,11.2,7.3,17.9,,,,4.4,2.2,20,6.4,44,74.5,8,
235,보령,2019-11-07,10.8,5.1,15.9,,,,5.7,3,340,3.3,38,61.6,7.5,
235,보령,2019-11-08,7.1,2,14,,,,4.7,2.3,20,-1.7,28,56.5,9,
235,보령,2019-11-09,9.7,3,17.2,,,,3.2,2.5,50,2.7,37,63.1,9,
235,보령,2019-11-10,10.8,6.3,15.8,,,,10.9,6.4,20,4.2,36,66.4,1.8,
235,보령,2019-11-11,13.2,8.1,17.4,,,,6.6,2.5,320,7.9,58,71,4.5,
235,보령,2019-11-12,10.4,5.9,16.2,,,,4.4,2.7,20,6.1,47,76.3,7.9,
235,보령,2019-11-13,9.8,6.6,15,,,,11.4,6,20,5.5,52,75.4,0,
235,보령,2019-11-14,4,1.6,7.5,,,,9.8,5.6,20,-5.7,31,49.8,8.8,
235,보령,2019-11-15,12.7,1.8,16.6,,,,12.6,8.5,200,7.4,56,71.1,5.7,
235,보령,2019-11-16,12.8,9,17.8,,,,8.6,5.9,50,10,54,84.3,7.2,
235,보령,2019-11-17,13.2,9,16.2,,,,8.7,5.2,50,11.3,76,89,0,
235,보령,2019-11-18,8.2,3.9,14.8,,,,9.7,4.7,340,2.4,50,67.5,.2,
235,보령,2019-11-19,4,.7,7.1,,,,8.9,5.1,20,-1.2,56,69.1,3.1,
235,보령,2019-11-20,2.7,-.4,7.8,,,,6.9,4,50,-5.3,33,56.8,8.5,
235,보령,2019-11-21,6.3,-.7,11.1,,,,7.7,4.5,20,-5.8,24,43.3,4,
235,보령,2019-11-22,11,5.1,17.6,,,,5.8,3.5,50,-.6,21,47.8,8.7,
235,보령,2019-11-23,12.7,7.9,18.3,,,,3.9,2.7,20,7,45,70,7,
235,보령,2019-11-24,11.8,7.2,18.9,,,,10.2,5.3,340,8.1,60,78.6,3.5,
235,보령,2019-11-25,3,.8,7.2,,,,8.6,5.6,360,-1.8,61,70.6,.4,
235,보령,2019-11-26,7.5,.5,13.3,,,,4.6,3,20,2.7,53,72.5,7.6,
235,보령,2019-11-27,5.5,2.2,8.5,,,,7.3,4.3,360,-1.5,46,60.9,3.2,
235,보령,2019-11-28,4.1,-.6,10.9,,,,5.4,3.2,360,-1.1,49,70.6,8.3,
235,보령,2019-11-29,2.9,-1.4,8.9,,,,6.1,3.5,20,-4.7,28,59.4,8.7,
235,보령,2019-11-30,5.2,-.6,11.2,,,,3.5,2.2,20,-3.9,24,54,7.4,
235,보령,2019-12-01,6.6,5.4,8.1,,,,5.5,3.3,20,4.2,68,85.6,0,
235,보령,2019-12-02,4,.1,7.1,,,,8.3,3.9,360,-3,42,61.3,5.4,
235,보령,2019-12-03,3.9,-1.3,7.8,,,,6.4,4.1,270,-1.2,45,71.6,2.1,
235,보령,2019-12-04,6.3,2.2,10.6,,,,5,2.8,50,.4,40,68.1,7.5,
235,보령,2019-12-05,-.2,-4.1,5,,,,7.3,4,360,-8,42,55.8,7.1,
235,보령,2019-12-06,-3.4,-7.2,1.6,,,,6.1,3.5,20,-10.8,33,57.1,8.6,
235,보령,2019-12-07,1.6,-5.3,6.3,,,,4.5,3.1,50,-3.4,52,70.4,4.2,
235,보령,2019-12-08,1.7,-2.3,7.9,,,,4.6,2.2,20,-1.9,53,77.6,8.6,
235,보령,2019-12-09,6.4,-.2,10.8,,,,9.6,6.4,180,.7,55,68,4.5,
235,보령,2019-12-10,10.7,7.8,13.5,,,,7.6,4.9,180,6.6,68,76.6,2.1,
235,보령,2019-12-11,8.5,4.6,11.3,,,,8.9,5,180,2.5,43,67.4,3,
235,보령,2019-12-12,1.9,-1.5,5.9,,,,8.2,3.7,50,-6.2,40,55.5,8.5,
235,보령,2019-12-13,2.6,-2.9,7.4,,,,6.6,4.6,200,-8.1,15,48,7.7,
235,보령,2019-12-14,4.7,2.2,8,,,,9.1,6.5,360,-1.8,29,63.9,8.5,
235,보령,2019-12-15,5.6,-.7,13,,,,3.6,2.2,20,-1.2,38,63,7.3,
235,보령,2019-12-16,10.7,5.1,16,,,,5.8,3.1,50,3.5,47,62.6,5.9,
235,보령,2019-12-17,9.8,6.2,13.6,,,,7.5,4.8,340,5.8,50,77.5,0,
235,보령,2019-12-18,3,.1,6.3,,,,5.5,3.5,360,-2.2,54,69,6.3,
235,보령,2019-12-19,1.4,-2,5.4,,,,6.8,3.8,360,-6,31,58.8,7.8,
235,보령,2019-12-20,.8,-2.6,4,,,,6.2,3.8,20,-3.1,58,76.3,4,
235,보령,2019-12-21,1.2,-2.9,6.4,,,,4.9,3.3,50,-4.2,50,67.6,.5,
235,보령,2019-12-22,4.9,.6,10.6,,,,5.1,3,20,.1,47,72.5,5.3,
235,보령,2019-12-23,4.8,.2,7.4,,,,5.5,3.1,360,.8,57,76.8,1.2,
235,보령,2019-12-24,2.1,-2.1,7.9,,,,4.5,2.5,50,-2.9,41,71.8,7.9,
235,보령,2019-12-25,3.7,-1.6,9.5,,,,6.2,3.8,20,-4.9,20,54.9,1.7,
235,보령,2019-12-26,3.9,2.6,5.8,,,,7.5,4,20,-1.6,48,68.3,0,
235,보령,2019-12-27,1.1,-1.9,4.9,,,,8.1,2.9,360,-7.1,35,55.3,8.5,
235,보령,2019-12-28,2.1,-1.8,8.3,,,,6,3.9,50,-5.1,40,59.5,8.5,
235,보령,2019-12-29,5,.5,8.9,,,,7.4,2.9,20,-.4,47,70,0,
235,보령,2019-12-30,4.6,-.6,9.5,,,,10.4,3.9,340,1.4,55,81.1,.5,
235,보령,2019-12-31,-4.2,-6.4,-.4,,,,10.3,5.1,360,-11.1,46,58.8,8.6,
235,보령,2020-01-01,.3,-5,5.4,,,,4.3,2.5,50,-5,48,68.1,2.7,
235,보령,2020-01-02,1.8,-2.1,6.4,,,,4.2,3,20,-2.5,57,73.4,1.3,
235,보령,2020-01-03,2.5,-1.5,7.4,,,,5.9,2.5,20,-1.9,54,73.8,6.6,
235,보령,2020-01-04,1.8,-1.7,7.7,,,,3.4,2.8,20,-2.1,55,76,5.9,
235,보령,2020-01-05,2,-2.7,8.3,,,,5.3,2.9,50,-6.8,30,54.9,6.5,
235,보령,2020-01-06,5.7,.6,8.7,,,,7.4,3.5,50,2.8,46,83.1,0,
235,보령,2020-01-07,10.7,7.7,15.1,,,,17.1,12.4,20,9.9,90,95.6,0,
235,보령,2020-01-08,4.4,3.2,7.7,,,,9.7,4.1,290,1.3,64,80.6,0,
235,보령,2020-01-09,1.5,-2.2,4.7,,,,6.7,3.7,360,-3.2,53,71,8.1,
235,보령,2020-01-10,.3,-3.4,5.3,,,,4.2,2.9,340,-4.4,41,72.9,8.4,
235,보령,2020-01-11,1.9,-1.2,6.8,,,,7.7,3.4,340,-3.6,36,67.8,7.1,
235,보령,2020-01-12,2.3,.1,5,,,,5.9,2.4,320,-4.2,50,62,1,
235,보령,2020-01-13,.8,-2.4,3,,,,6.4,3.7,340,-5.9,48,61,3.6,
235,보령,2020-01-14,0,-3.1,3.8,,,,4.9,2.7,50,-6,49,64.4,3.5,
235,보령,2020-01-15,.2,-3,4.3,,,,6.6,4,50,-6.3,44,61.9,6.6,
235,보령,2020-01-16,-.2,-3.5,4.6,,,,5.6,3.2,360,-8.1,29,57.5,7.8,
235,보령,2020-01-17,.2,-2.9,4.8,,,,3.7,2.6,360,-7.3,33,58,7.1,
235,보령,2020-01-18,.7,-3.7,6.7,,,,6.1,3.9,20,-5.5,42,64.3,8.6,
235,보령,2020-01-19,4.4,-1.3,8.8,,,,5.5,2.2,290,-2.6,51,61.1,5.5,
235,보령,2020-01-20,3.7,-.6,7.4,,,,5.4,2.9,320,-4.7,43,54.3,5.5,
235,보령,2020-01-21,.5,-5.2,6.2,,,,4.1,2.2,50,-8,29,54.3,8.6,
235,보령,2020-01-22,3.3,.4,5.4,,,,6.6,3.9,50,-2.2,48,67.8,0,
235,보령,2020-01-23,5.4,1.6,11.2,,,,6.4,3.8,360,-2,39,60,7.8,
