지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
238,금산,2017-01-27,.7,-5,6.6,,,,11.3,5.5,290,-8,25,55,8.2,
238,금산,2017-01-28,-.5,-9.3,9.8,,,,3.6,2.2,250,-10.4,13,54.6,8.1,
238,금산,2017-01-29,1.8,0,4.1,,,,3.4,1.7,290,-.2,64,88,0,
238,금산,2017-01-30,-2.6,-8,.9,,,,7.9,4.6,290,-7.6,40,70.6,5.9,
238,금산,2017-01-31,-4.8,-10.8,1.4,,,,5.3,2.7,290,-11.3,31,64.6,6.5,
238,금산,2017-02-01,-3.3,-8,3.2,,,,7.3,3.9,290,-11.9,23,56.1,6.3,
238,금산,2017-02-02,-3.3,-11.1,4.6,,,,6.6,3.4,290,-11.9,18,57.6,9.2,
238,금산,2017-02-03,-.3,-6.7,8.7,,,,4.4,2.3,250,-6,30,69.1,8.5,
238,금산,2017-02-04,2,-5.7,9.4,,,,4,1.5,290,-4.5,21,67.9,1.2,
238,금산,2017-02-05,2.2,.1,5,,,,8.4,4.3,270,.4,65,88.6,0,
238,금산,2017-02-06,-.6,-4.9,4.1,,,,9.8,4.3,290,-7.8,37,59.4,8.6,
238,금산,2017-02-07,-1.5,-6.8,5.9,,,,4.6,2.5,270,-7.8,30,66.3,5.8,
238,금산,2017-02-08,-1,-5.4,3.3,,,,5.6,3.1,270,-6.5,37,67.8,.9,
238,금산,2017-02-09,-3.7,-6.2,0,,,,9,5.6,290,-11.2,34,56.6,4.1,
238,금산,2017-02-10,-5,-7.7,-1.3,,,,11.7,5.4,290,-13.2,33,54,9.1,
238,금산,2017-02-11,-3.3,-6.8,1.6,,,,8,4.5,270,-10.7,35,58,4.9,
238,금산,2017-02-12,-1.3,-7.5,4.3,,,,7.8,3.6,270,-9,31,58.5,9.4,
238,금산,2017-02-13,-1.1,-8.9,6.3,,,,7.8,3,290,-5.1,30,78.4,7.7,
238,금산,2017-02-14,1,-4.3,7.1,,,,5.6,2.9,270,-6.8,25,63.4,9.7,
238,금산,2017-02-15,.4,-8.3,11.3,,,,4.2,2.3,270,-8.9,17,58,9.3,
238,금산,2017-02-16,5.6,-6.9,15.5,,,,9.6,4.8,270,-1.1,17,67.9,8.6,
238,금산,2017-02-17,4.6,-2.9,12.4,,,,8.4,4.3,270,-3.4,15,60.9,7.4,
238,금산,2017-02-18,-1.9,-7.2,4,,,,8.7,4.7,270,-12.3,17,50.1,9.8,
238,금산,2017-02-19,1.7,-8,9.7,,,,8.8,4.5,110,-5.5,19,64.6,5.8,
238,금산,2017-02-20,1.9,-5,10.5,,,,13.8,5.5,270,-4.7,30,63.9,6.9,
238,금산,2017-02-21,-.8,-8.3,9.4,,,,3.7,2.1,290,-8.9,16,60.9,9.5,
238,금산,2017-02-22,1.8,-1.6,3.4,,,,5.4,3.3,140,-.1,64,88.1,0,
238,금산,2017-02-23,-.1,-3.6,4.4,,,,8,4.6,270,-7.4,28,60.6,7.6,
238,금산,2017-02-24,-.6,-7.5,5.1,,,,7.6,3.9,270,-8.5,26,58.8,9.7,
238,금산,2017-02-25,1.7,-4.3,8.5,,,,6.6,3.4,270,-7,23,57.9,9.9,
238,금산,2017-02-26,2,-4,9.2,,,,6.4,3.3,250,-5.7,23,60.8,9.4,
238,금산,2017-02-27,2.1,-5.1,10.9,,,,6.5,3.3,290,-6.2,21,60.6,9.9,
238,금산,2017-02-28,2.9,-5.5,12.5,,,,6.3,3.1,250,-6,20,59.5,10.3,
238,금산,2017-03-01,4.4,-2.2,12.3,,,,6.8,3.6,270,-3.6,19,61.9,2.9,
238,금산,2017-03-02,1.5,-2.9,5.6,,,,7.9,4.6,250,-2.4,53,76.6,4.1,
238,금산,2017-03-03,1.8,-6.2,11.7,,,,5,2.9,270,-5.6,24,64.8,10.3,
238,금산,2017-03-04,4.3,-2.9,14.3,,,,7.1,3.2,290,-5.5,20,56.4,8.6,
238,금산,2017-03-05,4.8,-2.7,14.9,,,,7.3,3.7,270,-4.5,16,58,6.8,
238,금산,2017-03-06,1.3,-3.4,5.9,,,,9.6,5,290,-10.6,17,45.3,10.6,
238,금산,2017-03-07,-1.6,-5,3.1,,,,7.6,4.1,270,-9.1,30,59.1,7.9,
238,금산,2017-03-08,-.1,-6.4,5.2,,,,9.8,5,270,-6.4,32,64.1,4.7,
238,금산,2017-03-09,3.7,-3.2,9.5,,,,12.1,6.5,250,-4.8,29,55.4,9.8,
238,금산,2017-03-10,3.9,-4.5,12.1,,,,7.5,3.7,290,-7.5,17,50.3,10.9,
238,금산,2017-03-11,5,-5.2,16.2,,,,5.6,3.1,320,-7.6,10,49.6,10.6,
238,금산,2017-03-12,6.3,-3.1,16.9,,,,6.8,3.6,290,-6.3,13,46.6,7.7,
238,금산,2017-03-13,6.4,-.8,13.1,,,,6,3.2,270,-4.7,17,49.4,8.5,
238,금산,2017-03-14,3.9,-2.8,11.4,,,,9.6,4.4,270,-7.4,14,49.9,10.7,
238,금산,2017-03-15,3.6,-5.2,12.2,,,,5,2.8,290,-7.3,16,51.3,10.6,
238,금산,2017-03-16,4,-4.2,13.4,,,,6.4,4.1,270,-7.1,19,50.1,9.6,
238,금산,2017-03-17,5,-5.1,15.7,,,,6,3.2,270,-8,12,47.1,10.6,
238,금산,2017-03-18,6.4,-.6,16.5,,,,6.8,3.4,270,-6.2,14,47.4,6.3,
238,금산,2017-03-19,7.6,-3.1,18.7,,,,8.5,2.9,270,-6.1,14,43.4,10.1,
238,금산,2017-03-20,5.6,-1.6,12.8,,,,7.2,3.8,230,-.6,27,68.4,1.8,
238,금산,2017-03-21,6.5,1.4,12.4,,,,8.2,4.9,270,-1.1,21,64.9,8.4,
238,금산,2017-03-22,5.3,-3.5,13.8,,,,5.5,3.1,270,-5.1,16,55.1,6.2,
238,금산,2017-03-23,7.6,1.2,15.4,,,,7,3.9,270,-3.4,19,50,7.2,
238,금산,2017-03-24,6.8,-1.6,14.2,,,,5.2,2.7,270,-3.4,25,52.8,4.9,
238,금산,2017-03-25,5.3,3.4,6.8,,,,4,2.4,90,3.7,49,90.5,0,
238,금산,2017-03-26,5.1,3.2,9,,,,6.4,3.5,140,1.7,50,80.5,1.2,
238,금산,2017-03-27,3.9,.3,9.5,,,,12.1,4.5,250,.7,44,81.9,3.7,
238,금산,2017-03-28,5.8,-2.8,13.1,,,,6.3,3.8,270,-2.4,28,63,6.5,
238,금산,2017-03-29,8.5,2.3,15.6,,,,4.9,2.5,270,2.5,39,70.4,7.4,
238,금산,2017-03-30,9.8,-.7,18.3,,,,6.2,3.3,270,-.7,16,56.4,9.6,
238,금산,2017-03-31,8.6,6.7,13.1,,,,5,2.9,110,5.6,47,83.4,1.4,
238,금산,2017-04-01,7.4,2.6,11.6,,.5,.5,9,4.5,270,3.4,42,79.3,3.6,
238,금산,2017-04-02,6.6,-.9,15.2,,,,7.3,4.1,250,-2.4,25,60.9,8,
238,금산,2017-04-03,9,-2,19.6,,,,8.8,4.2,270,-4.2,16,48.4,11.1,
238,금산,2017-04-04,12,0,22.6,,,,6.1,3.2,270,-1.9,14,44.3,10.6,
238,금산,2017-04-05,11.9,8.7,14.6,,1.5,3.5,5.7,3,140,8.3,47,80.3,0,
238,금산,2017-04-06,13.2,7.4,16.8,,1.5,3,9.7,4.4,250,11.2,64,89.3,.4,
238,금산,2017-04-07,15.2,7.7,25.2,,,,5.5,2.4,140,7.8,25,67.9,8.5,
238,금산,2017-04-08,15.6,7.4,24.5,,,,7.2,4.3,290,7.4,22,64.9,9.6,
238,금산,2017-04-09,13.5,10.7,20.6,,,,9.6,5.2,90,5.6,39,60.4,4.2,
238,금산,2017-04-10,13.8,7.2,20.6,,,,8.3,4.5,90,-2,19,35.5,9.5,
238,금산,2017-04-11,11.1,7.4,17.8,,.5,2.5,7.9,4.8,270,5.5,45,71.6,6.7,
238,금산,2017-04-12,10.8,2.5,18.3,,,,9.9,5.3,270,-8.3,12,32.4,11.7,
238,금산,2017-04-13,12.8,3.2,20.3,,,,10.3,5.3,250,.1,18,43.3,10.9,
238,금산,2017-04-14,15.8,10.1,20.1,,,,12.8,6,180,-.3,15,36.5,5.9,
238,금산,2017-04-15,17.5,9.4,25.5,,,,7.8,4.3,270,6.1,22,51.8,11.8,
238,금산,2017-04-16,17.2,6.2,28.6,,,,5.4,3.1,270,1.6,9,47.8,10,
238,금산,2017-04-17,11.6,9.9,13.1,,2,8,4.8,2.4,270,9,51,85.6,.4,
238,금산,2017-04-18,12.7,6.6,21.6,,7,10.5,11.8,5.5,270,8.2,40,77.1,4.8,
238,금산,2017-04-19,11.7,4.8,19.1,,,,10,4.4,270,.8,25,51.6,11.7,
238,금산,2017-04-20,9.3,7.3,14.3,,1.5,3.5,3.9,1.9,270,4.4,30,75.5,.1,
238,금산,2017-04-21,11.7,6,18.6,,,,5.6,2.6,270,5.4,27,71.1,7,
238,금산,2017-04-22,12.7,5.2,20.4,,,,6.7,3.4,270,3.2,20,61.3,10.6,
238,금산,2017-04-23,13.1,3.5,22.9,,,,8.4,4.2,270,2.4,22,56.3,11.6,
238,금산,2017-04-24,13.7,3.1,24,,,,8.7,5,270,1.4,11,53,11,
238,금산,2017-04-25,15.8,7.7,22.5,,.1,.1,7.3,3.7,250,8,37,62.1,3.6,
238,금산,2017-04-26,14.6,9.1,21.2,,.5,1,7.4,4.2,270,1.6,13,50.4,8.1,
238,금산,2017-04-27,11.5,2.7,19.3,,,,9.8,4.6,270,-2.8,15,41.8,9.6,
238,금산,2017-04-28,13.9,2.8,23,,,,12.6,6.1,250,.5,14,49,11.8,
238,금산,2017-04-29,16.3,5.5,24.9,,,,10.2,4.9,270,1.4,13,47.4,11.9,
238,금산,2017-04-30,19.3,9.1,28.6,,,,8.6,4.5,270,7.6,29,49.3,11.6,
238,금산,2017-05-01,18.6,9.7,27.8,,,,5.6,3.1,90,6.9,15,55.9,11.4,
238,금산,2017-05-02,17.1,8.6,26.7,,,,5.8,3.4,90,6,23,54.4,10.8,
238,금산,2017-05-03,18.9,7.1,28.7,,,,5.8,3.1,270,5.2,14,50.3,12,
238,금산,2017-05-04,19.6,10.4,27.2,,,,6.4,3.3,270,9,24,56.1,7.2,
238,금산,2017-05-05,19.1,14.5,26.9,,1.5,4.5,6.3,3.8,270,13.3,37,73,4.8,
238,금산,2017-05-06,15.3,8.2,22,,,,10,4.4,270,1.1,13,44.5,11.7,
238,금산,2017-05-07,15.3,5.8,24.4,,,,10.3,5,270,3,17,51,11.5,
238,금산,2017-05-08,15.4,5.3,22.9,,,,6.2,3.3,270,4.8,30,52.9,3.4,
238,금산,2017-05-09,13.9,10.2,18.7,,1.5,4,8.3,4.5,70,10.6,51,82.3,.8,
238,금산,2017-05-10,13.9,10.6,17.1,,.5,.5,9.1,4.6,230,12.5,68,93,1.9,
238,금산,2017-05-11,17.7,10.4,25.8,,.3,.3,7.1,3.6,270,11.8,35,72.4,9.4,
238,금산,2017-05-12,17.7,12.8,22.9,,,,6,3.7,160,13.2,44,78.3,0,
238,금산,2017-05-13,17.4,12.2,25.7,,.5,.5,14.1,6.7,230,11.7,40,72.8,8.2,
238,금산,2017-05-14,14.9,7.4,22.3,,,,9.7,5.5,270,4.1,19,55.3,12.2,
238,금산,2017-05-15,14.6,5.9,21.7,,,,10.1,5.4,290,5.6,28,59.3,12,
238,금산,2017-05-16,15,7.5,22.1,,,,7.1,3.6,290,7.9,34,67,5.8,
238,금산,2017-05-17,16.5,7.1,25.3,,,,6.3,3.1,270,7.9,26,63.5,11.3,
238,금산,2017-05-18,17.9,8.7,26.8,,,,5.7,3.1,270,8.7,28,60.9,11.7,
238,금산,2017-05-19,19,8.8,29.3,,,,6.3,3.1,270,6.7,21,52.9,12.4,
238,금산,2017-05-20,18.2,8.7,27.7,,,,6.8,3.4,270,7,19,52.9,9.4,
238,금산,2017-05-21,18.7,10.3,27.2,,,,5.9,3.5,270,8.7,25,57.3,11.4,
238,금산,2017-05-22,19.6,9.2,28.5,,,,6.6,3.4,290,8.4,24,54.9,12.5,
238,금산,2017-05-23,18.9,11.9,25.9,,,,5.2,2.9,270,12,40,67.3,2.6,
238,금산,2017-05-24,18.6,14.4,25.3,,2,7,6.2,3.4,270,14.4,40,80.1,5.2,
238,금산,2017-05-25,17.5,11.5,25.9,,,,9.9,5.3,250,10.8,26,,10.9,
238,금산,2017-05-26,14.8,7.5,21.6,,,,8,3.9,290,4.9,30,56.6,11.2,
238,금산,2017-05-27,16.5,6.5,25.1,,,,6.2,3.6,270,6.3,26,58,12.9,
238,금산,2017-05-28,20.1,9.3,29.2,,,,9,4.5,270,9,25,54.9,11.6,
238,금산,2017-05-29,22.8,13.9,31.6,,,,8.1,3.9,230,10.9,27,50.8,12.5,
238,금산,2017-05-30,21.1,12.9,29.7,,,,5.1,2.6,290,11.2,26,57.9,8.1,
238,금산,2017-05-31,19.3,14.1,27.9,,.5,1,5.6,3.2,250,14.7,32,79.9,4.8,
238,금산,2017-06-01,20.2,14.9,26.8,,,,9.3,4.5,270,15.2,49,75.3,8.9,
238,금산,2017-06-02,18.4,9.3,25.9,,,,6.1,3.3,270,7.1,22,55.1,13.2,
238,금산,2017-06-03,18.7,12.6,24.9,,.2,.5,11.5,4,290,7.1,24,52,12.4,
238,금산,2017-06-04,18.3,8.2,27,,,,7.7,4.4,290,5.4,18,50.6,13,
238,금산,2017-06-05,20.6,9.6,28.8,,,,6.3,3.3,90,5.6,16,43.9,11.6,
238,금산,2017-06-06,17.3,14.8,21.7,,1,2.5,6.8,4.2,110,11.4,36,71.6,0,
238,금산,2017-06-07,17.4,15.2,20.2,,.5,.5,8.3,3.7,250,15.9,75,91.4,0,
238,금산,2017-06-08,19.2,14.9,26,,,,6.1,3.2,290,12.2,36,66.4,9,
238,금산,2017-06-09,20.7,12.8,28.2,,,,8.9,5,270,10.8,25,59,10.4,
238,금산,2017-06-10,21.3,19.2,25.8,,,,8.5,3.2,270,15.5,42,71.3,2.2,
238,금산,2017-06-11,22.1,14.3,29.4,,,,6.4,3.4,90,5.6,15,37.8,12.6,
238,금산,2017-06-12,19.6,15.2,26.4,,.4,.5,5.2,3.1,160,11.1,32,60.8,6.1,
238,금산,2017-06-13,19.4,15,26.1,,.3,.3,5.4,2.8,290,11.9,34,65.5,4.7,
238,금산,2017-06-14,19.8,11.1,27.3,,,,6.3,3.4,270,11.3,30,63.6,9.2,
238,금산,2017-06-15,21.3,12.3,29.3,,,,7.7,3.9,270,11.9,29,61.1,13,
238,금산,2017-06-16,23.2,13.7,32.4,,,,6.8,3.2,270,11.3,23,53.5,12.4,
238,금산,2017-06-17,22.7,13.2,31.8,,,,6.4,3.4,250,9.8,16,49.5,12.9,
238,금산,2017-06-18,23.7,13.9,33.3,,,,6.5,3.1,270,10.6,19,50,13,
238,금산,2017-06-19,24.1,14.7,32.2,,,,6.4,3.6,290,11.6,23,51.3,11.8,
238,금산,2017-06-20,23,16.1,28.8,,,,5.2,3.1,180,11.7,27,52.4,1.1,
238,금산,2017-06-21,23.6,17.6,30.1,,,,7.6,4.5,270,14.7,36,59.6,9.1,
238,금산,2017-06-22,24,17,31.5,,,,6.6,3.9,270,14.4,23,61.3,11.1,
238,금산,2017-06-23,26.1,17.7,34.3,,,,5.7,3,270,12.5,22,47.1,8.2,
238,금산,2017-06-24,23.1,19.1,31.5,,.5,2,6,3.7,290,15.9,30,68.8,2.7,
238,금산,2017-06-25,23.2,18.1,30.4,,,,6.2,3.7,160,17,39,71.9,6.4,
238,금산,2017-06-26,21.8,18.1,28,,1.5,4,6.7,4.4,160,18.9,51,83.8,1.4,
238,금산,2017-06-27,22.3,19,28.3,,8,24,4.5,2.8,140,19,51,83,4.5,
238,금산,2017-06-28,24.4,20,31.2,,,,5.3,2.9,270,18.8,42,74.3,4.5,
238,금산,2017-06-29,24.5,20.2,30,,,,4.9,2.7,270,19,47,73.3,4.3,
238,금산,2017-06-30,25.5,21.7,31.2,,,,5.8,3,270,19.7,47,71.5,5.2,
238,금산,2017-07-01,24.7,21.6,27.8,,3.5,9.5,4.6,2.6,360,21.4,68,82.8,0,
238,금산,2017-07-02,26.2,23.6,28.2,,6.5,12.5,9.7,4.6,160,21.7,64,77.5,1.2,
238,금산,2017-07-03,25.6,23.1,29.2,,11,21.5,11,5.2,250,22.3,64,82.4,.7,
238,금산,2017-07-04,25.6,23.4,29.3,,.5,.5,6.7,3.7,250,22.2,65,82.6,2.9,
238,금산,2017-07-05,26.9,22.8,33,,,,4.1,2.3,270,21.5,45,74.3,7.6,
238,금산,2017-07-06,24.5,22.2,31.5,,5.5,9,7.1,4.2,140,21.6,55,85.1,4.1,
238,금산,2017-07-07,26.1,22.2,29.2,,2,2,5.2,3.2,90,22,65,79.3,0,
238,금산,2017-07-08,25.3,23,29.3,,4,11,8.4,4,110,22.4,68,84.5,2.1,
238,금산,2017-07-09,26.5,22.5,33.5,,7.5,12.5,11.8,6.5,140,22.7,56,81.6,5.5,
238,금산,2017-07-10,26.2,22.9,29.1,,1.5,4.5,10.9,6.6,160,22.7,67,82.1,.2,
238,금산,2017-07-11,26.5,23.4,31.7,,2,2,10,4.7,250,21.6,54,75.9,5.4,
238,금산,2017-07-12,26.6,22.8,31.9,,,,5.8,3.1,290,21.7,53,76.3,8.1,
238,금산,2017-07-13,25.8,20.7,32.4,,,,6.6,2.7,270,21,45,77.9,8.6,
238,금산,2017-07-14,25.2,20.8,33.9,,18,31.5,15.4,6,140,21.3,52,81.1,4.2,
238,금산,2017-07-15,23.8,21.3,26.8,,4,8.5,6.5,4,140,21.4,71,87.1,.5,
238,금산,2017-07-16,26.6,23.2,29.6,,.3,.3,11.3,5.2,230,22.1,66,77.5,.4,
238,금산,2017-07-17,24.7,21.8,29.5,,5,6.9,13.7,5.9,250,21.8,66,84.8,.1,
238,금산,2017-07-18,24.2,21.6,27.9,,.1,.1,5.3,2.5,270,21.8,74,87.1,.6,
238,금산,2017-07-19,27.1,22.3,32.4,,,,4.9,2.9,270,22.4,53,77.5,7.5,
238,금산,2017-07-20,28,24.1,33.4,,,,6,2.5,270,23.1,55,76,7.2,
238,금산,2017-07-21,28.7,23.6,33.8,,,,6.4,3,270,23.7,55,76.4,6.7,
238,금산,2017-07-22,28.4,24.7,32.7,,,,4.9,2.4,270,23.9,52,78,2.6,
238,금산,2017-07-23,27,24.7,29.5,,.1,.1,4.5,2,270,23.9,69,83.5,0,
238,금산,2017-07-24,28.3,26,31.9,,2.5,3.4,6.5,3.2,250,24.6,67,80.9,.8,
238,금산,2017-07-25,27.5,24.4,32.9,,5.5,9.5,6.5,3.7,90,23,57,78,5.8,
238,금산,2017-07-26,25.8,20.7,31.1,,,,6.7,3.6,110,19.2,48,68.3,9.9,
238,금산,2017-07-27,26.1,19.1,32.8,,,,4.1,2.7,50,19,43,67.3,10.4,
238,금산,2017-07-28,27.4,22.9,32.1,,0,0,5.1,2.6,250,22.5,58,76,3.7,
238,금산,2017-07-29,25.5,23.7,29.2,,1.5,3.5,5.3,3,90,22.1,68,82.4,.7,
238,금산,2017-07-30,25.5,22.7,30.9,,2,2,7.6,3.9,140,22.1,63,82.1,1.7,
238,금산,2017-07-31,23.8,22.2,26.2,,3.5,8,4.4,2.3,140,22.3,84,92.1,0,
238,금산,2017-08-01,25.8,20.8,32.5,,11,12.9,8.4,4.3,250,22,55,81.5,5.8,
238,금산,2017-08-02,27.1,22.6,33.2,,,,5.3,3.2,70,22.7,55,78.6,5.5,
238,금산,2017-08-03,26.8,22.5,32.6,,,,5.8,3.3,90,20.7,49,71.3,11,
238,금산,2017-08-04,27.8,21.6,34.1,,,,4.8,2.7,270,22.6,51,75.3,8.6,
238,금산,2017-08-05,29.4,23.6,34.8,,,,5.1,2.6,20,23.5,50,72.8,9,
238,금산,2017-08-06,28.9,24.2,36,,1,1.5,8.2,4.6,110,23.1,47,72.8,7.3,
238,금산,2017-08-07,27.5,22.8,33.3,,,,6.3,3.2,270,21.8,46,73.5,8.6,
238,금산,2017-08-08,26.7,22.6,32.5,,0,0,5.8,2.7,270,21.4,43,74.4,1.7,
238,금산,2017-08-09,24,22.3,25.6,,1.5,3,3.6,2,250,22,79,88.9,0,
238,금산,2017-08-10,26.2,23.5,31.1,,.1,.1,4.8,2.3,270,22.4,58,80.8,4.4,
238,금산,2017-08-11,25.2,21.3,32.6,,3,6.5,9.6,5.5,50,21.1,50,80,4.6,
238,금산,2017-08-12,24.8,20.5,30.5,,,,4.6,2.7,140,20,50,76.9,6.5,
238,금산,2017-08-13,23,20.7,25.6,,2.5,6.5,6.7,3.6,90,18.6,63,76.9,0,
238,금산,2017-08-14,21.5,19.6,24.5,,5.5,20.5,6.7,3.4,90,19.7,77,90,0,
238,금산,2017-08-15,22.6,20.5,24.8,,5.5,11.5,4.7,2.5,90,21.1,84,91.3,0,
238,금산,2017-08-16,24.7,21.8,29.6,,1.5,2,4.5,2.6,110,21.8,65,84.8,2,
238,금산,2017-08-17,24.5,21.5,29.9,,.3,.3,5.3,2.5,140,20.9,59,81.1,4.4,
238,금산,2017-08-18,24.5,20.3,30.1,,.1,.2,4.2,2.1,270,20.2,53,78.6,7.6,
238,금산,2017-08-19,23.6,20.8,29.7,,2,3.5,6.9,4.6,160,21.2,57,87.3,2.9,
238,금산,2017-08-20,24.9,22.1,29.5,,1.5,1.5,7,3.8,160,21.4,61,81.5,2.6,
238,금산,2017-08-21,24,22.1,29.6,,6,12,7.4,3.7,110,21.7,64,87.9,1.7,
238,금산,2017-08-22,26,22.5,31.4,,5.5,9,6.4,3.3,270,22.7,59,83.1,4.8,
238,금산,2017-08-23,27.2,23.1,32.8,,1,1.4,6.7,3.7,250,23.4,55,81.3,5.5,
238,금산,2017-08-24,27.2,25.1,31.5,,1.5,2.5,13.9,6.1,230,23.1,59,79.1,3.4,
238,금산,2017-08-25,25.3,19.9,31.4,,.5,.5,4.4,2.3,270,19,31,71.4,8.5,
238,금산,2017-08-26,21.2,15.5,28.6,,,,6.6,3.3,270,12.9,26,66.5,8.6,
238,금산,2017-08-27,21.7,14.4,30,,,,5,2.5,270,14.9,41,68.6,10,
238,금산,2017-08-28,23.6,16.5,27.8,,2.5,5,7.6,3.5,250,18.7,56,75.9,3.6,
238,금산,2017-08-29,20.7,16.4,26.4,,2,2.5,5.9,4,270,13.7,35,66.9,8.8,
238,금산,2017-08-30,17.2,14.9,21,,0,0,4.4,2.9,270,11.5,47,70.9,0,
238,금산,2017-08-31,19.7,14.3,26.4,,,,7,4,270,13,37,69.6,9.9,
238,금산,2017-09-01,19.3,12,27.5,,,,6.3,3.5,270,12.3,31,69,10.4,
238,금산,2017-09-02,18.7,12,26.1,,,,5.2,2.6,270,12.5,37,71.3,8.8,
238,금산,2017-09-03,19.7,12.5,28.4,,,,5.8,3.1,70,11.8,25,66.6,9.5,
238,금산,2017-09-04,20.1,13.9,27.7,,,,6.9,3.8,90,13.6,33,70.3,7.5,
238,금산,2017-09-05,18.5,15.6,21.1,,.5,1,3.3,2.1,290,16.7,77,90.1,0,
238,금산,2017-09-06,19.3,16.6,22.8,,.5,1,4.7,2.8,320,17,72,87.4,0,
238,금산,2017-09-07,20.6,16.4,27.2,,.1,.1,5.1,2.6,340,16.9,53,81.3,5.1,
238,금산,2017-09-08,20.6,16.4,27.5,,,,5.1,2.7,290,16.6,46,80.8,5.7,
238,금산,2017-09-09,20.4,16,28.3,,,,4.4,2.4,270,16.4,45,81.3,3.8,
238,금산,2017-09-10,21,16.4,26.3,,0,0,4.5,2.8,110,17.9,55,84.1,.8,
238,금산,2017-09-11,18.7,16,20.6,,5,19.5,4.9,2.5,270,17.2,85,91.8,0,
238,금산,2017-09-12,20.2,14.6,27.8,,,,6.2,3.3,270,16.1,48,80.4,7.6,
238,금산,2017-09-13,18,11.4,27.3,,,,5.2,2.6,270,12.2,26,73.8,9,
238,금산,2017-09-14,18.2,10.2,27.6,,,,5.4,2.8,270,12.6,40,73.9,9.5,
238,금산,2017-09-15,19.4,13.2,24.5,,,,9.2,4.7,90,11.6,43,63.4,6.5,
238,금산,2017-09-16,19.6,14.1,23.2,,,,8.8,4.3,70,13,54,66.6,.4,
238,금산,2017-09-17,21.3,16.3,25.6,,,,6.8,3.8,50,15.6,55,71.3,1.2,
238,금산,2017-09-18,19.2,13.9,26.8,,,,6.8,3.9,250,14.1,39,76.3,8.2,
238,금산,2017-09-19,21.8,14.2,27.4,,,,9.9,4.7,230,16.1,57,71.9,6.4,
238,금산,2017-09-20,18.9,12,24.3,,.5,.5,6.7,3.2,290,11.7,36,65.6,7.5,
238,금산,2017-09-21,16.4,10.2,25.6,,,,4.3,2.4,270,11.7,42,78.1,7.6,
238,금산,2017-09-22,18,12.2,26.3,,,,5.4,2.7,270,13.4,43,78.1,8.1,
238,금산,2017-09-23,18.4,12.9,25.9,,,,4.4,2.1,270,15.3,59,84.3,2.5,
238,금산,2017-09-24,20.4,15.5,27.5,,,,4.2,2.1,70,16.8,52,81.6,6.3,
238,금산,2017-09-25,20.8,16.3,29.1,,,,3.9,2.2,110,16.5,42,79.3,6.9,
238,금산,2017-09-26,21.1,14.1,29.2,,,,4.7,2.4,110,15.9,44,75.3,7.1,
238,금산,2017-09-27,17.8,16.1,20.6,,2.5,10,3.8,2.1,290,16.7,77,93.8,0,
238,금산,2017-09-28,19.1,14.9,24.7,,,,6.6,3.5,290,12.5,31,68.8,8.3,
238,금산,2017-09-29,13.2,7.8,20.7,,,,4.9,3,270,6.2,23,67.4,8.7,
238,금산,2017-09-30,14.3,5.1,26,,,,4.1,2.3,250,9.2,30,75.6,10.1,
238,금산,2017-10-01,13.3,9.1,17.2,,1.5,4.5,3,1.8,270,11.6,68,89.8,0,
238,금산,2017-10-02,17.8,15.2,22.5,,.5,1.5,3.5,2,270,16.3,73,91.8,.9,
238,금산,2017-10-03,17.1,13.7,23.3,,,,5.9,2.9,290,13.5,54,81.3,3.9,
238,금산,2017-10-04,17.3,13.3,23.2,,,,5.1,2.8,270,11.2,43,69.8,5,
238,금산,2017-10-05,16.1,11.9,20.9,,0,0,7.2,4.2,90,11.1,52,73.5,3,
238,금산,2017-10-06,15.2,12.7,16.9,,1,1.5,3.2,1.9,140,13.2,79,88.6,0,
238,금산,2017-10-07,18.2,15.3,24.6,,.1,.1,3.9,2.6,290,15.7,59,86.5,1.8,
238,금산,2017-10-08,19.3,15.1,26.6,,,,4.5,2,270,15.7,52,82.9,5.1,
238,금산,2017-10-09,19.7,15,27.4,,,,6.5,2.7,270,16.4,53,83.6,6.1,
238,금산,2017-10-10,20.5,15.9,27.8,,,,4.7,2.3,270,17.3,51,83.3,4,
238,금산,2017-10-11,16.9,13.6,21.5,,1,2.5,5.9,3.3,290,14.7,74,87.4,0,
238,금산,2017-10-12,11.6,9.7,13.7,,.5,2,3.4,1.4,290,9.8,80,89.5,0,
238,금산,2017-10-13,10.3,5.5,18.4,,,,5.5,2.9,290,5.3,25,77.3,6.7,
238,금산,2017-10-14,11.6,6.2,19.5,,,,6.9,3.9,270,5.6,30,72.5,7.8,
238,금산,2017-10-15,13.4,8.7,19.6,,,,6.8,3.7,90,8.7,51,74.9,2.3,
238,금산,2017-10-16,14,9.5,20.2,,,,5.3,3.1,270,9.8,51,77.8,1.1,
238,금산,2017-10-17,12.9,7.8,21.9,,,,4.9,2.6,270,8.9,40,79.9,6.2,
238,금산,2017-10-18,14.9,10.6,19.2,,0,0,7.3,4,90,9,47,69.1,.9,
