지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
129,서산,2006-12-25,5.9,-2,14.6,,,,4.3,3.2,90,.3,41,69,7.9,1.61
129,서산,2006-12-26,6.6,1.5,14.5,,,,6.8,4.7,50,2.5,37,76.5,8.5,1.69
129,서산,2006-12-27,3.2,-.6,5.9,.05,,,13.3,8.7,320,-2.3,45,67.4,2.4,.88
129,서산,2006-12-28,-4.6,-6.5,-.6,9.67,,,17.3,9.6,340,-12.9,46,55.5,1,.77
129,서산,2006-12-29,-5.7,-9.3,.1,,,,8.8,5.9,50,-13.3,33,60.3,8.8,1.84
129,서산,2006-12-30,-2.8,-9.6,2.9,,,,6.4,4.3,70,-13.7,24,48.8,7.2,1.58
129,서산,2006-12-31,.4,-5.1,7,,,,7.4,5.7,50,-10.9,22,45.3,8.5,1.74
129,서산,2007-01-01,2.8,-1.7,6.3,7.17,,,3.7,3.2,70,-3.2,31,64.8,0,.69
129,서산,2007-01-02,2.7,-2.2,6.5,2.13,,,6.8,5.2,50,.5,61,85.1,.6,1.17
129,서산,2007-01-03,4.5,-2.7,10.1,,,,7.6,5.6,90,.3,52,74.6,7,1.61
129,서산,2007-01-04,4.7,-.3,11,,,,6.3,4.6,70,-.5,32,70.3,8.5,1.78
129,서산,2007-01-05,2.8,-2.5,9,.5,,,5.8,4.2,250,-.2,51,81,1.7,1.25
129,서산,2007-01-06,1.2,-1.1,5,9.03,,,19.2,11.9,320,-4.6,38,65.3,1,.96
129,서산,2007-01-07,.1,-1.8,1.5,,,,17,10.7,320,-5.4,61,66.4,.1,.62
129,서산,2007-01-08,-.4,-4.3,2.7,,,,12.8,8.1,320,-6.3,43,65.1,7.7,1.94
129,서산,2007-01-09,-1.1,-6.4,4.8,2.17,,,6,4.2,90,-4.9,45,78,5.5,1.78
129,서산,2007-01-10,-.9,-5.4,5,,,,6,4,90,-4.1,50,81.9,5.6,1.61
129,서산,2007-01-11,-1.8,-6.5,4.1,,,,5.1,3.5,340,-5.4,43,80,5.2,1.3
129,서산,2007-01-12,-.8,-3.9,2,,,,11,7.2,320,-8.2,38,59.3,5,1.9
129,서산,2007-01-13,-3.7,-8.1,.4,,,,10.6,7,340,-10.4,38,64,7.7,1.98
129,서산,2007-01-14,-3,-9,4.5,,,,7.9,4.8,70,-9.6,35,65.1,9,1.91
129,서산,2007-01-15,0,-6.3,6.8,,,,7,4.8,70,-7.6,28,59.6,5.9,1.59
129,서산,2007-01-16,2.2,-1.7,7.4,,,,6,4.3,70,-3,41,69.3,1.3,1.3
129,서산,2007-01-17,.6,-3.5,6.8,,,,7.1,5.3,320,-3.6,43,76.3,3.9,1.44
129,서산,2007-01-18,.5,-5,5,,,,11.8,7.6,320,-6,32,64.8,8.6,1.95
129,서산,2007-01-19,-1.4,-7.8,6,,,,7.5,4.9,70,-9.1,21,62.3,8.4,2.01
129,서산,2007-01-20,-.6,-5.9,6.9,,,,7.4,5.5,70,-7.1,30,65.1,8.4,1.87
129,서산,2007-01-21,.5,-6.3,8.1,,,,5.6,3.7,70,-7.9,19,59.6,8.6,1.64
129,서산,2007-01-22,1.7,-3.9,6.1,,,,8.8,5.1,360,-3.5,46,69.3,5.2,1.77
129,서산,2007-01-23,.2,-5.6,7,,,,5.5,4.2,90,-3.7,40,78.6,4.3,1.28
129,서산,2007-01-24,-.3,-5.3,7.4,,,,6.5,4.7,250,-5.4,32,73.5,9.1,1.9
129,서산,2007-01-25,-.7,-7,7,,,,6,4.1,90,-4.5,50,78.6,6.9,1.71
129,서산,2007-01-26,.2,-3.5,2.4,4.05,,,6.5,4.4,230,-.7,79,92.9,0,.29
129,서산,2007-01-27,1,-2.2,3.5,7.38,,,8.3,5.9,250,-1.8,60,81.9,1.5,1.06
129,서산,2007-01-28,-1,-5.1,2.7,11.33,,,5,3.4,200,-2.5,67,91.3,1.5,1.42
129,서산,2007-01-29,-1.1,-7,4.8,,,,5.6,4.2,230,-4.4,55,81,7.4,1.84
129,서산,2007-01-30,.8,-3.2,3.7,6.25,,,12.6,8.7,320,-4.8,46,67,4.4,2.18
129,서산,2007-01-31,-2.6,-8.8,1.8,5.58,,,10.6,6.7,200,-7,46,75.1,4.6,1.98
129,서산,2007-02-01,-2.1,-3.7,.5,4.42,,,12.3,7.8,320,-9.1,51,60.3,5,1.67
129,서산,2007-02-02,-3.4,-7,.6,2.42,,,9.5,6.3,340,-10.3,39,62.9,9.1,2.16
129,서산,2007-02-03,.7,-7.6,8.1,,,,15.6,10.9,270,-3.2,58,76.6,3.8,1.4
129,서산,2007-02-04,1.1,-5.9,9.8,,,,5.4,4.5,50,-6.7,20,63.4,9.1,2.2
129,서산,2007-02-05,3.1,-4.5,9.8,,,,6.5,4.5,230,.3,67,81.9,2.4,1.35
129,서산,2007-02-06,7.3,2.5,13.3,,,,6.3,4.7,70,5.1,57,85.8,5,1.57
129,서산,2007-02-07,5,-1.6,12.8,,,,7.3,5.5,70,1,43,76.5,8.6,2.03
129,서산,2007-02-08,5.2,3.2,7.5,10.08,,,7.3,4.9,50,4.6,76,94,0,.65
129,서산,2007-02-09,4.4,1.2,7.3,,,,8.1,5.7,230,1.7,59,81.8,2.9,1.48
129,서산,2007-02-10,2.6,-1.1,8,,,,16.7,10,320,-1.9,47,73.4,6,2
129,서산,2007-02-11,.9,-3.9,5.9,,,,7.6,4.7,320,-6.1,27,62.1,9.6,2.36
129,서산,2007-02-12,1.2,-4.9,8.5,,,,6.1,4.1,230,-3.2,34,75.4,9.2,2.11
129,서산,2007-02-13,4.4,-2.2,10.3,10.25,,,9.3,6.4,90,.9,41,79.3,0,.87
129,서산,2007-02-14,1.5,-.8,5.5,.58,,,16.8,9.9,320,-4.4,44,65.9,5.4,2.02
129,서산,2007-02-15,.6,-4.1,6.1,,,,10.8,7.2,340,-7.2,37,58.5,9.6,2.38
129,서산,2007-02-16,2.3,-5.1,10.6,,,,7.1,5.1,70,-6.9,16,57.1,9.7,2.45
129,서산,2007-02-17,5.5,.3,9.6,,,,6.9,4.8,90,-1.1,50,61.9,.8,1.04
129,서산,2007-02-18,4.1,-1.5,12.5,,,,7.3,4.8,70,-2,26,67,9.1,2.44
129,서산,2007-02-19,2,-4,10.6,,,,7.3,5.4,360,-2.1,34,77,9.7,2.3
129,서산,2007-02-20,3.4,-5,12.8,,,,5.8,4,20,-3.3,24,64.6,9.6,2.38
129,서산,2007-02-21,3.6,-2.9,11.6,,,,6.1,5,70,-.2,46,77.5,7.3,1.94
129,서산,2007-02-22,6,-2.2,13.1,,,,9.6,7.4,200,.2,26,69.9,4,1.99
129,서산,2007-02-23,3.5,-.6,7.5,,,,14.8,9.2,360,-7.4,23,47.4,10,2.62
129,서산,2007-02-24,3.2,-4.9,8.3,,,,7.3,5.3,70,-8,21,45.6,5.5,2.2
129,서산,2007-02-25,6.4,3,11.1,,,,5.5,3.8,90,.3,44,64.8,1.4,1.31
129,서산,2007-02-26,5.5,-1.2,13.8,,,,8.6,5.5,70,-.6,34,67.8,9.5,2.48
129,서산,2007-02-27,4.7,-2.5,12.6,,,,8,5.2,360,1.5,41,81.6,9.2,2.27
129,서산,2007-02-28,7.6,-.5,15.3,,,,9,6.5,90,-1.8,15,54.6,9.6,2.62
129,서산,2007-03-01,8.4,-.8,17.2,,,,5.4,3.6,90,-2.6,13,50.9,3.6,2.52
129,서산,2007-03-02,9.4,7.3,11.3,20.7,,,10.1,7.3,200,8.8,54,94.4,0,.2
129,서산,2007-03-03,9.5,7.6,14.3,,,,5.3,4.3,200,8.9,65,94.8,1.7,1.78
129,서산,2007-03-04,12.4,5.3,17.6,9.85,,,18.3,10.6,180,10.1,63,85.8,0,.85
129,서산,2007-03-05,-.9,-3,5.3,21.48,,,17.2,11,320,-5.8,50,70.5,0,.55
129,서산,2007-03-06,-2.5,-4.5,-.1,6.12,,,17.2,8.7,320,-11.2,40,53.4,7.8,2.59
129,서산,2007-03-07,-.8,-5.4,3.5,7,,,10.3,7.6,270,-5.6,38,72.5,7,2.76
129,서산,2007-03-08,1.1,-5,6.5,,,,11.5,8,270,-4.4,43,68.8,7.3,2.31
129,서산,2007-03-09,3.3,-3.2,9.5,,,,8.1,5.8,250,-1.6,36,72.4,9.8,2.53
129,서산,2007-03-10,2.8,-1.3,7.8,2.58,,,16.7,11.9,200,-3.1,41,65.6,1.6,.89
129,서산,2007-03-11,1.7,-4.5,5,2.48,,,18.7,10.5,320,-7.9,34,48.8,3.8,1.71
129,서산,2007-03-12,2.5,-4.5,9.3,,,,9.1,5.7,290,-6.3,20,56,8.2,2.77
129,서산,2007-03-13,3.1,-3.7,11.1,,,,9,4.8,270,-3.4,18,67.8,9.9,2.53
129,서산,2007-03-14,5.2,-1.7,13.1,,,,6.5,4.7,90,-1,25,67.9,6.7,2.17
129,서산,2007-03-15,7.9,4.3,14,,,,9.5,6.2,70,-1.4,27,53,8.2,2.42
129,서산,2007-03-16,7,3,13.6,,,,10.5,7,70,-.2,37,59.6,4.3,2.47
129,서산,2007-03-17,5.4,.5,10.8,,,,11.1,6.7,360,-2.3,39,57.6,10.2,2.61
129,서산,2007-03-18,4.2,-2.7,11.5,,,,9.1,6.1,90,-5.3,21,54.8,10.6,2.8
129,서산,2007-03-19,4.2,-3.5,12.1,,,,9.6,6.8,340,-2.7,25,63.6,10.6,2.73
129,서산,2007-03-20,3.6,-2,9.6,.58,,,7.6,5.6,250,-.8,30,74.3,2.9,2.05
129,서산,2007-03-21,6.6,1.5,10,2.62,,,8.8,6.4,200,3.3,54,78.6,.1,1.02
129,서산,2007-03-22,8.4,5.9,13.1,,,,7.8,5.9,230,5.9,60,84.3,6.4,2.56
129,서산,2007-03-23,10.1,6.1,16.8,3.5,,,9.8,7.1,230,4.4,23,70.8,5,2.78
129,서산,2007-03-24,9.1,6.9,10.8,11.83,,,7,5,230,8.6,84,95.1,0,.66
129,서산,2007-03-25,6.5,3.7,10.1,,,,7.8,5.6,230,4.9,72,88.1,6.8,2.73
129,서산,2007-03-26,8.8,3.9,13.3,1.92,,,10.8,7.6,200,4.3,48,75.3,1.4,1.41
129,서산,2007-03-27,9.5,4.8,13.3,.37,,,10.3,7.1,200,7,62,83.9,4.1,2.54
129,서산,2007-03-28,7,2.9,14.5,2.33,,,21.2,14.5,200,5.1,43,87.9,1.2,2.08
129,서산,2007-03-29,7.1,.6,12.1,4.98,,,11.1,7.3,90,5,59,86.4,1.8,1.68
129,서산,2007-03-30,9.6,2.9,15.5,,,,8.5,5.3,50,5.1,39,74.1,8.4,3.04
129,서산,2007-03-31,9.3,5.9,12.3,8.08,,,9.8,6.2,70,7.6,56,88.5,.5,1.22
129,서산,2007-04-01,8.2,5.3,12,,,,7.1,4.7,200,3.6,40,73.8,0,1.28
129,서산,2007-04-02,5.4,1.2,8.5,,,,12,7.8,320,-1.9,35,60.3,10.9,3.15
129,서산,2007-04-03,6.4,4,9.8,,,,14.8,9.4,270,-3.9,23,48.8,10.1,2.79
129,서산,2007-04-04,5.8,-.2,9.6,,,,14.6,9.2,340,-3.1,31,54.8,11.3,3.12
129,서산,2007-04-05,5.7,-2.7,13,,,,8.3,5.3,250,-2,12,64.3,8.7,3.1
129,서산,2007-04-06,7.7,1.6,14.3,,,,9.1,6,250,2.2,30,69.6,8.1,2.57
129,서산,2007-04-07,8,1.8,14.3,,,,8.6,6.2,200,5.6,56,85.3,3.6,2.92
129,서산,2007-04-08,8,3.2,14.1,,,,9.1,6.2,200,4.2,43,79,8.2,2.84
129,서산,2007-04-09,7.8,-.5,14.8,,,,8.3,6.2,250,3,37,74.6,9.3,3.14
129,서산,2007-04-10,10.4,4.4,15.5,,,,10.8,7.4,230,3.6,31,63.3,8.5,2.71
129,서산,2007-04-11,11,6.8,16.6,2.25,1,2,9.1,6.5,250,3.8,19,66.4,6.9,2.93
129,서산,2007-04-12,12.3,6.5,17.3,,,,13.6,9.4,230,6.7,40,69.1,2.6,2.21
129,서산,2007-04-13,9.4,5.5,14.3,4.85,2,5,14.6,9.2,270,7.8,67,88.1,1.2,.81
129,서산,2007-04-14,9.1,1.1,15.5,,,,9.1,7,200,3.9,35,71.5,10.8,3.18
129,서산,2007-04-15,11.7,7.6,17.2,1.05,.1,.1,7.5,5.5,230,6.9,23,74,6.6,2.97
129,서산,2007-04-16,8.1,4.8,11.6,13.67,1,3,7,4.9,90,6.4,66,88.1,2.5,1.83
129,서산,2007-04-17,7.9,1.7,13.3,,,,7.1,4.9,320,3.4,43,74.1,8.1,2.68
129,서산,2007-04-18,9,2.5,16.1,,,,7,5.4,230,1.6,29,63.8,11.9,3.07
129,서산,2007-04-19,11.1,4.5,15.3,,,,13.3,9.1,200,4.7,46,64.5,9.4,3.05
129,서산,2007-04-20,13.4,11.1,15.6,2.25,.5,1.5,19.6,11.8,230,9.7,54,78,.4,.91
129,서산,2007-04-21,15.3,11.8,20.3,,,,11.3,8.3,230,14,64,91.4,2.8,3.11
129,서산,2007-04-22,11.4,7.1,15,,,,10.3,7.7,50,7.1,50,75.5,.1,1.79
129,서산,2007-04-23,12.6,5.8,20.5,,,,10.6,7.3,70,1.3,21,51.4,11.1,3.21
129,서산,2007-04-24,10.9,5,16.3,,,,7,5,230,5.3,32,68.5,3.2,2.31
129,서산,2007-04-25,11.7,5.3,17.2,.25,0,0,10.8,7.8,200,7.8,44,77.8,11.5,2.88
129,서산,2007-04-26,13,8.5,19.6,,,,7,5.4,230,6.2,27,68.9,7.1,3.01
129,서산,2007-04-27,13.4,7.8,21.1,,,,10.6,7,250,2.6,23,50.5,10.1,3.14
129,서산,2007-04-28,11.2,3.2,19.2,,,,8.6,6.4,230,4.9,26,67.1,12.5,3.2
129,서산,2007-04-29,13.1,5.5,20.3,,,,9.1,6,230,3,22,56.3,11.9,3.28
129,서산,2007-04-30,13,6.9,17.6,5.33,.5,1.5,8.3,5.5,90,3.1,22,54.6,0,.81
129,서산,2007-05-01,12.6,10.3,16.3,9,1.5,5,8.3,5.4,70,10.5,65,86.6,.7,1.28
129,서산,2007-05-02,13.7,9.8,18.7,,,,8.1,5.9,200,10.1,46,79.3,11.3,3.27
129,서산,2007-05-03,14.3,12.1,17.5,,,,10.5,7.2,200,12.4,69,87.1,2.2,2.11
129,서산,2007-05-04,15.2,13.1,18.7,,,,11.8,9.2,200,13.5,74,89,4.4,2.59
129,서산,2007-05-05,17.5,11.5,25.1,,,,7.4,5.1,230,13.7,38,78.9,8.1,3.12
129,서산,2007-05-06,16.7,11.8,21.8,,,,8.6,6.3,340,12.5,47,76.9,2.6,2.15
129,서산,2007-05-07,15.5,9.6,21.7,,,,8.6,6.8,200,11.7,52,79,11.9,3.12
129,서산,2007-05-08,16.6,13.6,20.2,,,,10.3,7.6,200,11.8,58,72.6,10.4,2.74
129,서산,2007-05-09,14.5,11.3,19.8,7.5,1,2.5,16.2,10.8,230,10.8,42,79.3,1.9,2.11
129,서산,2007-05-10,13.7,7.5,19.6,,,,11.1,7.3,200,9.4,35,77.5,10.3,3.17
129,서산,2007-05-11,16.2,9,22.8,,,,9.1,6.5,230,8.6,20,65.5,6.8,3.3
129,서산,2007-05-12,13.5,10.3,16.5,7.67,1,3,13.5,9.4,230,12.4,65,91.6,0,.48
129,서산,2007-05-13,14.8,7.4,19.7,,,,13.6,9.9,200,9.7,40,72.6,12.1,3.33
129,서산,2007-05-14,16.1,14.1,19.7,,,,14.3,9.5,200,12.1,57,76.6,6.1,3.03
129,서산,2007-05-15,17.6,11.1,23.6,,,,8.5,6.1,230,10.8,23,67.5,9.3,3.23
129,서산,2007-05-16,16.1,12.8,20.5,9.92,2.5,8.5,13.5,9.4,230,14.2,73,87.8,0,.56
129,서산,2007-05-17,16.5,12.1,22.2,4.25,1,1.5,13.6,8.5,320,11.3,41,71.5,9.7,3.42
129,서산,2007-05-18,14.3,11.3,17.8,.17,0,0,10,7,320,10.9,57,79.8,3.6,2.63
129,서산,2007-05-19,15.2,9.6,21.2,,,,8.1,5.5,250,10.6,41,75.9,10.2,2.97
129,서산,2007-05-20,15.6,10.6,21.2,,,,7.8,5.6,230,11.4,46,76.9,11.5,3.36
129,서산,2007-05-21,15.7,9.5,22.6,,,,7.1,5.1,200,7.3,24,62,7.6,3.28
129,서산,2007-05-22,17.7,9.6,24.7,,,,6.9,4.8,250,9.5,16,62,12,3.44
129,서산,2007-05-23,18.9,11.8,23.8,,,,8.1,5.5,90,12.3,32,66.6,2.2,2.17
129,서산,2007-05-24,19.8,17.2,25.2,11.03,3.5,10.5,13.1,8.9,200,16.9,58,83.8,.5,2.27
129,서산,2007-05-25,17.4,15.6,20.1,3,.5,.5,11.3,8.1,200,15.8,76,89.5,8.4,3.26
129,서산,2007-05-26,18.7,13.3,23.5,,,,11.1,8.5,200,11.7,37,66.3,11.7,3.27
129,서산,2007-05-27,20,15.8,24.3,,,,9.3,7.1,200,14.8,58,71.9,9.9,2.97
129,서산,2007-05-28,20.1,14.3,25.7,,,,6.5,4.8,90,14.3,43,70.4,10.6,3.04
129,서산,2007-05-29,17.1,14.1,19.8,,,,7.8,5.7,250,14.7,71,85.3,1.5,1.71
129,서산,2007-05-30,17.6,12.8,23.3,,,,8.6,5.6,250,12.7,50,74.1,10.3,3.35
129,서산,2007-05-31,19.9,12.6,27.5,,,,6.9,5,70,12.3,31,64.6,10.2,3.48
129,서산,2007-06-01,18.1,15.5,22,.58,0,0,8.3,5.6,200,14.5,60,78.9,.2,1.89
129,서산,2007-06-02,20.5,13.6,26.8,,,,7.3,5.2,70,14.1,37,68.4,11,3.29
129,서산,2007-06-03,21.3,15.8,27.7,,,,10.1,6.3,70,15,43,68.5,12.1,3.38
129,서산,2007-06-04,20.7,15.8,25.1,,,,6.3,4.6,250,16,53,75.1,3.6,2.32
129,서산,2007-06-05,19,15.8,21.8,,,,10,7.5,250,17.2,75,88.5,.2,1.73
129,서산,2007-06-06,18.6,17.6,20.1,8.03,2.5,4.5,16.7,10.7,250,17.3,80,91,0,.84
129,서산,2007-06-07,19.5,16.7,23,3.32,3,3.5,8.6,5.9,250,16.9,68,84.3,4.2,3.21
129,서산,2007-06-08,19.3,17.5,21.8,1.67,.4,.5,5.9,4.4,250,17.2,71,87,.2,1.29
129,서산,2007-06-09,19.5,15.1,25.2,,,,9,6.2,90,12.5,42,64.9,12.4,3.45
129,서산,2007-06-10,21.1,13.8,27.2,,,,10.6,6.4,70,13.6,40,64.1,11.8,3.32
129,서산,2007-06-11,20.6,15.5,26.8,,,,6.3,4.5,270,14.4,43,69.1,10.5,3.21
129,서산,2007-06-12,21.5,15.3,27.2,,,,6.5,4.6,200,14.3,35,66.4,12.1,2.79
129,서산,2007-06-13,21.6,16,27.5,,,,6.8,4.7,50,14.7,39,66.4,3.6,2.74
129,서산,2007-06-14,22.1,17.7,26.7,4.92,.3,.5,8.5,6,90,15.6,47,67.4,4.3,2.55
129,서산,2007-06-15,21.9,19.1,26.7,,,,10,6.8,90,11.2,39,50.1,5.9,3.15
129,서산,2007-06-16,23.3,15.8,29.8,,,,9.1,6.5,70,7.4,22,37.1,12.7,3.79
129,서산,2007-06-17,22.5,18.6,28.8,,,,7.5,4.8,90,8.3,28,40.4,6.8,3.32
129,서산,2007-06-18,22.8,16.6,28.8,,,,7.6,5.5,90,13.2,41,55.4,12.8,3.3
129,서산,2007-06-19,23.1,16.2,30.5,,,,7.8,5.3,20,16.2,41,66.8,11.1,3.26
129,서산,2007-06-20,22.4,17.7,27.8,,,,9.3,6.8,50,18,50,76.5,6.2,2.79
129,서산,2007-06-21,20.5,19.1,22.6,16.5,3,8.5,8.5,5.8,70,19.3,81,92,0,.54
129,서산,2007-06-22,22.8,19.3,27.6,2.67,.5,1.5,7.5,5.1,20,19.4,61,81.6,7.6,2.76
129,서산,2007-06-23,20.8,17.2,23.8,9.92,3.5,12,8,5.2,230,19.1,75,89,.4,2.04
129,서산,2007-06-24,19.8,17.1,21.8,8.58,5,17.5,9.1,6.2,90,18.1,79,89.6,0,.87
129,서산,2007-06-25,20.9,18.2,23.1,,,,4.8,3.8,230,18.6,76,86,.4,1.25
129,서산,2007-06-26,23.3,18.8,28.7,,,,6.3,4.5,20,19.5,55,79.8,8.8,2.88
129,서산,2007-06-27,23.4,18.7,27.2,2.75,.8,1,6.1,4.8,250,20.1,61,82,4,2.51
129,서산,2007-06-28,23.4,22.2,25.2,2,5.5,6.5,12.6,8.4,200,22.3,87,92.8,0,.83
129,서산,2007-06-29,21.4,19.3,23.2,,,,9.1,5.9,250,20,79,91.3,.6,1.51
129,서산,2007-06-30,23.4,19.2,28.7,1.33,3.5,15,5.5,4.3,250,20.1,60,82.3,4.1,2.95
129,서산,2007-07-01,21.4,19.6,23.2,11.83,7,29,9.1,5.6,160,20.1,82,91.3,0,.56
129,서산,2007-07-02,22.3,21.3,24.2,8.5,1,1.2,8.3,6,200,21.5,82,94.8,.4,1.41
129,서산,2007-07-03,22.7,21.1,26.2,.67,.1,.1,5,3.8,250,20.7,71,88.1,.2,2.01
129,서산,2007-07-04,21.9,19.7,28.2,2.58,.5,.5,9.3,7,70,19.1,52,84.5,5.7,3
129,서산,2007-07-05,22.2,20,23.7,.42,.1,.1,7.3,4.9,200,20.7,82,90.6,0,.96
129,서산,2007-07-06,23.7,19.1,29.2,,,,6.6,5.1,70,20,56,80.5,6.7,2.81
129,서산,2007-07-07,24.2,19.7,28.1,.17,.1,.1,6,4.7,230,20.9,59,82.3,8.6,3.2
129,서산,2007-07-08,24,21.5,29.1,1,2,2.5,8,5,200,21.2,64,84.3,1.1,2.05
129,서산,2007-07-09,23.6,20.2,28.1,2.58,1.5,5,7.9,5,140,19.4,55,77.8,3.9,3.17
129,서산,2007-07-10,20.9,19.5,22.2,10.42,1.5,5,9.6,5.9,90,19.4,84,90.1,0,1.01
129,서산,2007-07-11,22.2,20.7,24.2,1.83,.5,.5,10.1,7,200,20.6,79,90,.3,1.53
129,서산,2007-07-12,22.9,19,27.3,,,,6.3,4.1,50,19,58,79,8.9,3.42
129,서산,2007-07-13,24.3,19,29.5,.08,0,0,8.8,6.7,90,19.3,57,74,8.1,2.93
129,서산,2007-07-14,23.7,21.2,27.7,2.42,.1,.2,14.8,7.7,90,16.8,53,65.1,5.1,3.45
129,서산,2007-07-15,23.4,18.7,28,1.92,.5,.5,9,6.6,90,18.1,51,72.1,5.8,2.92
129,서산,2007-07-16,21.1,19.3,23.5,15.58,4.5,11.5,13.3,8.4,180,20.3,83,94.4,0,.56
129,서산,2007-07-17,21.2,19.1,25.2,2.5,.5,.5,9,6.2,250,19.1,68,87.3,3.8,2.15
129,서산,2007-07-18,23.9,18.8,28.5,,,,8,6.2,230,20.6,62,82.4,7,2.97
129,서산,2007-07-19,23.1,22.3,25.1,14.13,11,33,10.5,6.7,230,22.3,83,94.9,0,.23
129,서산,2007-07-20,23.9,22.3,27.1,.42,.5,.5,4.9,3.8,250,22.6,78,92.1,.6,1.6
129,서산,2007-07-21,22.3,20.8,24.7,,,,5.1,3.9,230,19.4,68,83.4,0,1.79
129,서산,2007-07-22,22.9,19.6,27.8,,,,6.1,4.7,250,19,54,79.3,6.9,3.23
129,서산,2007-07-23,22.9,20.2,26.7,2,.1,.1,5,3.4,230,20.2,51,84.9,.4,1.9
129,서산,2007-07-24,23.3,20.7,26.6,11.67,4.5,14.5,7,4.9,200,22.2,77,93,0,1.14
129,서산,2007-07-25,23.5,22,25.8,,,,8.8,5.5,250,21.9,77,90,.3,2.08
129,서산,2007-07-26,25.1,21.1,28.6,,,,6.3,4.8,200,22.6,69,86.4,4.9,2.45
129,서산,2007-07-27,25.5,24,28.3,,,,7.5,5.6,230,23.5,75,88.5,1.7,2.42
129,서산,2007-07-28,25.1,23.5,27.7,,,,7.4,4.9,230,23.1,77,88.4,3.3,2.45
129,서산,2007-07-29,24.5,22.2,27.7,,,,9.1,5.6,230,22.3,63,88,.5,1.99
129,서산,2007-07-30,24.9,20.2,30.7,,,,6.5,4.6,70,21.1,53,80.4,8.7,3.09
129,서산,2007-07-31,24.6,20.2,28.1,,,,7,5.1,200,21.6,64,84,5,2.5
129,서산,2007-08-01,25.9,23.7,28,.92,.5,.5,14.1,9.3,200,23.9,81,89,.2,1.64
129,서산,2007-08-02,26.8,24.3,30,.75,1.5,1.5,10.6,7.3,230,24.1,66,85.4,5.6,3.01
129,서산,2007-08-03,25.6,24.2,28.6,,,,7.1,5.5,200,23.9,77,89.9,1.4,1.95
129,서산,2007-08-04,24.6,23.2,27,5.5,11,17.5,17.7,11.7,230,23.4,80,93,0,1.15
129,서산,2007-08-05,23.7,22.7,24.8,10.08,15,22,8.6,6,200,22.4,82,92.5,0,1.03
129,서산,2007-08-06,23.9,21.8,27.5,6.5,1.5,3.5,7.5,5.3,200,21.8,67,87.5,2,2.03
129,서산,2007-08-07,24.2,22.1,27.8,12.18,10,27,8,5.3,180,22.7,79,91.4,0,1.2
129,서산,2007-08-08,25.6,21.3,28.1,4,13.5,29.5,20.2,9.3,200,23.7,84,88.8,0,1.2
129,서산,2007-08-09,26.3,25.2,27.8,,,,14.1,8.8,230,24.5,83,89.4,0,.86
129,서산,2007-08-10,27.1,24.5,30.2,.25,.5,.5,12.8,8.8,200,24,67,83.5,9.5,3.28
129,서산,2007-08-11,28,23.5,32.4,,,,8.3,5.6,160,22.5,54,72.9,6.6,3.1
129,서산,2007-08-12,25.7,24.2,28.2,9.05,10.5,34,14.6,8.7,200,22.8,68,84,.1,1.89
129,서산,2007-08-13,26.2,24.3,29.2,7.38,1.5,2.3,8.1,5.1,180,23.5,69,85.3,0,1.25
129,서산,2007-08-14,25.2,23.8,26.3,9.3,2,4.5,13.6,9,200,23.7,83,91,0,.72
129,서산,2007-08-15,26.1,22.2,31.2,2.68,2,2.5,13.3,7.4,200,23.5,64,85.4,1.6,2.87
129,서산,2007-08-16,26.3,23.2,29.6,,,,6.9,5.3,200,23.7,69,86,8.7,3.19
129,서산,2007-08-17,25.7,21.7,31.2,,,,7.5,5.1,70,22.3,62,82.1,10,2.85
129,서산,2007-08-18,25.8,22.3,30.2,,,,6.4,4.6,50,22.5,62,82.4,6.7,2.39
129,서산,2007-08-19,25.9,22.3,30.2,,,,6.4,4.3,270,22.6,60,82.6,8.4,3.32
129,서산,2007-08-20,26,22.7,29.7,.18,.1,.1,7,4.8,230,23,61,83.6,7.2,2.68
129,서산,2007-08-21,26.8,24.6,29.7,.33,0,0,8.8,6.4,250,24.4,72,86.8,7,3
129,서산,2007-08-22,25.3,20.2,29.7,3.3,8.5,14,8.1,5.2,230,22,51,82.9,7.7,2.6
129,서산,2007-08-23,23.7,17.8,29.7,,,,5.9,3.8,70,19.3,43,78.4,12.4,3.27
129,서산,2007-08-24,25.2,19.2,30.2,,,,5.5,3.5,230,22,62,83.1,11.4,3.18
129,서산,2007-08-25,26.4,22,30.7,.12,0,0,6.5,4.9,250,23.4,64,84.3,8.5,3.27
129,서산,2007-08-26,25.9,22,29.6,2.17,8,15,9.6,5.6,200,23.6,67,87.5,4,1.98
129,서산,2007-08-27,26,24.3,28.8,3.58,9.5,11.5,11.8,7,250,24.4,77,90.5,2.7,2.46
129,서산,2007-08-28,24.9,22.5,29,.95,.3,.3,5.8,3.8,250,21.5,56,81.8,6.7,3.14
129,서산,2007-08-29,22.6,20.3,24.7,8.57,8.5,27.5,13.8,8.9,90,21.3,84,91.9,0,1.35
129,서산,2007-08-30,21.7,20.1,24,,,,11.1,6.9,90,18.1,70,79.4,2.2,1.68
