지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
129,서산,1977-06-05,18.3,14.3,25.3,,,,5,3.8,180,14.5,53,80.5,6.9,
129,서산,1977-06-06,20.5,13,28.4,,,,8.5,6,20,13.9,37,67.8,10.5,
129,서산,1977-06-07,20.2,15.7,26.4,1.03,1.3,1.9,6.3,4.7,140,13.9,45,69.3,7.6,
129,서산,1977-06-08,20.9,14.2,29.6,,,,5.7,4.3,360,13.9,40,66.5,11.2,
129,서산,1977-06-09,20.9,16.2,26,,,,5.9,4.5,360,16.3,58,76,5.6,
129,서산,1977-06-10,22.1,18.1,27.8,.35,0,0,9.5,6.3,20,15.4,52,66.5,3.9,
129,서산,1977-06-11,20.3,15.8,24.7,,,,8.1,6.7,230,13.1,36,66,11.5,
129,서산,1977-06-12,19.6,17,24.1,1,0,0,18.8,11,180,15.5,57,78,10.3,
129,서산,1977-06-13,20.5,15.8,25.6,,,,9,7.3,200,14.9,43,72.3,11.6,
129,서산,1977-06-14,19.8,13.9,27.1,,,,10.5,8.2,20,14.3,41,72.3,11.2,
129,서산,1977-06-15,21.7,17.1,29.2,,,,9,7,70,14.8,38,67.5,6,
129,서산,1977-06-16,23.1,16.6,29.9,,,,7.1,5.8,20,13.5,22,59,11.6,
129,서산,1977-06-17,22.7,16.7,29.6,,,,6.8,5,340,15.3,44,63.8,8.3,
129,서산,1977-06-18,20.9,15.2,27.4,.22,0,0,6.2,4.7,230,16.1,49,75.3,9.4,
129,서산,1977-06-19,20.3,16.8,25,.37,0,0,7,5.2,230,16.6,63,79.8,2.8,
129,서산,1977-06-20,21.1,16.5,27.3,,,,7.6,5.7,340,16.4,50,75.8,9.2,
129,서산,1977-06-21,20.9,15.3,26.4,,,,5.6,4,360,16.5,54,76.3,4.3,
129,서산,1977-06-22,22.5,15.6,29.6,,,,5.4,4,360,16.4,41,70.3,6.8,
129,서산,1977-06-23,23.2,19.6,28.4,,,,5,3.5,360,17.6,47,72.8,.9,
129,서산,1977-06-24,24.9,20,31.6,,,,6.1,4.5,20,16.9,41,62.5,9.9,
129,서산,1977-06-25,24.2,19.2,29.8,,,,6.7,5,340,17,44,64.8,11.2,
129,서산,1977-06-26,23.9,17.7,31.5,,,,5.5,4,340,16.6,40,66,12.4,
129,서산,1977-06-27,23.3,17.6,29.4,,,,7.1,5.7,200,18,53,72.8,11.5,
129,서산,1977-06-28,25.2,19.4,31.9,,,,7.4,6,200,19.2,45,71,9.6,
129,서산,1977-06-29,24.2,22.2,28,3.65,.1,.2,5.8,4.2,180,20.9,65,82.8,0,
129,서산,1977-06-30,23,21.8,24.1,15.2,1.3,2.8,8,5,160,21.2,88,89.8,0,
129,서산,1977-07-01,23,21.3,27.2,,,,8,5.5,180,20.5,70,85.8,.5,
129,서산,1977-07-02,24.3,20.9,30.6,,,,9,7.3,160,21.3,58,85.3,6.8,
129,서산,1977-07-03,24.1,20.6,28.4,1.33,0,0,9.5,6.3,180,22.9,78,93.5,0,
129,서산,1977-07-04,23.8,22.5,26,5.97,6.6,16.5,10.5,7,160,23.2,89,96.3,0,
129,서산,1977-07-05,25.6,23.2,30.3,2.25,.2,.2,5,3.7,180,23.9,70,90.8,0,
129,서산,1977-07-06,24.1,23.1,25,11.7,2,3.9,6,4.5,160,23.4,81,95.8,0,
129,서산,1977-07-07,24.8,23.2,27.2,6.98,.3,.7,5.7,4,160,24,82,95.5,0,
129,서산,1977-07-08,24,23.2,26,16.75,6.3,17.6,7.2,5.2,160,23.6,91,97.8,0,
129,서산,1977-07-09,23.6,22.8,24.6,10.48,6.6,17.2,8.8,6.7,160,23,95,97.3,0,
129,서산,1977-07-10,24.6,21.6,28.6,,,,8,5,180,22.6,72,89.3,0,
129,서산,1977-07-11,23.6,20.9,27.8,1.2,0,0,7,5,200,20.7,56,84.5,2.1,
129,서산,1977-07-12,21.6,20.1,23.7,15.48,8,24.5,8.6,6.3,20,21.2,94,97.8,0,
129,서산,1977-07-13,22.9,19.8,26.2,1.25,.1,.4,6.9,4.8,200,20.5,62,87,0,
129,서산,1977-07-14,24.6,19.8,30.4,,,,5.1,3.3,320,21.5,57,84.5,10,
129,서산,1977-07-15,25.2,20.9,29.9,,,,5,3.3,140,21.3,59,80.3,6.5,
129,서산,1977-07-16,25,21.9,29,.55,.2,.2,5.3,4,180,23.1,61,89.8,1.1,
129,서산,1977-07-17,25.6,23.5,29.1,.22,0,0,7.4,5.7,200,23.3,71,88,4,
129,서산,1977-07-18,25.5,22.6,30.1,.22,0,0,8.5,5,20,22.6,62,84.8,8.2,
129,서산,1977-07-19,26,21.8,30.6,.55,0,0,5.1,3.5,320,22.7,60,83.5,5.7,
129,서산,1977-07-20,26.4,23.4,31.6,1.03,0,0,4.5,3.3,230,23.7,64,86,2.8,
129,서산,1977-07-21,27,22.4,32.6,.2,0,0,6.7,5,340,24.6,63,87,7.9,
129,서산,1977-07-22,27,24.2,31.6,1.17,.1,.3,5.5,4.3,160,24.2,60,85.5,3,
129,서산,1977-07-23,28,24.6,32.3,1.53,1.2,2.5,8.3,6,160,24.2,59,81,12,
129,서산,1977-07-24,28,24,32.3,,,,11.3,7.3,140,24.1,59,81,11.7,
129,서산,1977-07-25,27.9,24.6,32.3,.15,0,0,9.9,7,180,24.5,63,82.5,8.8,
129,서산,1977-07-26,27.1,24.3,33,1.3,1.5,1.5,6.5,4.8,340,25.2,62,90,8.8,
129,서산,1977-07-27,28.4,23.8,33.7,,,,5.3,3.8,340,24.2,57,79.3,12.2,
129,서산,1977-07-28,28.8,23.6,35.2,,,,5.5,4,340,23.7,51,75,10.5,
129,서산,1977-07-29,28.9,23.2,35.3,,,,6.5,3.8,340,24.4,54,78.3,9.2,
129,서산,1977-07-30,28.1,22.8,34.4,,,,5.3,4,320,23.8,50,79,11.9,
129,서산,1977-07-31,28,21.5,35.4,,,,6.1,4,320,22.6,47,75.5,11.9,
129,서산,1977-08-01,27.8,22.4,33.9,,,,6.5,4.3,250,23.1,45,78.8,9.7,
129,서산,1977-08-02,27,23.6,31,1.68,3,5.7,8.7,6.2,340,24.5,58,86.8,5.6,
129,서산,1977-08-03,26.9,22.3,31.7,,,,13.3,7.8,160,24.1,63,85.3,10,
129,서산,1977-08-04,25.2,21.7,27.3,4.45,6.1,16.2,12,9,200,22.5,65,85.3,4.3,
129,서산,1977-08-05,24.6,19.1,30,,,,5,3.3,320,20,48,77.8,10.4,
129,서산,1977-08-06,22.2,21.4,24.8,7.3,4,9,7.6,3.7,360,20.6,77,91,0,
129,서산,1977-08-07,25.4,22.6,27.3,10.08,15.4,37.6,15.5,11.3,160,23.4,91,96.3,0,
129,서산,1977-08-08,25.2,21.9,29.5,3.67,4.4,11,8,4,290,22.5,67,86,6.4,
129,서산,1977-08-09,25.2,19.8,31,,,,5.3,3.3,320,21,52,79.5,12.5,
129,서산,1977-08-10,24.5,20.9,28.6,.87,2.4,3.8,7.6,5,180,22.4,64,88.3,2.9,
129,서산,1977-08-11,23.3,17.6,29.5,,,,6.7,5.2,200,19.9,47,83,12.2,
129,서산,1977-08-12,22.2,17.7,28.4,,,,6.2,3.7,270,17.8,41,79.8,6.2,
129,서산,1977-08-13,21.6,16.3,27.8,,,,5.9,3.5,340,17.4,40,79.3,10.5,
129,서산,1977-08-14,21.9,14.5,29.3,,,,4.8,2.8,180,17.1,41,77.8,6.6,
129,서산,1977-08-15,22,19,26.8,5.88,.2,.4,5.5,4,20,18.8,62,83,0,
129,서산,1977-08-16,20.7,19.2,22.7,3.63,.2,.5,7.3,4.7,20,19.1,83,90.8,0,
129,서산,1977-08-17,23.7,18,29.4,,,,7.5,5,20,18.4,52,73.8,7.9,
129,서산,1977-08-18,23.3,17.2,29.6,,,,7,4.7,50,18.8,55,77.3,6.8,
129,서산,1977-08-19,23.3,17.9,29.6,,,,6.8,5,20,19.2,56,77.8,9.5,
129,서산,1977-08-20,23.7,18.2,30.2,,,,7.6,4,20,18.3,50,74,9.8,
129,서산,1977-08-21,23.4,18,30.1,,,,9.4,5.5,50,17.2,48,69.5,6.4,
129,서산,1977-08-22,23.6,18.5,29.4,,,,8,5.7,20,17.2,52,68.3,7.9,
129,서산,1977-08-23,21.9,18,26.4,,,,10.1,7,20,16.9,63,73.5,0,
129,서산,1977-08-24,23,19.7,28.6,1.92,.4,1.4,12.8,8.3,20,15.8,52,64.8,1.4,
129,서산,1977-08-25,23.8,19.4,30.4,2.2,0,.5,7.9,4,360,18.6,52,74,4.4,
129,서산,1977-08-26,23.5,18.6,29.5,,,,7,4.2,360,18.8,53,76,9,
129,서산,1977-08-27,23,17.9,30.4,,,,6.8,5,320,18.9,47,79.8,9.8,
129,서산,1977-08-28,22.6,16.8,30.8,,,,7.5,5,360,19.4,42,83.8,5.8,
129,서산,1977-08-29,23.8,18.8,32.2,,,,6,3.7,340,19.5,43,79.3,1.6,
129,서산,1977-08-30,24.6,18.6,31,,,,6,3.3,360,21.2,51,82,2.3,
129,서산,1977-08-31,24.3,22.5,27.7,3.88,9,11.1,8.4,4.5,160,22.1,73,88.3,0,
129,서산,1977-09-01,23.7,22.5,25.6,10.85,2.1,6.1,5,2.7,340,23.2,90,97.3,0,
129,서산,1977-09-02,24.9,22.5,28.8,4.07,2.6,3.1,5.1,3.7,180,23.2,69,91,1.2,
129,서산,1977-09-03,24.6,21.6,29,,,,6.7,4,180,22.6,64,89.3,6.6,
129,서산,1977-09-04,24.8,20.7,30.7,,,,6.5,5,340,22,60,85.8,7.7,
129,서산,1977-09-05,24.4,20.7,29.2,2,1.4,2.3,9.8,6.3,160,22.3,63,89,4.9,
129,서산,1977-09-06,23.4,21.5,25.6,11.92,10.4,32.2,8.2,4.7,340,22.9,85,97,0,
129,서산,1977-09-07,22.5,18.8,27.6,,,,5.3,3.3,320,18.5,48,80.5,9.1,
129,서산,1977-09-08,22.5,17.8,28.4,,,,11.6,6.3,360,16.7,48,71.3,10.4,
129,서산,1977-09-09,22.4,18.3,27.1,,,,12,6.5,360,15.9,55,67.3,6.5,
129,서산,1977-09-10,22.9,20.4,25.9,1.47,0,0,11.4,6.7,360,19.4,72,80.5,0,
129,서산,1977-09-11,25.1,22.4,30.1,2.23,.1,.2,6.9,4.2,360,23.2,71,89.3,0,
129,서산,1977-09-12,22.6,21.1,23.6,6.77,.4,2.2,7,4,20,21.7,91,95,0,
129,서산,1977-09-13,24.3,19.7,30.4,,,,6.1,4.3,360,21.7,65,86,6.7,
129,서산,1977-09-14,22.7,18.5,26,,,,6.9,4.3,270,19.1,56,81.3,5.7,
129,서산,1977-09-15,21.1,15.5,28.6,,,,8.4,4,20,16.1,49,75.3,10,
129,서산,1977-09-16,20.9,16.1,27.6,,,,4.3,2.2,360,14.9,44,71,8.9,
129,서산,1977-09-17,21.1,15.3,26.5,,,,5.4,4,180,17.7,58,81.8,2.1,
129,서산,1977-09-18,22.9,19,28,,,,6.4,4.3,360,19.8,55,84,9,
129,서산,1977-09-19,21.3,17.5,26.1,.48,.5,.6,9,6.2,270,18.5,62,85,6.1,
129,서산,1977-09-20,17.5,15,21.3,,,,8.1,5.8,250,12.5,56,73.8,6.8,
129,서산,1977-09-21,15.2,8.4,19.8,,,,8.6,5,360,6.7,39,59,11.1,
129,서산,1977-09-22,15.4,6.7,24.8,,,,5,3.7,50,9.3,34,71,10.8,
129,서산,1977-09-23,18.6,13.3,26.1,,,,6.9,3.3,50,14,44,77.8,5.1,
129,서산,1977-09-24,19.7,13.2,26.4,,,,4,3,50,15.6,40,80,4.8,
129,서산,1977-09-25,18.8,12.8,27.3,,,,7.3,5,230,14.7,41,80.5,10.7,
129,서산,1977-09-26,17.3,10.7,25.4,,,,6.4,4.2,320,14.2,56,83.8,10.1,
129,서산,1977-09-27,17,9.4,26.3,,,,4.3,3,360,9.9,24,69.3,8.2,
129,서산,1977-09-28,17.1,11.4,24,,,,5,3.7,70,13.8,52,82.8,6,
129,서산,1977-09-29,17.9,9.8,27.3,,,,4.6,2.8,360,14,37,82,9.8,
129,서산,1977-09-30,19.8,14,28.8,,,,5.3,3.8,250,17,52,86.3,9.7,
129,서산,1977-10-01,20.2,12.9,28.6,,,,6.1,3.3,50,16.5,45,82.8,8.7,
129,서산,1977-10-02,21.9,15.4,30.7,,,,5,3.7,20,16.5,42,74,8.3,
129,서산,1977-10-03,21.2,17,28.9,,,,5.6,3,20,16.4,42,77.3,8.8,
129,서산,1977-10-04,21.1,15.5,28.7,,,,5.8,4,90,16.9,38,81.5,9.9,
129,서산,1977-10-05,20.1,14,26.2,,,,6.5,5,180,17.5,62,86.3,5.3,
129,서산,1977-10-06,17,13,19.8,,,,6.5,5.5,290,13.5,59,80.3,.9,
129,서산,1977-10-07,15.9,12.9,21,,,,5,2.8,110,12,54,79.3,0,
129,서산,1977-10-08,14.6,8.2,23,,,,6.1,3.8,230,10.9,46,82.3,9,
129,서산,1977-10-09,14.1,6.3,23.3,,,,7.4,4.3,180,10.1,45,81.8,9.6,
129,서산,1977-10-10,12.7,5.4,16.3,,,,10.3,6.3,340,3.5,34,55,10.5,
129,서산,1977-10-11,12.5,4.7,21.7,,,,5.8,4.3,50,7.2,36,74.5,10,
129,서산,1977-10-12,13.1,5.7,22.1,,,,6.1,3.2,230,9.4,46,81,9.8,
129,서산,1977-10-13,14,6.2,23.3,,,,6.7,4.7,50,10.7,42,83,10.1,
129,서산,1977-10-14,15.1,6.9,25.4,,,,5.6,4.3,160,9.9,28,80,9.8,
129,서산,1977-10-15,15.8,9.7,23.5,,,,9.9,6.7,230,11.5,47,78.3,1.2,
129,서산,1977-10-16,10.8,3.6,17.9,,,,7.2,4,20,3.4,32,61.3,9.9,
129,서산,1977-10-17,11.7,4.3,20.1,,,,8.3,5.7,50,5.9,33,72.3,10.1,
129,서산,1977-10-18,12.9,5.8,21.5,,,,7.1,3.7,360,9.1,41,81.8,10,
129,서산,1977-10-19,15,7.3,25,,,,5.2,3.7,360,9.1,24,77,7.4,
129,서산,1977-10-20,14.9,7.5,24.4,,,,5,2.5,70,11.6,49,84,5.9,
129,서산,1977-10-21,15.8,9.5,25,,,,4,2.7,20,12.9,52,86.8,6,
129,서산,1977-10-22,15.6,10,26,,,,4,2.7,360,11.4,36,82.3,6.5,
129,서산,1977-10-23,15.3,9.9,24,,,,5.9,3.7,20,11.2,31,83,5,
129,서산,1977-10-24,14.9,10.2,23,,,,5.3,3.3,360,11.5,40,84.5,6.1,
129,서산,1977-10-25,15.6,10.4,23.5,,,,5.8,4,50,13.1,56,87.5,8.9,
129,서산,1977-10-26,14.9,9.8,23.9,,,,6.5,4,50,12.9,54,89.8,6.2,
129,서산,1977-10-27,16.7,13.2,23.2,,,,5.2,3.5,20,14.1,57,86.8,2.7,
129,서산,1977-10-28,16.5,10,26.1,,,,6,5,50,12.9,45,82.8,8.1,
129,서산,1977-10-29,19.8,13.3,26.2,,,,14,7.3,180,15.9,55,79.3,2.5,
129,서산,1977-10-30,16.8,13.4,21.4,3.37,3.9,4.2,18.5,10.7,270,14.5,61,87,2.1,
129,서산,1977-10-31,14.3,12,17,1.55,0,0,4.5,2.3,360,11.7,66,84.5,0,
129,서산,1977-11-01,13.3,11.1,16.5,1.25,,,8.7,5.3,290,8.4,49,74.5,1.5,
129,서산,1977-11-02,10.3,5.7,17.1,,,,6.4,4,340,6.2,46,78,7.1,
129,서산,1977-11-03,11.5,6.2,18,,,,8.7,6,20,6,46,70.8,7.9,
129,서산,1977-11-04,13.5,8.2,23,,,,5.4,3.5,360,9.5,41,79.5,8.5,
129,서산,1977-11-05,12.9,6.7,21.6,.2,,,5,3.5,50,9.4,44,83.3,6,
129,서산,1977-11-06,12.8,10.6,13.7,4.62,,,11,7,50,11.3,81,90.8,0,
129,서산,1977-11-07,11.5,9,13.8,4.83,,,6.5,4.8,20,9.4,78,86.8,0,
129,서산,1977-11-08,10.1,6.1,12.2,8.93,,,12.1,6,20,8.4,72,89.8,.5,
129,서산,1977-11-09,6.4,3,12.3,.45,,,8.5,4.7,360,3.5,42,84.3,6.1,
129,서산,1977-11-10,6.2,2.5,9.4,,,,11.5,6,360,-1.6,40,58,8.5,
129,서산,1977-11-11,3.6,-1,9.7,,,,8.1,5,20,-1.5,39,71.8,9.2,
129,서산,1977-11-12,7.8,-.4,16,.67,,,7.7,5.7,50,3,54,73,8.4,
129,서산,1977-11-13,10.1,4.7,15.8,2.3,,,6.4,4,360,5.5,33,78.3,7,
129,서산,1977-11-14,7.9,4,15.1,,,,8,5.7,20,5,53,83.5,8.2,
129,서산,1977-11-15,7.8,1.8,15,,,,7,4.7,20,3.1,40,76.8,8.4,
129,서산,1977-11-16,9.7,6,12.6,2.2,,,5.8,3.5,50,6,68,78.3,0,
129,서산,1977-11-17,10.9,6,16.2,.83,,,7.2,5.2,360,7.8,45,84.3,4.8,
129,서산,1977-11-18,8.8,4.5,12.8,3.9,,,15,9,290,4.3,46,76.8,3.4,
129,서산,1977-11-19,6.8,4.7,7.6,6.62,,,14.9,8.7,270,2.9,55,76.3,0,
129,서산,1977-11-20,8.4,4.6,11.7,2.43,,,11.8,7.3,250,3.4,53,72.3,1.5,
129,서산,1977-11-21,10.3,5.6,14.4,3.05,,,14.9,8,290,3.3,49,62,.4,
129,서산,1977-11-22,4.2,1.8,7,1.75,,,14.5,7,320,-1.5,56,66.5,5.6,
129,서산,1977-11-23,4.2,1.2,8,,,,7.2,5,360,-1.5,48,67,8.4,
129,서산,1977-11-24,7.1,2.5,12.2,,,,9.9,6.3,180,4.2,69,82.5,6.3,
129,서산,1977-11-25,8.7,2.9,15.7,,,,4,2.2,50,4.3,50,76.5,3.5,
129,서산,1977-11-26,10.2,5.9,17.8,,,,5,4,50,7.4,58,83.8,6.8,
129,서산,1977-11-27,5.5,1.9,10.2,3.52,,,12.3,8.7,320,-.1,47,68.8,1.5,
129,서산,1977-11-28,1.8,-1.2,5.4,4.4,,,7,5.2,360,-3.6,53,67.5,3.5,
129,서산,1977-11-29,3.2,.9,5.5,1.98,,,12,6.3,360,-1.3,49,74.3,2.3,
129,서산,1977-11-30,.8,-2.2,5.8,,,,6.4,4,70,-5,39,67.5,8.2,
129,서산,1977-12-01,1.8,-1.4,6.3,6.9,,,16.5,9.7,290,-1.6,57,79.3,1.2,
129,서산,1977-12-02,2.8,.4,6,.55,,,5.9,4.3,360,-2.6,46,68,4.8,
129,서산,1977-12-03,5.8,0,13.2,,,,10.4,6.7,230,3.4,56,86.5,4,
129,서산,1977-12-04,8.1,4.8,13.1,,,,8.5,5.2,180,6.8,70,91.5,3.6,
129,서산,1977-12-05,6.9,1.3,14.2,,,,4.8,2.8,20,5.4,69,91.3,3,
129,서산,1977-12-06,6.5,3.8,10.3,,,,5.2,3.7,50,4.9,73,89.5,5.6,
129,서산,1977-12-07,5.9,1.5,11,,,,8,5.5,270,3.7,57,87.5,2.9,
129,서산,1977-12-08,4.3,0,9.2,.23,,,7.1,5.7,270,2,66,85.8,0,
129,서산,1977-12-09,3.6,-1.2,8.7,.75,,,6,3.5,360,-1.4,39,73,6.7,
129,서산,1977-12-10,3.6,-2.7,11.7,,,,6,3.7,180,.8,55,83.3,6.9,
129,서산,1977-12-11,7.9,2.7,12.8,,,,3.6,2.2,270,5.5,57,86.8,4.4,
129,서산,1977-12-12,5.6,0,13.8,,,,3.9,2.7,50,3.4,54,87.8,7.6,
129,서산,1977-12-13,5.2,1.1,11.8,,,,4.9,3,50,3.8,67,91.3,1.2,
129,서산,1977-12-14,6.5,.8,15.1,,,,3.8,2.3,20,2.9,44,82,5.9,
129,서산,1977-12-15,6.7,.8,16.3,,,,3.9,2.7,50,3.5,44,84.3,7.7,
129,서산,1977-12-16,6.9,2.1,12.5,9.88,,,13.3,8,270,6.1,70,95.3,0,
129,서산,1977-12-17,4.8,1,8.1,,,,10.7,6.3,290,-1.5,45,65.8,3.2,
129,서산,1977-12-18,2.9,-1.2,9.7,,,,6.4,4.2,340,-.7,48,79.5,2.2,
129,서산,1977-12-19,-.9,-4,3.3,,,,4.9,3.7,360,-7.9,38,62,8.3,
129,서산,1977-12-20,-.4,-5.6,5.7,2.72,,,7.9,5.7,360,-1.2,63,94,0,
129,서산,1977-12-21,-1.2,-5.8,1.8,,,,6.5,4.2,340,-6.4,42,69,7.3,
129,서산,1977-12-22,-3.3,-8.4,2.7,,,,3.5,2.5,20,-5.7,60,85.3,4.1,
129,서산,1977-12-23,-1.1,-6,6.6,,,,5.8,2.3,50,-4.3,47,81,8.2,
129,서산,1977-12-24,2.1,-3.6,9,.78,,,10,6.7,290,-1.9,59,76.5,3,
129,서산,1977-12-25,-1.7,-3.8,-.3,5.4,,,13.3,7.3,290,-8,50,61.8,3,
129,서산,1977-12-26,-1.7,-4.5,2.5,,,,6.7,5,20,-6.3,54,71.5,6.8,
129,서산,1977-12-27,.8,-2.4,6.7,.95,,,7.2,5,290,-1.7,57,85,2.1,
129,서산,1977-12-28,1.8,-4,9.5,,,,5.6,3.5,20,-3.1,42,73.3,6.2,
129,서산,1977-12-29,3.6,.6,4.9,8.08,,,9.1,5.7,20,2.1,77,89.8,0,
129,서산,1977-12-30,1.7,-1.8,4.9,7.58,,,7.8,5.7,20,.8,81,94,.6,
129,서산,1977-12-31,4.8,2,6.3,12.35,,,8,4.2,320,3.5,74,92,0,
129,서산,1978-01-01,1.4,0,2.9,,,,6.3,4.3,290,-1.8,69,80,0,
129,서산,1978-01-02,.3,-.4,1.9,7.03,,,10.7,7.5,270,-4.1,55,72.3,.7,
129,서산,1978-01-03,-.8,-2.7,.4,12.58,,,8.8,6,290,-6.2,52,67.8,0,
129,서산,1978-01-04,-1,-3.7,1.9,9.23,,,9.5,5.2,50,-4.1,62,81.5,2,
129,서산,1978-01-05,1.3,-2.5,4.5,8.27,,,14.3,8.7,250,-2.2,60,78.3,1.3,
129,서산,1978-01-06,4.1,-.6,9.3,,,,11.9,8.7,230,-.2,49,74.5,7.3,
129,서산,1978-01-07,1.7,-2.2,8.1,,,,4.1,2.7,160,-1.3,50,83.5,4.9,
129,서산,1978-01-08,2,-2.4,7.9,2.12,,,13.8,9,290,-.8,60,83.3,3.8,
129,서산,1978-01-09,-1.8,-4,2.1,2.75,,,15,8.3,320,-10,47,54.3,.7,
129,서산,1978-01-10,-2.8,-4.8,.4,,,,11.3,6,340,-7.7,54,71,5.9,
129,서산,1978-01-11,1.7,-2.2,5.8,,,,10,6,250,-1.7,59,79,0,
129,서산,1978-01-12,2.7,-1.8,9.5,,,,3.9,3,20,-.2,50,83.3,4.4,
129,서산,1978-01-13,.2,-3.3,5.5,,,,5,3.3,50,-1.1,69,91.3,0,
129,서산,1978-01-14,1.8,-4,8.3,,,,5.5,3.8,180,-.2,62,88.5,1,
129,서산,1978-01-15,-.3,-6.2,5.2,,,,12.3,6.5,340,-6.7,43,64,0,
129,서산,1978-01-16,-6.2,-8.7,-2.5,,,,9,5.3,20,-13.1,47,58.5,3.4,
129,서산,1978-01-17,-4.7,-10,1.3,.3,,,5,3.8,50,-7.9,48,80.3,2.1,
129,서산,1978-01-18,-2,-4.6,1.8,4.7,,,18,8,270,-3.9,55,86.8,2.2,
129,서산,1978-01-19,-3.2,-7.1,1.3,2.68,,,9,4.7,320,-6.3,57,80.5,.8,
129,서산,1978-01-20,-3.4,-9.6,3.2,3.92,,,16.1,10,270,-4.5,54,92,1.2,
129,서산,1978-01-21,-2.7,-5,-.5,9.87,,,19,9,290,-6.5,60,75.3,0,
129,서산,1978-01-22,-4.4,-10,2.6,,,,6.1,4.2,180,-6.7,62,85.3,9.2,
129,서산,1978-01-23,.7,-5.8,9.1,,,,3.7,2.7,50,-1.5,61,86.5,2.9,
129,서산,1978-01-24,2.2,-2.3,7.5,,,,8,5,360,-.4,58,83.8,7.9,
129,서산,1978-01-25,-.2,-5.8,7.5,,,,5.7,3.7,200,-2.5,56,86.8,8.4,
129,서산,1978-01-26,2.4,-1.2,7.7,1.43,,,15.1,10,270,-.1,59,84,0,
129,서산,1978-01-27,-1.4,-3,1.2,,,,11.2,7.3,290,-4.4,68,80.3,1.8,
129,서산,1978-01-28,-2.3,-4.4,1.7,,,,8.4,5.3,360,-8.2,35,66.8,7.9,
129,서산,1978-01-29,-2.6,-7.4,1.8,.17,,,6.6,3.8,290,-8.7,35,65.5,8.2,
129,서산,1978-01-30,-4.2,-7.2,-2.4,4.28,,,16.6,6.3,360,-8.9,57,71,4.7,
129,서산,1978-01-31,-6.6,-11,-1.3,6.33,,,11.4,5.7,360,-10.8,50,73,5.4,
129,서산,1978-02-01,-7.8,-10.8,-6,6.17,,,11,6,340,-12.4,63,69.8,3.5,
129,서산,1978-02-02,-7.5,-12.8,-2.9,2.45,,,11.1,6,50,-11.9,46,71,6,
129,서산,1978-02-03,-7.1,-12.7,-.7,,,,5,3.3,160,-11.6,47,72.5,9.2,
129,서산,1978-02-04,-1.8,-10.6,6.8,2.52,,,8.6,6,250,-4.5,45,84.3,4.9,
129,서산,1978-02-05,-.1,-4,3.7,,,,6,4.2,20,-4.2,41,74.8,1,
129,서산,1978-02-06,2.1,-.9,8.3,,,,4.6,3.3,20,-4.6,32,62.8,3.9,
129,서산,1978-02-07,.1,-1.9,3.1,,,,6.2,4.8,340,-3.4,54,77.5,3.6,
129,서산,1978-02-08,.1,-3.3,3.6,1,,,9,5.7,50,-2.6,57,83,0,
129,서산,1978-02-09,3.1,1.7,4.2,16.25,,,8.6,6.7,50,2.7,91,96.8,0,
129,서산,1978-02-10,.4,-2.3,3.4,5.55,,,11.6,6.7,290,-1.1,76,89.8,0,
129,서산,1978-02-11,-1.3,-3.6,2.4,,,,6.6,4.3,360,-5.5,55,73.5,5.5,
129,서산,1978-02-12,-.6,-4,3.2,.18,,,10,5.7,360,-6.5,46,65,8.7,
129,서산,1978-02-13,-2.1,-6.7,3,,,,6.7,4.3,360,-9.6,30,59.5,8.4,
129,서산,1978-02-14,-4.8,-7.8,-3,6.23,,,11.5,6.3,320,-10,50,66.8,6.7,
129,서산,1978-02-15,-7,-11.5,-3.6,1.07,,,9.8,6,290,-12.1,47,68,7.9,
129,서산,1978-02-16,-5.6,-11.6,-.3,,,,7.8,4.5,290,-11,41,69.8,9.4,
129,서산,1978-02-17,-4.2,-7.1,-1.7,2.73,,,10.6,8,360,-10.5,45,62.5,4.9,
129,서산,1978-02-18,-4.5,-11.8,1.7,.33,,,6.1,4.3,140,-11,30,64.8,8.9,
129,서산,1978-02-19,-.7,-4.4,2.2,.85,,,14,9,290,-7.1,43,62.5,6.1,
129,서산,1978-02-20,.2,-2.9,5.1,,,,12,8,270,-3,56,80.3,3.7,
129,서산,1978-02-21,2,-3.6,6.7,,,,10.1,7.7,270,-3.1,43,70.5,6.8,
129,서산,1978-02-22,1.1,-3.4,5.2,,,,8.5,6.5,250,-3.4,41,74.5,9.9,
129,서산,1978-02-23,1.8,-4,11.1,,,,6.8,4.3,180,-1.8,33,81,9.6,
129,서산,1978-02-24,1.7,-4.5,9.7,,,,5.8,4,180,-.7,63,85.5,5.1,
129,서산,1978-02-25,1.5,-3.1,7,,,,8,4.5,360,-3.9,34,70,9.9,
129,서산,1978-02-26,.8,-6.4,7.8,,,,10.7,7.3,180,-1.2,57,88.3,9.8,
129,서산,1978-02-27,5.5,2.8,9.9,2.88,,,10.7,8,180,4.1,69,91,2.6,
129,서산,1978-02-28,-.8,-3.4,7.8,5.95,,,17.3,10.7,290,-5.3,48,73,0,
