지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
129,서산,1989-04-28,13.7,7.2,21.3,,,,8.2,5.8,50,1.1,19,45.5,9.9,3.07
129,서산,1989-04-29,13,4,22.2,,,,8.1,4,20,.5,16,47.5,10.6,3.34
129,서산,1989-04-30,13.6,6.8,21.8,,,,7.2,2.7,50,2.2,21,50.3,5.7,2.57
129,서산,1989-05-01,14.8,7.3,22.2,,,,7.8,5.7,360,5.2,29,56.8,11.3,3.13
129,서산,1989-05-02,14.6,6.1,23.3,,,,7.5,4.7,70,7.6,32,67.8,11.5,3.27
129,서산,1989-05-03,15.8,7.7,24.7,,,,8.6,7,200,9.2,31,70.3,11,3.06
129,서산,1989-05-04,16.7,8.3,26,,,,7.9,6,270,5.2,13,56.5,11.7,3.24
129,서산,1989-05-05,18.8,12,28.7,,,,8.1,6.8,50,9.5,26,58.3,7.4,3.15
129,서산,1989-05-06,20.5,12.4,29.5,,,,9,5.8,20,7.4,21,48.5,10.8,3.02
129,서산,1989-05-07,16.1,9.1,24,,,,8.3,6.7,230,10.3,43,72,11.5,2.89
129,서산,1989-05-08,13.9,12.4,16.2,4.8,7.3,15,8,5.5,200,11.8,77,87.5,0,.95
129,서산,1989-05-09,15.7,13.2,20.5,,,,7,4.3,200,12.5,60,82.3,3.4,2.29
129,서산,1989-05-10,17.3,12.1,24.5,5.95,.4,1.4,12,5.8,50,13.2,52,78.5,1.7,2.47
129,서산,1989-05-11,16.2,13.7,19.6,11.57,1.3,4.3,13.9,7.5,70,12.9,64,81.8,0,.94
129,서산,1989-05-12,16.6,12.8,21.6,,,,5.9,5.5,50,12.7,55,78.5,4.3,2.92
129,서산,1989-05-13,14,11.7,17.2,5.62,2,6.2,14.8,11.3,250,9.7,46,77.5,8.3,3.09
129,서산,1989-05-14,11.1,8.7,13.1,3.12,1.8,2.7,15.4,11.3,290,7,61,75,3.3,1.69
129,서산,1989-05-15,13.8,6.1,20.1,,,,9.5,7.7,230,8,45,69.5,12.4,3.16
129,서산,1989-05-16,16.1,12.3,20,,,,17,13.7,200,9.5,48,65.5,9.4,2.59
129,서산,1989-05-17,16.6,9.8,24,,,,10.5,6,50,10.3,43,69.3,12.3,3.33
129,서산,1989-05-18,18.8,10.9,27.5,,,,6,4.7,270,12.2,33,70,10.7,3.29
129,서산,1989-05-19,18.1,13.6,23.4,,,,7.3,6.3,360,12.6,46,71.3,10.8,3.08
129,서산,1989-05-20,17.6,14.5,21.6,,,,6,4.3,230,13.6,57,78.3,3.9,1.75
129,서산,1989-05-21,16.8,14.9,20.4,,,,7.6,5.8,230,13.3,64,81,9.9,3.09
129,서산,1989-05-22,17.4,14.3,22.7,,,,8,5.5,200,14,54,82,7.1,3.12
129,서산,1989-05-23,18,15.1,21.9,,,,9.7,7.7,230,13.4,52,76,10.7,3.12
129,서산,1989-05-24,16.9,13.5,22.7,,,,10.2,7.7,320,9.6,36,64.8,9.2,3.02
129,서산,1989-05-25,15.6,12.5,20,.73,.1,.1,7.9,7.2,200,10.5,49,72.8,8.2,3.2
129,서산,1989-05-26,17.5,10.1,25.1,,,,11.1,10.3,200,11.7,31,73.3,11.5,3.26
129,서산,1989-05-27,19.6,14.3,26.6,,,,7.8,6.8,200,14.5,48,74.8,10.7,3.18
129,서산,1989-05-28,18.1,14.9,23.7,,,,6,5.3,230,14.4,59,80.5,8.2,3.08
129,서산,1989-05-29,18.1,14.1,25.1,,,,8.2,7.8,50,14.4,53,80.3,11.4,3.12
129,서산,1989-05-30,17.6,14,22.6,,,,8,6.7,230,13.7,55,79.5,9.3,3.28
129,서산,1989-05-31,18.3,13.4,24.1,,,,7,5.8,200,12.7,41,72.5,10.9,3.29
129,서산,1989-06-01,19.4,14.9,25.6,,,,7.7,7.3,180,11.9,32,65.3,11.9,3.05
129,서산,1989-06-02,19.8,12.1,27.2,,,,7.6,6.5,230,11.9,26,66.3,12.9,3.23
129,서산,1989-06-03,21,13.9,29,,,,6.9,5,180,12.1,25,62,11.7,3.22
129,서산,1989-06-04,19.4,14.5,25,6.77,2.2,11,8.1,6.5,70,14.4,49,75,6.6,1.94
129,서산,1989-06-05,19.2,16,24.1,11.62,9.7,30.5,13.8,7.8,200,16.5,60,84.8,6.4,3.01
129,서산,1989-06-06,19.7,14.9,25.1,,,,7,6.2,230,15.8,53,79.5,12.1,3.47
129,서산,1989-06-07,22.5,15.6,30,,,,5.5,3.3,250,15.6,29,69,8.5,3.28
129,서산,1989-06-08,17.7,15.3,21.4,22.67,3.5,15,14.5,8.2,90,15.3,72,86,0,.16
129,서산,1989-06-09,16,15,17.4,15.93,.7,2.2,7.8,5,50,14.3,81,89.5,0,.62
129,서산,1989-06-10,18.9,15.2,24.4,,,,8,5,50,12.3,47,66.8,10.2,3.05
129,서산,1989-06-11,19.5,13.7,26,,,,7.1,4.7,50,13.4,49,69.5,13.2,3.4
129,서산,1989-06-12,19.4,14.1,24.4,,,,5,3,50,15.8,57,80.5,5,1.97
129,서산,1989-06-13,23.1,16.5,29.3,,,,5.7,4.7,180,16.1,37,68.5,10.8,2.98
129,서산,1989-06-14,19.4,16,21.4,11.83,3.1,12.9,15.6,10.2,270,16.5,68,83.5,0,.44
129,서산,1989-06-15,18.1,16.3,19.3,,,,8.5,5.2,200,16,81,87.5,0,.78
129,서산,1989-06-16,20.3,17.7,23.9,,,,7,4.8,250,16.4,54,79.5,6.4,2.61
129,서산,1989-06-17,19.2,15.2,24,.58,0,0,9,7,320,13.7,43,73.3,11.4,3.32
129,서산,1989-06-18,18.6,12.8,24.7,,,,6.9,4.5,180,14.2,50,77.3,11.4,3.38
129,서산,1989-06-19,19.3,13.2,25.9,,,,8,6,50,12.1,43,64.8,12.6,3.42
129,서산,1989-06-20,18.7,14.5,25.3,,,,5.2,3.8,50,12.3,46,67.8,6.2,3.39
129,서산,1989-06-21,19.5,12.6,26.7,,,,5.9,4,320,13.5,49,70,13,3.25
129,서산,1989-06-22,20,13.7,27.6,,,,6.1,4.3,20,14.4,36,72,13,3.35
129,서산,1989-06-23,21.8,15.1,28.6,,,,5,3.3,50,17.3,47,78.5,6.7,3.01
129,서산,1989-06-24,22.2,20,27.5,,,,8.2,4.7,50,14.6,50,63,3.6,3.29
129,서산,1989-06-25,23,18.3,27.5,,,,7.2,5.3,200,17,38,70,13,3.37
129,서산,1989-06-26,21.9,20.2,24,1.1,0,0,9.7,7,200,18.6,74,81.3,0,1.07
129,서산,1989-06-27,21.9,19.6,23.9,1.77,0,0,11,6.7,200,18.9,69,83.5,1.9,1.53
129,서산,1989-06-28,21.5,17,25.6,2.58,.1,.1,6.2,5,250,18.6,65,84,6.2,2.67
129,서산,1989-06-29,23,18.8,29.2,,,,7.7,5.8,90,18.7,53,79,7.4,3.36
129,서산,1989-06-30,22.6,17.7,28.9,,,,5.8,4.7,70,18.6,53,79.3,6.4,2.9
129,서산,1989-07-01,22.6,16.9,28.9,,,,7.5,4.7,20,17.9,52,76,9.6,3.07
129,서산,1989-07-02,22.8,18.6,27.9,,,,5.4,3.3,50,17.8,51,75.5,6.1,2.64
129,서산,1989-07-03,21.7,17.7,27.4,,,,5.9,4,50,15.6,48,69.3,4.8,3.2
129,서산,1989-07-04,21.5,15,28.3,,,,6.4,5.2,250,16,47,73.3,12.8,3.25
129,서산,1989-07-05,22,16.3,30.2,,,,6.2,4.5,20,17.2,48,76.5,9.2,3.14
129,서산,1989-07-06,23.2,17,29.9,,,,6.2,3.3,50,18.1,50,74.8,9,3.21
129,서산,1989-07-07,22.7,17.2,29.7,,,,6,5,250,18.9,56,80.5,10.5,3.24
129,서산,1989-07-08,21.7,19.2,24.5,13.75,1.8,3.7,10.7,6,50,19.8,76,88.8,0,.76
129,서산,1989-07-09,22.2,19.4,27,8.78,.4,1.8,5.5,3.3,50,20,67,87.3,2.7,1.47
129,서산,1989-07-10,21.7,18,27.3,,,,5.5,4.5,230,19.2,64,86.3,5.1,1.74
129,서산,1989-07-11,21.4,19.8,23.8,13.87,4.6,10.6,19.3,11.2,360,19.9,84,91.5,.2,.92
129,서산,1989-07-12,22.7,19.4,27.8,6.25,0,.2,5.3,3.5,360,19.2,59,81.8,5.2,2.54
129,서산,1989-07-13,23.6,19.1,29.1,,,,6,4.7,180,20.1,60,82,11.1,3.25
129,서산,1989-07-14,24.5,19.9,30.8,,,,6.8,5.2,230,20.5,39,79.8,11.1,3.24
129,서산,1989-07-15,22.2,20.9,23.7,11.28,3.2,5.4,6.5,4,140,20.4,84,89.5,0,.63
129,서산,1989-07-16,23.9,22.1,26.2,8.32,.5,.8,11,9.8,200,21.9,82,88.8,.2,1.08
129,서산,1989-07-17,25.5,22.8,28.8,1.48,.1,.2,9.2,7.5,200,23.1,78,86.8,2.4,2.04
129,서산,1989-07-18,26.4,23.1,30.1,,,,10.9,6.7,200,23.7,71,85.5,5.9,2.61
129,서산,1989-07-19,27.6,24.6,31.8,,,,11.1,7.8,200,23.6,63,79.8,12,3
129,서산,1989-07-20,26,23.6,29.4,3.13,.5,1.3,16.5,12.7,200,23.9,73,87.8,1.2,2.14
129,서산,1989-07-21,27.2,23.3,31.8,.22,.1,.1,7.1,4.8,50,23.2,56,80,9.7,3.23
129,서산,1989-07-22,27.1,22.9,32.2,,,,7.1,5.7,200,22.3,47,77,11.2,3.19
129,서산,1989-07-23,27.2,23.1,32.4,.05,0,0,7.8,5,200,22.9,55,78.3,9.6,3.18
129,서산,1989-07-24,27.3,23.1,30.4,3.62,.8,3.2,10.6,7.7,200,23.4,66,80,2.9,1.7
129,서산,1989-07-25,25.5,23,28.5,5.17,2.5,4.2,13.6,9,200,23.6,78,89.3,3.4,1.7
129,서산,1989-07-26,24.6,19.6,29.9,,,,5.1,3.7,50,20.3,51,78.5,11.6,2.96
129,서산,1989-07-27,20.6,19.1,22.6,13.13,.7,2.9,8.8,6,50,18.9,75,90,0,.85
129,서산,1989-07-28,22.7,19.7,26.2,4.58,1.7,5.5,12.2,7.5,50,20.2,77,86.3,.9,1.81
129,서산,1989-07-29,23.3,20.9,26.5,4.97,.4,1.5,12.3,8.7,230,21.2,77,88,1.2,1.57
129,서산,1989-07-30,26.9,23.5,32.4,,,,5.7,4.2,360,23.5,58,83,8.8,3.36
129,서산,1989-07-31,27.4,22.7,33.5,,,,8,5.5,50,24.1,61,83.5,10.9,3.09
129,서산,1989-08-01,26.4,21.7,31.2,,,,10.1,6.8,50,20.1,50,69.8,13.3,3.18
129,서산,1989-08-02,24.2,19.2,30.4,.98,0,0,12.3,7.8,50,17.5,48,67.5,11.7,3.23
129,서산,1989-08-03,26.1,20.5,31.7,.53,0,0,10.1,7.3,50,22.3,69,80,5.2,2.09
129,서산,1989-08-04,27.5,23,34.6,,,,7.5,4.5,50,22.7,53,76,8.3,3.04
129,서산,1989-08-05,28.2,23,35.2,,,,6.1,5,50,19.8,44,61,11.9,3.15
129,서산,1989-08-06,27.3,21.1,34.6,,,,6.1,4.2,50,19.9,42,66,11.5,3.11
129,서산,1989-08-07,25,22,29.2,,,,5.9,4.5,200,22.3,73,85,5.4,1.97
129,서산,1989-08-08,26.7,23.8,31.5,,,,8.8,6.7,230,22.8,59,80.3,9.9,3.19
129,서산,1989-08-09,25.9,20.3,29.8,.33,0,0,7.4,5.2,270,21.6,58,78,10.9,3.14
129,서산,1989-08-10,23.6,18.7,30.1,,,,5.9,4.2,230,19.9,56,81.8,8.4,2.67
129,서산,1989-08-11,24.1,21.2,27.5,2.75,.5,.7,10,6.3,200,22.3,76,89.8,1.7,1.58
129,서산,1989-08-12,25.8,24.2,28.7,1.97,.6,.9,10.7,5,200,23.7,75,87.5,.7,1.55
129,서산,1989-08-13,25.6,22.3,31.5,3.87,6.7,9.3,5,3.8,50,22.6,64,84.8,7.6,2.42
129,서산,1989-08-14,26.4,20.4,32.8,,,,6,4,50,23.3,63,83.5,9.5,2.75
129,서산,1989-08-15,26.1,22.2,31.6,,,,6.4,3.8,50,20.9,50,75,10.5,3.25
129,서산,1989-08-16,24.8,18,30.9,,,,7.5,4.3,50,18.6,50,69.8,11.7,3.11
129,서산,1989-08-17,24.5,18.9,30.1,,,,6.8,4,50,19.3,50,74.3,9.3,3.02
129,서산,1989-08-18,25.9,21.6,31.5,,,,5.3,3.3,50,20.1,49,72,9.6,3.06
129,서산,1989-08-19,24.8,19.8,30.1,.52,5.3,5.3,4.2,2.7,50,20.1,52,76.5,7.1,2.31
129,서산,1989-08-20,24.8,22.7,28.3,6.32,6.5,14,15,7.7,180,22.6,73,88,3.1,1.91
129,서산,1989-08-21,22.6,21.2,24.4,22,8.2,24,6.5,4.2,50,21.5,87,92.8,0,.66
129,서산,1989-08-22,23.9,21.9,28.2,6.1,2.7,3.8,5,3,20,22.3,72,90.8,.5,1.47
129,서산,1989-08-23,24.8,22.3,29.5,.22,.2,.2,5.1,3.7,200,22.4,70,86.8,6,2.8
129,서산,1989-08-24,25.5,21.3,31,,,,5.2,3.3,50,20.9,53,77,11.2,3.07
129,서산,1989-08-25,23.3,17.9,29.9,,,,5.5,3.2,50,18.2,52,74,7.3,3.28
129,서산,1989-08-26,24.3,21.3,30,.23,.1,.1,7.4,5.2,20,20.1,59,78,7.8,3.17
129,서산,1989-08-27,23.9,20.5,29,,,,5.7,4,20,20.1,59,80.3,9.5,2.51
129,서산,1989-08-28,23.6,19,29.9,,,,7.2,5.7,230,19.1,51,77.8,10.9,2.97
129,서산,1989-08-29,20.3,19,23.2,10.67,2.9,12.2,13.4,7.3,50,18.7,81,90.8,0,.49
129,서산,1989-08-30,21.9,19,25.1,3.95,3.3,10.2,23.4,11,320,18.9,72,83.3,3.5,2.22
129,서산,1989-08-31,22.9,18.8,28.2,,,,7,5.5,230,20.6,60,87.5,6.6,2.65
129,서산,1989-09-01,22.2,18.5,26.3,3.87,1.1,3.3,5.8,5,270,20.5,73,90.3,3.8,1.66
129,서산,1989-09-02,21.4,17.3,26.3,,,,8.9,5.8,320,15.9,36,74.8,10.2,3.2
129,서산,1989-09-03,19.9,14.3,25.3,,,,7.3,4.5,320,15.4,53,76.8,11.3,2.61
129,서산,1989-09-04,20.2,14.5,26.9,,,,5,4,360,16.6,47,81.5,8.2,2.72
129,서산,1989-09-05,21.7,17.4,28.4,,,,5.1,3.3,360,16.8,47,76.3,8.8,2.74
129,서산,1989-09-06,21.5,16.8,28.6,.23,0,0,8,4.2,360,18.8,53,84.8,7.6,2.91
129,서산,1989-09-07,22.8,17.8,29.5,,,,5.3,3.8,50,18,49,76.8,10.8,2.85
129,서산,1989-09-08,22.4,18.7,28.6,7.03,.8,2,6.6,4,50,18.4,56,79,7.3,2.27
129,서산,1989-09-09,20.4,18.6,23.5,1.82,.1,.1,8.4,4.5,50,18,73,86.3,.5,1.39
129,서산,1989-09-10,22.6,18.2,27.9,,,,6.2,3.5,50,18.6,58,79.3,7.7,2.61
129,서산,1989-09-11,21.9,19.3,25.8,.32,0,0,5,3.8,230,18.9,61,83.5,2.9,1.63
129,서산,1989-09-12,21.1,17.7,25.3,,,,5,3.3,70,18.7,71,87,1.5,1.01
129,서산,1989-09-13,22.1,17.3,28.6,,,,8.9,4.7,50,17.8,56,77.5,6.2,2.84
129,서산,1989-09-14,19.2,18.2,20.7,17.33,3.2,11.3,5,3.5,50,17.8,87,91.5,0,.91
129,서산,1989-09-15,20.6,18.1,23.8,13.13,3.5,15.1,7,4.3,50,18.6,78,88.8,0,1.18
129,서산,1989-09-16,22.3,19.2,27.2,4.13,.3,.9,6,3.7,50,19.7,70,85.3,.4,1.18
129,서산,1989-09-17,21,19.1,25.5,11.7,5,7.6,25.1,16.7,50,18.6,77,86.5,.3,1.23
129,서산,1989-09-18,21.4,15.6,26.9,.25,0,0,5.3,4,50,17.6,55,80.5,10.8,2.83
129,서산,1989-09-19,19.4,14.7,23.2,.5,0,0,11.5,7,360,12.9,33,70.5,8.3,2.85
129,서산,1989-09-20,16.5,9.1,21.8,,,,7.5,4.5,20,8.6,42,61.5,7.5,2.75
129,서산,1989-09-21,18.6,13.8,24,,,,3.3,2.2,50,13.6,50,74.8,6.9,1.84
129,서산,1989-09-22,19,14.1,25.7,,,,8.3,3.8,50,15.2,51,80.3,10.4,2.44
129,서산,1989-09-23,18.5,12,27.1,,,,4.1,2.8,50,14,34,78.5,10.7,2.8
129,서산,1989-09-24,20,15.2,24.3,1.75,.4,.8,12.1,8.8,200,16.9,67,83.3,4.2,2.67
129,서산,1989-09-25,17.8,10.4,22.3,,,,7,4.8,20,12.1,46,71.5,9.6,2.75
129,서산,1989-09-26,15.8,7.5,23.9,,,,5.5,3.7,50,11.2,40,76.8,7.1,2.52
129,서산,1989-09-27,18.1,15.3,23.4,9.33,7.3,10.5,15.3,12.3,20,16.4,82,90,0,.64
129,서산,1989-09-28,18.3,13.8,24.1,.75,.1,.2,8.9,6.7,320,14.8,51,81.5,9,2.26
129,서산,1989-09-29,15.2,9.3,22.5,,,,6,3.3,70,10.9,41,78,10.7,2.82
129,서산,1989-09-30,14.2,7.9,22.3,,,,6.2,3.5,360,8.6,27,75.5,10.5,2.87
129,서산,1989-10-01,15.6,8.9,23.3,,,,6.2,5,50,12.4,42,83.5,9.6,2.66
129,서산,1989-10-02,16.9,11.8,23.8,,,,7.1,4.5,50,11,46,70,10.5,2.69
129,서산,1989-10-03,16.4,10.7,24.2,,,,6.5,4.2,50,11.1,45,73.5,9.8,2.72
129,서산,1989-10-04,16.4,10.7,23.8,,,,6.2,4,50,11.2,35,75.8,10.4,2.6
129,서산,1989-10-05,15.9,11.9,21.5,.25,0,0,4.5,3.2,20,12.7,58,82.5,1,1.71
129,서산,1989-10-06,15.5,9.9,21.1,,,,8.4,5.2,360,7.9,30,64.8,9.9,2.71
129,서산,1989-10-07,12.5,8.1,15.9,,,,9.9,6.7,360,2.8,35,53.3,10.1,2.67
129,서산,1989-10-08,9.7,3.1,16.6,,,,8,4.7,360,2.3,28,65.3,10.6,2.68
129,서산,1989-10-09,10.8,3.1,20.5,,,,4.6,3.2,70,5.9,35,76.5,9,2.74
129,서산,1989-10-10,12.2,7.1,19.9,,,,3.4,2.5,50,6.8,35,75,3.2,1.74
129,서산,1989-10-11,16.1,10.8,21.7,2.32,.5,1.3,7,4.8,20,12.7,55,81,7.3,1.96
129,서산,1989-10-12,14.3,9.9,19.7,3.73,3,4.5,13.1,8.7,20,11.1,53,82.8,5.1,2.49
129,서산,1989-10-13,14.3,8.2,22,,,,5.4,3.5,50,10.4,45,80.8,9.5,2.21
129,서산,1989-10-14,14.6,8.2,23.9,,,,6,4,320,10.7,49,80.8,7.8,2.49
129,서산,1989-10-15,15,10.4,19.9,.75,0,0,5.6,3.8,200,12,59,83.3,.4,1.07
129,서산,1989-10-16,12.2,7.3,15.6,6.33,4.3,8.8,16,10,320,3.7,37,59,6.7,2.37
129,서산,1989-10-17,7.7,4.5,11.1,,,,11.9,7.3,360,-2.8,30,50.3,9.7,2.6
129,서산,1989-10-18,8.2,.6,15.7,,,,7.6,5.2,200,4.2,35,77.3,7.4,2.29
129,서산,1989-10-19,11.5,9.4,16,6.95,.8,3.6,5.5,4.2,200,9.2,60,86.3,2.6,1.6
129,서산,1989-10-20,10.2,3.9,18,,,,6.1,3.8,50,6,43,79,10.2,2.31
129,서산,1989-10-21,9.9,2.8,20.2,,,,6,4.5,70,5.5,33,78.5,9.9,2.33
129,서산,1989-10-22,11.7,4.2,18.7,,,,9.8,7.5,230,9.5,67,87.3,5.9,1.94
129,서산,1989-10-23,10.7,3.9,19.4,,,,5.9,3.5,20,4.1,22,73.3,9.8,2.42
129,서산,1989-10-24,10.7,2.6,21.7,,,,5.8,4.3,90,5.2,28,74.8,9.5,2.29
129,서산,1989-10-25,12.6,4.7,20.6,,,,10.3,8.7,200,9.8,57,84,7.4,2.44
129,서산,1989-10-26,15,6.5,19.6,1.33,0,0,8.2,4.7,320,10.5,39,77.5,8.7,2.31
129,서산,1989-10-27,12.6,6.4,20.7,,,,4.8,3.2,50,5.6,28,68,3.6,2.04
129,서산,1989-10-28,13.8,7.7,20.1,2.5,.1,.2,25,7.2,360,8.9,38,76.5,9.1,2.24
129,서산,1989-10-29,11.1,4.6,21.5,,,,3.8,3,90,6.3,34,78,9.5,2.22
129,서산,1989-10-30,11.8,4.7,19.7,1.92,.3,.8,7.6,4.8,180,8.6,53,82.3,5.7,2.12
129,서산,1989-10-31,14.3,11.5,16.7,7.37,2,2.7,17.4,10.8,250,9.2,60,72,2.5,1.38
129,서산,1989-11-01,10.7,5.2,16.1,,,,8.2,5,360,5.9,53,73.3,8.9,2.1
129,서산,1989-11-02,9.2,2.3,17.8,,,,6.3,4.8,180,6.1,54,83,9,2.23
129,서산,1989-11-03,11.6,7.3,16.3,4.15,0,0,4.3,3.3,50,9.8,73,89,.3,.95
129,서산,1989-11-04,14.9,13.2,17.9,16.17,1.3,4.5,8.8,5,50,13.2,78,89.3,0,.3
129,서산,1989-11-05,17.2,16,18.2,12.58,3.4,13.9,16,10,200,15.9,86,92.3,0,.19
129,서산,1989-11-06,15.4,13.7,17.5,7.27,.6,1.9,6.6,4.7,230,14.1,79,91.8,.3,1
129,서산,1989-11-07,14.6,12.8,19.5,5.92,.7,2.7,5,3.7,20,11.8,59,83.8,3.8,2.06
129,서산,1989-11-08,13.2,11.9,15,1.8,.1,.3,6,4,340,10.6,66,85,1.5,1.01
129,서산,1989-11-09,11.6,5.4,15.7,,,,6.9,5.3,320,7.1,55,74.5,7.4,2.12
129,서산,1989-11-10,6.4,2.3,12.3,,,,8.7,5.2,320,2,39,78.3,6.8,1.76
129,서산,1989-11-11,5.7,1.4,11.7,,,,2.3,1.7,50,2.1,47,80,.6,.77
129,서산,1989-11-12,6.6,3.2,8.6,3.7,.3,.8,4.8,3.7,50,3.9,69,83.3,0,.39
129,서산,1989-11-13,5.7,.5,8.9,,,,14.1,9.5,360,-3.5,30,54,8.3,2.16
129,서산,1989-11-14,2.5,-2.2,9.9,,,,6,4.7,50,-4.6,40,61.8,7.7,1.87
129,서산,1989-11-15,4.9,.7,11.5,,,,5,4,50,1.1,46,78,5.4,1.87
129,서산,1989-11-16,5.4,1.2,12.2,,,,5.3,4.3,70,.6,34,76.8,7.3,1.67
129,서산,1989-11-17,5.5,-1,13.2,3.5,.4,1,8,5.7,230,1.1,35,81,6.8,1.77
129,서산,1989-11-18,3.9,.7,8.5,3.95,,,19,13,290,-4,40,56.8,3.8,1.37
129,서산,1989-11-19,2.6,-.4,6.3,,,,12.3,7.7,360,-5,37,59.5,8.2,1.83
129,서산,1989-11-20,4.7,-.1,12,.38,0,0,8.7,6.3,270,-.8,33,71.8,8.3,1.85
129,서산,1989-11-21,5,-.9,13,,,,7,5.2,200,2,47,83,1.8,1.5
129,서산,1989-11-22,7.6,2.2,14.8,.75,0,0,8.8,4.2,50,3.2,38,78.8,6.3,1.56
129,서산,1989-11-23,5.1,.3,13.6,,,,5.6,4.3,290,1.7,49,81.5,6.5,1.57
129,서산,1989-11-24,4,-.6,12,,,,4.5,3.7,20,-1.3,27,76,7.8,1.44
129,서산,1989-11-25,3.6,-1.5,12.8,,,,5.3,3.8,50,-1.4,26,77,8.2,1.84
129,서산,1989-11-26,4,-2.2,12.1,,,,5.1,3.8,70,.8,53,82.5,7.8,1.6
129,서산,1989-11-27,7.7,4.2,10.6,8.83,3,9.7,15.5,10,320,2.3,47,70.5,0,.72
129,서산,1989-11-28,2.7,.9,4.6,4.75,,,12,8,320,-7.2,34,49,6.5,1.84
129,서산,1989-11-29,.4,-1.4,1.7,4.37,,,13.4,7.7,340,-7.8,46,55,1.4,.84
129,서산,1989-11-30,1.2,-2.8,4.4,,,,14.2,7.7,340,-7.4,35,54.5,8.4,1.87
129,서산,1989-12-01,.6,-4.7,8.3,,,,5.3,3.7,200,-2.1,54,83.8,7,1.85
129,서산,1989-12-02,5.7,.3,12.9,,,,10.9,8.7,230,2.8,55,82.8,3.1,1.04
129,서산,1989-12-03,8.6,2.8,13.8,,,,13.2,9.8,200,6.6,71,88.3,5.7,1.42
129,서산,1989-12-04,7.8,-1.2,12.1,.58,0,0,12.1,6.2,340,1.1,29,66.5,6.9,1.76
129,서산,1989-12-05,1,-3.7,8.9,,,,6.1,5.2,360,-4,31,73,8.2,1.59
129,서산,1989-12-06,2.1,-2.2,10,,,,4.8,4,50,-1.6,45,79.8,7.9,1.64
129,서산,1989-12-07,2.1,.2,3.8,7.92,.4,1.2,10,6.7,340,-1.8,55,77.3,0,.39
129,서산,1989-12-08,1.4,-1.2,3.8,,,,11.1,7,360,-7.6,37,52.5,8.3,1.8
129,서산,1989-12-09,2.5,-1.6,9.5,,,,5.8,3.8,360,-2.4,40,73.3,6.6,1.56
129,서산,1989-12-10,3.5,-2.5,8.9,,,,8.2,5.8,200,1.1,62,85,1.9,1.18
129,서산,1989-12-11,6.1,.4,11.3,1.83,.8,2.3,4.5,3.7,20,3.2,54,83.5,4.8,1.3
129,서산,1989-12-12,.6,-3.1,7.5,,,,5.2,3.8,50,-4.9,30,73.8,8,1.77
129,서산,1989-12-13,.9,-3.9,6,3.33,1.2,3.8,5.5,4.3,270,-2.4,56,80.3,1.1,1.06
129,서산,1989-12-14,.5,-4.4,3.8,2.67,.2,.4,11.5,7,340,-5.9,40,64.5,4.4,1.59
129,서산,1989-12-15,-.7,-5.6,6,,,,4.8,3.7,180,-3.1,59,84.8,4.7,1.46
129,서산,1989-12-16,2.4,-1.7,8.5,3.63,.6,.8,7,5.2,180,1.4,75,93.3,1.4,1.01
129,서산,1989-12-17,3.9,-.9,10.2,,,,5.2,3.8,50,1,48,83,6.5,1.38
129,서산,1989-12-18,1.8,-1.4,7.4,,,,5.2,4.2,20,-4.3,27,69.5,6.8,1.6
129,서산,1989-12-19,3.5,-1.7,10.3,,,,5.5,3.5,50,-1.5,46,72.3,6.7,1.58
129,서산,1989-12-20,1.9,-1.1,5.5,7.5,.1,.2,3.8,3,70,0,55,86.8,0,.52
129,서산,1989-12-21,2.3,-1.8,5.9,3.92,.1,.3,6.6,5.5,320,-1.8,44,76.8,2.3,1.12
129,서산,1989-12-22,.8,-3.8,5.2,,,,6.9,4.2,50,-3.5,48,74.3,4.8,1.19
129,서산,1989-12-23,-1.2,-5.8,3.6,,,,3.8,3.2,20,-5.1,44,77.3,3.5,.95
129,서산,1989-12-24,1.6,-1.5,7.2,,,,5.8,4.3,360,-3.5,41,71,2.4,1.46
129,서산,1989-12-25,2.1,-2,7.8,1.5,0,0,8,4.8,70,-1.3,43,79.3,1.9,1.41
129,서산,1989-12-26,-.8,-3.6,3.6,3.25,,,11.5,7.7,360,-10.5,36,48.8,6.3,1.62
129,서산,1989-12-27,-3.2,-6.4,.3,6.67,,,10,7.2,50,-9.4,42,66,6.4,1.6
129,서산,1989-12-28,-1.5,-6.7,2.7,5.92,,,5.1,3.5,70,-3.4,58,86.8,1.2,1.31
129,서산,1989-12-29,.4,-2,2.8,.42,,,8.2,5.8,320,-6,39,66,2.9,1.37
129,서산,1989-12-30,-1.2,-2.7,.3,7.25,,,12.9,6,360,-10.1,36,52.8,6.7,1.92
129,서산,1989-12-31,-2.8,-6.8,1.1,,,,4.7,3.2,50,-8.3,40,66.3,4.1,1.06
129,서산,1990-01-01,-.4,-3.6,4,3.5,,,7.1,6.2,50,-4.1,55,77,4.6,1.52
129,서산,1990-01-02,-1.2,-2.5,1.4,9.42,,,10,7,320,-6.2,48,71.8,.9,.87
