지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
232,천안,1990-01-24,-11.2,-13.7,-8.7,1.17,,,,5,270,-14.5,61,77,8.9,
232,천안,1990-01-25,-13.9,-18.2,-8.9,.42,,,,4,270,-17.2,64,77,9.3,
232,천안,1990-01-26,-12.5,-19.4,-3.4,,,,,3.5,90,-17.2,33,72.5,8.5,
232,천안,1990-01-27,-6.2,-14.2,1.6,,,,,3.5,90,-9.3,62,79.3,6.1,
232,천안,1990-01-28,-1.3,-7.4,4,.92,,,,5,90,-4,59,82.8,1.3,
232,천안,1990-01-29,2.4,.7,4.7,6.58,,,,4,90,.9,86,89.5,0,
232,천안,1990-01-30,.8,.1,2.4,12.83,,,,2,230,-.4,89,91.8,0,
232,천안,1990-01-31,-.2,-1.5,1.7,13.08,,,,1.5,270,-1.5,86,90.5,0,
232,천안,1990-02-01,-2.5,-10.1,.4,.75,,,,2.5,270,-3.7,89,91,4.8,
232,천안,1990-02-02,-7.5,-14.7,1.3,,,,,2,230,-9.8,80,84.3,6.6,
232,천안,1990-02-03,-3.8,-9.7,2.9,,,,,2,180,-5.5,78,88.3,6.1,
232,천안,1990-02-04,-1.7,-4.5,2.4,,,,,3,270,-3.7,76,86.3,2.6,
232,천안,1990-02-05,-1.8,-4.8,2.5,,,,,3,270,-4.1,72,84.3,6.1,
232,천안,1990-02-06,-2.7,-6.5,3,,,,,2,270,-5,67,84.5,6.6,
232,천안,1990-02-07,-3.3,-8.2,3,,,,,2,270,-5.4,55,86,7,
232,천안,1990-02-08,-1.2,-6.1,5.3,,,,,3,90,-3.5,77,84.8,4.9,
232,천안,1990-02-09,2.2,-3,8.2,,,,,2,90,.2,71,87.3,5.1,
232,천안,1990-02-10,2.7,1.4,4.1,16.92,,,,3.5,90,1.6,89,91.8,0,
232,천안,1990-02-11,3.4,1.3,6.5,.58,,,,3.5,270,1.8,83,89.5,4,
232,천안,1990-02-12,.6,-2.7,3.5,,,,,5,270,-3.2,39,78,9.4,
232,천안,1990-02-13,-.7,-5.8,5.7,,,,,3,50,-5,42,75.8,8.7,
232,천안,1990-02-14,3.6,.2,7.4,.33,,,,3.5,90,1.6,64,86,1.3,
232,천안,1990-02-15,5,2.6,7.9,10.67,,,,3,50,3.2,84,88.5,0,
232,천안,1990-02-16,5.1,-.2,10.2,,,,,2.5,320,2.5,66,83.8,5.7,
232,천안,1990-02-17,4,-2.4,10.8,,,,,2.5,90,1,62,82,5.8,
232,천안,1990-02-18,6.8,4.8,8.9,18.92,,,,8,90,5.2,87,90,0,
232,천안,1990-02-19,6.7,3.4,9.4,10.25,,,,5,270,5,87,89.3,0,
232,천안,1990-02-20,3.7,1.2,6.3,.25,,,,5,270,1.4,72,85.3,1,
232,천안,1990-02-21,5.9,1.4,10.6,,,,,5,90,3.2,70,83.5,1,
232,천안,1990-02-22,8.6,7.2,10,17.75,,,,4.5,90,7.1,87,90.3,0,
232,천안,1990-02-23,7.3,6,8.4,11.17,,,,4.5,50,5.8,87,90.3,0,
232,천안,1990-02-24,5.5,1.8,9.5,6.08,,,,4,320,3.4,70,86.3,1.9,
232,천안,1990-02-25,-.1,-3.4,2.6,,,,,4.5,270,-6.8,33,63,8.1,
232,천안,1990-02-26,-1.1,-5.4,4.4,,,,,3.5,270,-6.8,30,69.8,10.4,
232,천안,1990-02-27,.4,-5.8,7.8,,,,,3.5,290,-5.4,31,70.5,9.9,
232,천안,1990-02-28,4.9,-2.1,12.5,,,,,3.5,90,-1.9,29,65.3,9.5,
232,천안,1990-03-01,6.2,1.4,10.2,,,,,3.5,90,.7,45,69,4.4,
232,천안,1990-03-02,7.3,1.4,13.5,,,,,3.5,90,.4,36,64.8,8.3,
232,천안,1990-03-03,5.5,2.2,11.7,,,,,4.5,230,.3,40,72.5,9.1,
232,천안,1990-03-04,3.2,-.5,9.1,,,,,5,250,-1.1,47,76,8.9,
232,천안,1990-03-05,2.4,-2,9,,,,,5.5,320,-2.7,33,71.8,10.4,
232,천안,1990-03-06,3.7,-2.1,10.2,,,,,6.5,230,-2.7,29,67.3,10.2,
232,천안,1990-03-07,2.9,-1.5,6.7,,,,,6.5,230,-6.9,22,51.8,9.9,
232,천안,1990-03-08,2.1,-4.9,10.1,,,,,4.5,50,-4.6,24,67.8,10.7,
232,천안,1990-03-09,2.8,-5,12,,,,,3,50,-.8,52,79.3,9.7,
232,천안,1990-03-10,6.4,-1.4,17.4,,,,,3.5,70,-1,25,66.3,10.3,
232,천안,1990-03-11,7.7,3.2,12.1,7.67,,,,5.5,90,5.3,77,85,.5,
232,천안,1990-03-12,4.4,1,8.7,2.42,,,,5.5,230,-.6,43,71.3,6.8,
232,천안,1990-03-13,4.6,-2.2,12.8,,,,,3.5,50,-.1,34,75.5,10.8,
232,천안,1990-03-14,5.3,1.2,7.4,8.25,,,,3,90,3.7,78,89.3,0,
232,천안,1990-03-15,5.3,3,9.1,,,,,5.5,270,2.2,61,81,5.9,
232,천안,1990-03-16,4,-.3,8.6,,,,,5.5,250,-1.4,35,70.8,10.6,
232,천안,1990-03-17,2.5,-2.4,7.6,.33,,,,5,270,-1.4,55,77.3,2.7,
232,천안,1990-03-18,4,-.1,8.8,,,,,5,270,-2.1,36,66.5,10.9,
232,천안,1990-03-19,4.4,-3.2,13.3,,,,,4.5,90,-3.3,25,63.8,11,
232,천안,1990-03-20,7.1,2.2,12.9,,,,,5,90,2.9,57,74.5,7.9,
232,천안,1990-03-21,9.3,2.8,19.7,,,,,3.5,50,3,27,71.3,8.1,
232,천안,1990-03-22,12.4,6.1,19.7,,,,,3,270,5.1,34,64.8,8.3,
232,천안,1990-03-23,13.6,9.4,18.5,1.75,,,,3.5,90,9.5,50,77.5,.2,
232,천안,1990-03-24,10.3,5.3,14.9,5.42,,,,6.5,50,6.4,41,78,0,
232,천안,1990-03-25,8.2,2.6,13.8,,,,,6,90,-5.4,29,38.3,9.4,
232,천안,1990-03-26,7.7,-.9,16.8,,,,,4,90,-1.6,31,54.5,11.1,
232,천안,1990-03-27,7.8,1.4,14.8,2.25,,,,2,270,.4,35,63,1.7,
232,천안,1990-03-28,8.2,6.6,9.6,20.75,,,,4,90,7.2,83,94,0,
232,천안,1990-03-29,8.6,7.4,9.8,14.5,,,,3,90,7.4,74,92.8,0,
232,천안,1990-03-30,8.8,7.2,11.5,6.58,,,,3,270,6.8,71,87.5,.5,
232,천안,1990-03-31,8.3,5.3,13,,,,,3,270,5.9,65,86,5.6,
232,천안,1990-04-01,8,4.8,14.4,,,,,4,230,5.7,66,86.3,6.9,
232,천안,1990-04-02,8.9,4.1,18,,,,,3.5,270,5.5,46,81.3,7.6,
232,천안,1990-04-03,7.3,3.4,12.5,.08,0,0,,5,270,5.6,73,89.8,.4,
232,천안,1990-04-04,4.9,2.3,9,,,,,7.5,270,-2.9,33,59.3,11.1,
232,천안,1990-04-05,7.8,.2,14.4,,,,,6.5,250,-.6,38,57.3,9.5,
232,천안,1990-04-06,10.8,4.9,17,,,,,4,230,3.6,40,63,8.1,
232,천안,1990-04-07,8.7,5.2,11.2,14.5,1,1.5,,4.5,90,7,52,88.8,0,
232,천안,1990-04-08,9.6,4.9,14.7,,,,,7,230,-.6,34,50.3,9.6,
232,천안,1990-04-09,11.7,3.7,20.4,,,,,4,230,4.8,40,66,9,
232,천안,1990-04-10,13,4.1,22.8,,,,,4,90,4.4,31,59.5,9.4,
232,천안,1990-04-11,15.4,4.6,25.3,.25,.1,.1,,5,90,6.5,32,59.5,10.4,
232,천안,1990-04-12,15.2,12.3,18.2,12.83,1.5,4,,6.5,90,13.9,57,92.3,0,
232,천안,1990-04-13,8.3,6.5,14.5,3.17,.1,.1,,6,230,5.5,70,83,.3,
232,천안,1990-04-14,6.4,5.5,7.4,15.25,1,2,,5.5,270,4.4,73,87.3,0,
232,천안,1990-04-15,9.4,5.2,14.6,.42,0,0,,5,270,5.4,41,78,10.1,
232,천안,1990-04-16,8.9,6.2,14.5,2.42,1,1.5,,4,320,5.3,46,79.3,5.1,
232,천안,1990-04-17,10,5.1,15.9,1.58,.5,.6,,4,140,3.2,30,65.8,9.4,
232,천안,1990-04-18,9.9,2.9,18,,,,,4.5,140,4.4,35,72.8,9.5,
232,천안,1990-04-19,11.3,3,20,,,,,3.5,90,4.8,30,69,7.7,
232,천안,1990-04-20,11.1,8.1,15.5,7.08,1,2.5,,3,140,7.4,55,79.3,4.5,
232,천안,1990-04-21,12.5,5.6,20,,,,,3.5,90,7.4,37,74.3,7.7,
232,천안,1990-04-22,12.3,8.3,15.4,3.08,.5,1.5,,4,90,9.1,55,81.8,.4,
232,천안,1990-04-23,9.2,5.4,14.4,1.25,.5,1,,6.5,230,6,46,81.3,6.3,
232,천안,1990-04-24,10.4,3.2,17.3,,,,,5,230,1.4,32,56.5,10.2,
232,천안,1990-04-25,11.9,3.6,18.4,,,,,6,230,3.9,36,59.3,10.1,
232,천안,1990-04-26,11.8,4,16.5,,,,,5,320,3.7,28,62,11.2,
232,천안,1990-04-27,12.8,.3,24,.75,.1,.3,,4.5,50,4.4,27,62.5,9.8,
232,천안,1990-04-28,14,12.4,17,8.83,4.5,12.5,,4.5,230,12,80,88.3,1.1,
232,천안,1990-04-29,15.4,9.3,23.9,,,,,4,230,8.6,31,69.5,10.1,
232,천안,1990-04-30,17.3,8.8,27.3,,,,,3,90,9.5,34,64,12.2,
232,천안,1990-05-01,12.8,8.6,16.8,10.58,1.5,6.5,,6.5,90,8,43,75.3,1.4,
232,천안,1990-05-02,10.7,8.4,12.8,12.92,1,2,,6,90,8.6,74,86.8,0,
232,천안,1990-05-03,12.3,9.9,14.1,4.08,1.5,5,,5,70,9.8,73,85,.3,
232,천안,1990-05-04,11.5,8.8,13.3,3.08,.5,1,,3.5,270,9.9,85,90.3,0,
232,천안,1990-05-05,13.3,5.1,21.2,,,,,4,230,6.8,36,68.8,12.2,
232,천안,1990-05-06,15.6,8.2,23.6,,,,,3.5,90,8,28,65.5,4.1,
232,천안,1990-05-07,16.1,12.3,20.7,3.15,11,14,,4,90,13.5,61,84.8,3.1,
232,천안,1990-05-08,14,11.2,18.3,,,,,2.5,270,11.3,65,85,3.5,
232,천안,1990-05-09,17.6,9.5,27.5,,,,,4,90,12.8,37,78.5,10.5,
232,천안,1990-05-10,22.5,16.3,29,,,,,5,230,15.6,32,68.5,9.8,
232,천안,1990-05-11,18.8,15.5,21.6,1.5,1,2,,3.5,230,16.8,81,87.8,2.8,
232,천안,1990-05-12,18.4,14.2,25.9,,,,,3,270,13.8,37,77,10.9,
232,천안,1990-05-13,18.9,15.2,25.1,1.5,.2,.5,,3.5,90,16,57,84.3,4.4,
232,천안,1990-05-14,16.5,12,22.4,,,,,4.5,270,12.4,43,78.8,5.5,
232,천안,1990-05-15,16.8,9,25.6,,,,,4.5,270,10.9,36,71.8,12.6,
232,천안,1990-05-16,17.2,11,24.5,,,,,3,270,9.1,37,62.3,8.4,
232,천안,1990-05-17,16.2,12.8,22.4,11.25,1.5,4.5,,4,90,11.5,44,74.3,4.5,
232,천안,1990-05-18,14.9,13.6,17.6,5.25,.5,1,,4,230,12.8,77,87.3,.8,
232,천안,1990-05-19,17.4,12.8,23.1,,,,,4,140,13.7,54,80,9.3,
232,천안,1990-05-20,17,12.6,20.1,.58,2,3.5,,6.5,270,11,34,71.5,9.4,
232,천안,1990-05-21,14.8,10.2,20,,,,,8,270,8.5,37,68.3,11.7,
232,천안,1990-05-22,13.8,10.2,18.5,,,,,5,230,9.9,53,78.3,6.6,
232,천안,1990-05-23,16.3,8.2,24.5,,,,,3,230,9.4,35,68,12.6,
232,천안,1990-05-24,15.8,9.7,22.3,,,,,4.5,230,10.2,38,72.8,10.7,
232,천안,1990-05-25,15.2,9.1,22.8,,,,,3,270,10.2,37,75.3,9.3,
232,천안,1990-05-26,17.6,9.8,25.5,,,,,3,270,10.5,30,67.5,12.1,
232,천안,1990-05-27,18.6,11.5,26.5,,,,,3.5,270,9.8,37,60,11.6,
232,천안,1990-05-28,20.4,15.4,26.6,,,,,3,230,14.1,37,70,10.3,
232,천안,1990-05-29,20.1,15.8,26.1,,,,,3,50,16.7,50,82,7.8,
232,천안,1990-05-30,18.5,16.6,20.9,7.67,.5,1.5,,2.5,90,16.6,80,88.8,0,
232,천안,1990-05-31,17.5,15.2,20.7,7.08,1.5,5.5,,6,230,15,72,85.8,2.2,
232,천안,1990-06-01,17,15.2,20.7,,,,,4,230,14,62,82.8,4.4,
232,천안,1990-06-02,19,13.8,25.3,,,,,3,270,14.8,48,78.3,12.7,
232,천안,1990-06-03,19,13.3,25.5,,,,,2,90,14.5,40,78.3,9,
232,천안,1990-06-04,19.4,14.8,28.3,,,,,2,90,16,38,82.5,4.8,
232,천안,1990-06-05,20.3,13,28.3,,,,,3,50,13.7,33,70.8,12.3,
232,천안,1990-06-06,22.1,14.3,28.8,,,,,2.5,270,15.4,35,69,11.7,
232,천안,1990-06-07,23.1,16.4,29.4,,,,,3.5,90,15.7,38,65.5,9.1,
232,천안,1990-06-08,19.4,18.3,20.9,9.58,1.5,4,,4,70,18,78,91.8,0,
232,천안,1990-06-09,18.2,16.2,22.1,.83,.5,.5,,5.5,230,15.6,66,85.3,4.5,
232,천안,1990-06-10,20.2,16.7,24.8,2.5,8.5,9.5,,5,180,16.7,54,82.5,5.2,
232,천안,1990-06-11,20.6,17.6,24.5,1.08,.5,.5,,3.5,320,17.6,68,83.8,6.4,
232,천안,1990-06-12,21,17.2,26.8,,,,,2.5,270,17.9,58,83.5,10,
232,천안,1990-06-13,22.6,17.6,30.8,,,,,3,90,16.8,30,74.8,10.2,
232,천안,1990-06-14,23.2,20.5,27.4,,,,,4,90,19.8,65,82,3.9,
232,천안,1990-06-15,20.9,18.5,25.2,4.75,1,2.5,,4,270,18.5,72,86.3,.8,
232,천안,1990-06-16,21.3,16.8,27.4,,,,,4,270,15.8,40,73.5,11.7,
232,천안,1990-06-17,22.5,15.3,29.6,,,,,2.5,50,16.8,36,72.8,3.8,
232,천안,1990-06-18,22.8,18.2,27.3,.42,0,0,,3,180,18.5,43,78.8,.3,
232,천안,1990-06-19,22.5,20.2,26.2,19.08,7,26,,4,230,21.4,80,93.5,0,
232,천안,1990-06-20,19.8,18,22.2,10.92,4.5,6.5,,4,90,17.6,72,87.8,1,
232,천안,1990-06-21,21.7,18.2,24.3,13.17,8.5,23,,5,230,20.2,84,91.8,2.3,
232,천안,1990-06-22,21.5,18,24.8,.58,0,0,,3,360,19.6,73,89.3,2.1,
232,천안,1990-06-23,23.5,21.5,28.3,6.58,10,37,,4,90,22.2,82,92.3,3.4,
232,천안,1990-06-24,24.8,22,28,10,3.5,5,,3,230,23,84,89.8,4.1,
232,천안,1990-06-25,23,21.6,25.7,21.08,1.5,4.5,,5,90,21.9,91,93.5,1.1,
232,천안,1990-06-26,21.4,19.8,23.5,3.83,.5,1,,4.5,230,20,88,91.8,.3,
232,천안,1990-06-27,21.1,18.9,24,2.83,.5,.7,,4,90,19.3,79,89.5,1.5,
232,천안,1990-06-28,21.3,18.7,25.7,.67,3.5,3.5,,5,90,18.1,65,83,3.3,
232,천안,1990-06-29,21.2,17.2,25.8,1.92,5,11.5,,4,90,17.9,65,81.8,6.1,
232,천안,1990-06-30,22.1,17.5,27.2,,,,,4.5,90,16.3,55,70.5,9.8,
232,천안,1990-07-01,20.6,15.9,25.3,,,,,5.5,90,15.3,56,72.8,6.2,
232,천안,1990-07-02,19.5,17.8,20.3,17.83,1.5,4,,3.5,90,17.9,78,90.5,0,
232,천안,1990-07-03,20.2,18.7,23.2,6.5,.5,1,,5,90,19.1,85,92.8,.5,
232,천안,1990-07-04,21.5,18.2,27,.58,0,0,,3,230,18.7,66,85.3,4,
232,천안,1990-07-05,24.7,19.3,29.8,,,,,3,90,20.3,54,77.8,4.7,
232,천안,1990-07-06,25.7,22.3,29.8,.25,0,0,,2,360,23.3,71,86.8,3.4,
232,천안,1990-07-07,28.1,23.8,34.5,,,,,3.5,180,24.3,56,81.8,7.9,
232,천안,1990-07-08,28,24.2,32.4,3.58,2.5,4.5,,4,180,23.2,59,76.3,4.2,
232,천안,1990-07-09,27.3,22.4,33.4,,,,,3.5,90,23.4,52,80,11.9,
232,천안,1990-07-10,27.3,23,32.2,.42,0,0,,2.5,90,23.1,55,79.5,4.4,
232,천안,1990-07-11,24.6,23,29.8,15.08,2,8,,4,90,23.2,76,92,.7,
232,천안,1990-07-12,24.6,22.6,29.8,4.58,1.5,5,,4.5,270,22.4,64,87.8,4.5,
232,천안,1990-07-13,24.8,21.4,29.4,,,,,3.5,230,21.9,65,84.3,5.9,
232,천안,1990-07-14,22.5,21.6,24.4,17.17,4.5,15,,4.5,90,21.4,92,93.8,0,
232,천안,1990-07-15,25.8,22.7,31.5,4.5,2.5,5,,3,270,24,71,89.8,6.4,
232,천안,1990-07-16,25.4,22.1,30.4,3.75,3.5,5,,4,90,23.4,71,89.3,7.6,
232,천안,1990-07-17,24.2,21.4,27.5,9.75,2.5,6.5,,4.5,90,23,84,93,1.7,
232,천안,1990-07-18,25.5,22.7,28,10.83,7,11,,3.5,230,24.2,82,92.5,1.1,
232,천안,1990-07-19,25.3,22.3,29.8,1.67,1,2.5,,3,90,23.3,72,89,5,
232,천안,1990-07-20,26.1,22,31.3,.83,.1,.2,,3,180,22.8,61,83.3,7.1,
232,천안,1990-07-21,27,24.8,30.6,.75,0,0,,4,230,24,65,83.8,7.2,
232,천안,1990-07-22,26.9,22.6,31.2,.58,0,0,,1.5,270,23.5,58,82.3,8,
232,천안,1990-07-23,26.5,23.4,30.4,3.83,.5,1,,2,230,23.2,66,82.3,4.5,
232,천안,1990-07-24,27.3,23.8,31.4,.75,1,1.5,,3.5,230,23.3,67,79,9.5,
232,천안,1990-07-25,26,22.3,31,3.25,11,19,,3.5,230,23.6,67,86.8,7,
232,천안,1990-07-26,27.3,23.6,32.6,5.83,4,7.5,,3.5,230,23.8,58,83,8.2,
232,천안,1990-07-27,27.9,23,34,,,,,2.5,90,23.3,45,78,11.7,
232,천안,1990-07-28,28.6,23.4,33.8,,,,,3,270,24.2,52,79,13,
232,천안,1990-07-29,27.7,23.2,34.8,,,,,2,270,23.4,47,80.5,9.5,
232,천안,1990-07-30,28.1,23,34.6,,,,,3,270,23.9,51,79.5,11.9,
232,천안,1990-07-31,27.1,22.1,34,,,,,3,270,22.3,44,78,13,
232,천안,1990-08-01,26.9,21,32.8,,,,,3.5,270,21.7,40,76.5,12.9,
232,천안,1990-08-02,26.8,21.2,34.8,,,,,2.5,50,22.7,50,80.5,9.9,
232,천안,1990-08-03,28.2,23,34,,,,,3,270,23.7,49,78.8,11.1,
232,천안,1990-08-04,27.8,22.4,33.9,,,,,3.5,70,22.3,46,75.5,11.2,
232,천안,1990-08-05,27.4,22.3,33.2,,,,,3,50,22.3,42,76.3,9.5,
232,천안,1990-08-06,27.1,22.7,34.5,,,,,3.5,320,22.4,39,79.3,9.9,
232,천안,1990-08-07,27.7,20.8,35.6,,,,,2,50,22.5,45,76,12.3,
232,천안,1990-08-08,28.1,23.8,34.6,,,,,3.5,90,22.8,49,75.3,7.3,
232,천안,1990-08-09,27.1,23.3,33.5,3.13,12,17.5,,4,90,22.1,46,76.5,8.2,
232,천안,1990-08-10,25.1,21.4,30.6,2.33,9.5,18,,4.5,270,22.5,65,86,7.1,
232,천안,1990-08-11,24.5,19.2,30.9,,,,,2.5,270,20.4,52,80.3,12.5,
232,천안,1990-08-12,25.4,19,33,,,,,2.5,50,21.2,39,80.8,12.2,
232,천안,1990-08-13,25.9,20.8,33.6,,,,,2.5,90,21,47,77,9.1,
232,천안,1990-08-14,25.8,22.9,29.3,3.42,2,6.5,,3.5,230,24,80,89.5,2.3,
232,천안,1990-08-15,25.3,21.6,31,,,,,1.5,270,21.6,54,82,5.6,
232,천안,1990-08-16,23.7,20.2,29.6,1.17,.5,1,,2,90,22.2,72,91.8,4.2,
232,천안,1990-08-17,23.4,18.8,28.8,7.33,4,9,,3.5,90,20.9,71,86.8,7,
232,천안,1990-08-18,25.7,22.4,30,,,,,3.5,90,20.7,56,74.5,10.1,
232,천안,1990-08-19,26.6,22.4,32.4,,,,,3,90,23.2,58,82,7.4,
232,천안,1990-08-20,26,23.6,31.5,5.33,1.5,3,,3.5,90,23.9,72,88.8,4.6,
232,천안,1990-08-21,24.3,23.2,25.6,16.75,4.5,14.5,,2.5,90,23.3,93,94,0,
232,천안,1990-08-22,26.6,22,32.6,1.83,1,1.5,,4.5,140,24,65,86.3,7.7,
232,천안,1990-08-23,25.7,20.2,31,,,,,3.5,250,21.3,53,78.3,11.8,
232,천안,1990-08-24,24.5,20,30.5,,,,,2.5,320,21.3,51,84.5,11.5,
232,천안,1990-08-25,24.4,18.8,30.4,,,,,2.5,270,20.8,50,82.5,10.3,
232,천안,1990-08-26,24.9,20.5,31.3,,,,,3,70,21.3,48,83,9.5,
232,천안,1990-08-27,25.6,21.3,31.5,,,,,3,90,21.1,49,78.8,7.4,
232,천안,1990-08-28,26.3,21.8,31.7,,,,,3.5,90,20.8,47,74,11.8,
232,천안,1990-08-29,25.7,19.8,31.8,,,,,2.5,90,19.6,43,71.5,11.9,
232,천안,1990-08-30,25.2,18.7,32.8,,,,,2,50,20.1,44,76.8,10.5,
232,천안,1990-08-31,22.6,19.8,25.4,8.83,9.5,15.5,,4,50,21.2,85,92,0,
232,천안,1990-09-01,23.2,19.4,29.3,11.58,8.5,12.5,,5.5,70,22.3,82,94.8,5.3,
232,천안,1990-09-02,26.4,20,32.3,7.58,1.5,2,,6.5,160,22,51,79,8.5,
232,천안,1990-09-03,21.1,19.2,24.8,7.25,1,2.5,,4,230,19.6,80,91.3,1.2,
232,천안,1990-09-04,23.3,20.4,27.6,.25,0,0,,2.5,50,19.9,62,82.5,5.4,
232,천안,1990-09-05,23.3,18.5,28.6,,,,,3.5,90,20.1,60,83.3,7.9,
232,천안,1990-09-06,22.5,20.2,24.3,2.5,.5,.5,,3,90,21,88,91.5,0,
232,천안,1990-09-07,24.9,18.9,30.8,,,,,3.5,90,21,56,80,10.1,
232,천안,1990-09-08,25.5,21.6,30.3,,,,,2,50,22.5,64,84,6.7,
232,천안,1990-09-09,24.9,22.3,29.5,5.75,11,19,,3,230,23.1,75,89.8,4.5,
232,천안,1990-09-10,24.1,22.5,26.2,12.67,3.5,10.5,,3,70,22.9,87,93,0,
232,천안,1990-09-11,23.9,18.8,27.2,22,6,21,,5,230,22.6,80,92.8,.2,
232,천안,1990-09-12,21.8,18.2,27,.42,0,0,,2.5,230,19.1,62,85.8,7.1,
232,천안,1990-09-13,22.3,18.1,28.3,,,,,4.5,90,17,40,75.5,8.4,
232,천안,1990-09-14,19.9,18.2,22,6.92,.5,2,,3.5,90,18,79,88.8,0,
232,천안,1990-09-15,19.9,14.1,25,,,,,3,230,16.5,43,82.3,10.6,
232,천안,1990-09-16,19.4,12.7,26.3,,,,,3.5,90,14.9,45,78.3,9.8,
232,천안,1990-09-17,18.7,13.8,26.7,,,,,5.5,90,16.4,52,86.5,4.4,
232,천안,1990-09-18,15.9,10.1,21.2,,,,,4.5,360,9.6,37,68.3,11.2,
232,천안,1990-09-19,16.8,8.4,25.2,,,,,4.5,50,10,37,67,11.1,
232,천안,1990-09-20,17.3,10.6,26.1,,,,,3,50,12.5,37,76.8,11,
232,천안,1990-09-21,19,11.4,27.9,,,,,3,70,14.2,38,77.8,10.9,
232,천안,1990-09-22,20.7,16.6,27.4,,,,,2.5,50,16.8,48,80.5,8.2,
232,천안,1990-09-23,20,16.2,26.2,3.75,1,3.5,,4,90,17.3,62,85,4.7,
232,천안,1990-09-24,18.9,16,23.5,2,.5,.5,,4,90,16.1,61,84.5,4.6,
232,천안,1990-09-25,19.6,13.5,25.8,,,,,4.5,90,13.5,42,70.3,10.9,
232,천안,1990-09-26,18.9,13.8,25.8,,,,,6,90,12.6,38,70.3,10.3,
232,천안,1990-09-27,19,14.7,25.6,,,,,4.5,90,14.4,49,77,8,
232,천안,1990-09-28,18.9,13.8,26,,,,,3,50,15,45,80.8,8.5,
232,천안,1990-09-29,18.6,13.5,27.2,,,,,4.5,70,14.6,42,81.3,5.4,
232,천안,1990-09-30,18.1,13.8,24.2,,,,,4,70,14.5,51,81.5,5.5,
232,천안,1990-10-01,16.5,11.8,23,,,,,5,270,11.3,35,75.5,9.3,
232,천안,1990-10-02,14.3,6.4,22.8,,,,,3.5,50,8.6,32,73.8,9,
232,천안,1990-10-03,15,8.7,23.8,,,,,4,70,10.1,38,77.3,6.3,
232,천안,1990-10-04,16.8,11.8,23.9,4.33,.5,2,,3,230,13,45,81,10.2,
232,천안,1990-10-05,16.4,9.6,24.6,,,,,3,50,11.4,36,77.5,10.3,
232,천안,1990-10-06,16.7,13.5,22.2,,,,,5,50,13.1,49,82,6.7,
232,천안,1990-10-07,17.3,10.3,25.5,,,,,5,70,11.8,36,74.5,10.4,
232,천안,1990-10-08,15.8,9.3,23.4,,,,,6.5,270,9,36,68.8,8.8,
232,천안,1990-10-09,10.8,5.7,17.5,,,,,5,270,3.9,46,63.8,8.3,
232,천안,1990-10-10,10.6,3,20.2,,,,,4,50,5.2,33,74,10.5,
232,천안,1990-10-11,11.7,6.8,19.4,,,,,3.5,70,7.1,38,76.3,5.9,
232,천안,1990-10-12,13.3,6,22.6,,,,,4,20,7.6,33,74.3,9.5,
232,천안,1990-10-13,15.9,11.4,21.9,,,,,3.5,50,11.8,53,78,3.9,
232,천안,1990-10-14,15.2,9.9,22.8,,,,,5,270,11.5,42,81.3,7.7,
232,천안,1990-10-15,15.9,10.9,23.3,,,,,3.5,50,12.1,47,81.3,7.2,
232,천안,1990-10-16,15.2,8.4,23.4,,,,,4,230,10.7,41,78.8,10.2,
232,천안,1990-10-17,12.1,7,16.8,,,,,5.5,270,3,36,56.5,9.8,
232,천안,1990-10-18,10.4,3.4,17.7,,,,,5.5,180,5.5,37,75.8,10.3,
232,천안,1990-10-19,11.7,5.1,21,,,,,4.5,50,8,43,81,10.3,
232,천안,1990-10-20,12.8,7,21.4,,,,,3,230,8.1,33,78.3,8.5,
232,천안,1990-10-21,13.2,5.9,23.8,,,,,3.5,50,8.1,34,76.3,6.6,
232,천안,1990-10-22,14,7.4,23.2,,,,,3.5,50,7.8,33,70.5,9.9,
232,천안,1990-10-23,13,7.3,22.6,,,,,3,50,6.7,30,71,9.8,
232,천안,1990-10-24,12.5,5.8,20.6,,,,,2.5,90,8.1,40,78.3,6.3,
232,천안,1990-10-25,13.4,10.7,18.7,.42,.1,.2,,4,270,10.1,43,81.5,3.5,
232,천안,1990-10-26,11.1,5.6,17.4,,,,,3.5,270,4.7,39,68.5,8.7,
232,천안,1990-10-27,9.5,2.8,19,,,,,3.5,70,4.7,36,77,9.4,
232,천안,1990-10-28,10.5,3.9,19.2,,,,,2.5,90,5.8,38,77.3,8.2,
232,천안,1990-10-29,11.9,7.9,18.2,.42,0,0,,2.5,50,8.6,55,82.5,2.1,
232,천안,1990-10-30,11.8,4.9,21.4,,,,,3.5,90,7.6,41,79.5,9.4,
232,천안,1990-10-31,11,6.1,20.2,,,,,2.5,250,7,42,80,6.3,
232,천안,1990-11-01,10.7,4.6,19.8,,,,,2.5,320,6.6,41,80,5.8,
232,천안,1990-11-02,11.6,5.9,19.6,,,,,3,110,8.1,52,81.3,7.3,
232,천안,1990-11-03,13,8.1,19,,,,,2.5,90,9.2,36,80,6,
